Z,Resistivity(ohm.m),easting,northing,ID
-2.5,8.89929125,41665.283,204319.552,2.0
-2.4,9.2909425,41665.283,204319.552,2.0
-2.3,9.643778571428571,41665.283,204319.552,2.0
-2.2,10.151061111111112,41665.283,204319.552,2.0
-2.1,10.647655,41665.283,204319.552,2.0
-2.0,10.99390875,41665.283,204319.552,2.0
-1.9,11.61548,41665.283,204319.552,2.0
-1.8,12.29543,41665.283,204319.552,2.0
-1.7,12.76592,41665.283,204319.552,2.0
-1.6,13.317359,41665.283,204319.552,2.0
-1.5,13.933086666666666,41665.283,204319.552,2.0
-1.4,14.555594545454545,41665.283,204319.552,2.0
-1.3,15.247968333333333,41665.283,204319.552,2.0
-1.2,15.984433636363635,41665.283,204319.552,2.0
-1.1,16.665045333333335,41665.283,204319.552,2.0
-1.0,17.051840833333333,41665.283,204319.552,2.0
-0.9,17.681056666666667,41665.283,204319.552,2.0
-0.8,18.343094666666666,41665.283,204319.552,2.0
-0.7,19.006743125,41665.283,204319.552,2.0
-0.6,19.678784375,41665.283,204319.552,2.0
-0.5,20.590074705882355,41665.283,204319.552,2.0
-0.4,21.295156315789473,41665.283,204319.552,2.0
-0.3,22.07523631578947,41665.283,204319.552,2.0
-0.2,22.938196315789476,41665.283,204319.552,2.0
-0.1,24.49930962962963,41665.283,204319.552,2.0
-0.0,23.795688333333334,41665.283,204319.552,2.0
-4.9,4.10401625,41665.475,204319.091,3.0
-4.8,4.33009,41665.475,204319.091,3.0
-4.7,4.281902857142858,41665.475,204319.091,3.0
-4.6,4.444673333333333,41665.475,204319.091,3.0
-4.5,4.488742857142857,41665.475,204319.091,3.0
-4.4,4.60804,41665.475,204319.091,3.0
-4.3,4.759416,41665.475,204319.091,3.0
-4.2,4.856778,41665.475,204319.091,3.0
-4.1,4.983155999999999,41665.475,204319.091,3.0
-4.0,5.127813333333333,41665.475,204319.091,3.0
-3.9,5.232818,41665.475,204319.091,3.0
-3.8,5.442734,41665.475,204319.091,3.0
-3.7,5.55703,41665.475,204319.091,3.0
-3.6,5.740534,41665.475,204319.091,3.0
-3.5,6.002864285714286,41665.475,204319.091,3.0
-3.4,6.0659220000000005,41665.475,204319.091,3.0
-3.3,6.3526042857142855,41665.475,204319.091,3.0
-3.2,6.582458,41665.475,204319.091,3.0
-3.1,6.798355714285714,41665.475,204319.091,3.0
-3.0,7.1082325,41665.475,204319.091,3.0
-2.9,7.320151428571428,41665.475,204319.091,3.0
-2.8,7.6805125,41665.475,204319.091,3.0
-2.7,7.927601428571428,41665.475,204319.091,3.0
-2.6,8.26341375,41665.475,204319.091,3.0
-2.5,8.726168333333332,41665.475,204319.091,3.0
-2.4,9.056329999999999,41665.475,204319.091,3.0
-2.3,9.535477142857143,41665.475,204319.091,3.0
-2.2,9.98302125,41665.475,204319.091,3.0
-2.1,10.36257111111111,41665.475,204319.091,3.0
-2.0,10.877834,41665.475,204319.091,3.0
-1.9,11.5335825,41665.475,204319.091,3.0
-1.8,12.018124444444446,41665.475,204319.091,3.0
-1.7,12.658574444444445,41665.475,204319.091,3.0
-1.6,13.209435833333332,41665.475,204319.091,3.0
-1.5,13.908287999999999,41665.475,204319.091,3.0
-1.4,14.647705333333333,41665.475,204319.091,3.0
-1.3,15.450815454545454,41665.475,204319.091,3.0
-1.2,16.132974166666667,41665.475,204319.091,3.0
-1.1,16.871332142857142,41665.475,204319.091,3.0
-1.0,17.414195,41665.475,204319.091,3.0
-0.9,18.301644285714286,41665.475,204319.091,3.0
-0.8,19.219705625,41665.475,204319.091,3.0
-0.7,20.363609375,41665.475,204319.091,3.0
-0.6,21.65705875,41665.475,204319.091,3.0
-0.5,23.232192777777776,41665.475,204319.091,3.0
-0.4,24.731605263157892,41665.475,204319.091,3.0
-0.3,26.153072631578947,41665.475,204319.091,3.0
-0.2,27.372145263157893,41665.475,204319.091,3.0
-0.1,28.4817425,41665.475,204319.091,3.0
-0.0,28.877348,41665.475,204319.091,3.0
-4.9,3.9260574999999998,41665.667,204318.629,4.0
-4.8,3.77624,41665.667,204318.629,4.0
-4.7,4.09075125,41665.667,204318.629,4.0
-4.6,4.121635,41665.667,204318.629,4.0
-4.5,4.2631375,41665.667,204318.629,4.0
-4.4,4.32671,41665.667,204318.629,4.0
-4.3,4.5233083333333335,41665.667,204318.629,4.0
-4.2,4.570327499999999,41665.667,204318.629,4.0
-4.1,4.697407142857143,41665.667,204318.629,4.0
-4.0,4.859408,41665.667,204318.629,4.0
-3.9,4.925644285714285,41665.667,204318.629,4.0
-3.8,5.198235,41665.667,204318.629,4.0
-3.7,5.226711666666667,41665.667,204318.629,4.0
-3.6,5.434134,41665.667,204318.629,4.0
-3.5,5.619438333333334,41665.667,204318.629,4.0
-3.4,5.8607885714285715,41665.667,204318.629,4.0
-3.3,5.948301666666667,41665.667,204318.629,4.0
-3.2,6.211692857142857,41665.667,204318.629,4.0
-3.1,6.556062,41665.667,204318.629,4.0
-3.0,6.709614444444444,41665.667,204318.629,4.0
-2.9,7.08424,41665.667,204318.629,4.0
-2.8,7.305054285714285,41665.667,204318.629,4.0
-2.7,7.5344662499999995,41665.667,204318.629,4.0
-2.6,7.96695,41665.667,204318.629,4.0
-2.5,8.102378571428572,41665.667,204318.629,4.0
-2.4,8.617964545454544,41665.667,204318.629,4.0
-2.3,9.106728333333335,41665.667,204318.629,4.0
-2.2,9.324667777777778,41665.667,204318.629,4.0
-2.1,9.925261,41665.667,204318.629,4.0
-2.0,10.36066,41665.667,204318.629,4.0
-1.9,10.859488888888889,41665.667,204318.629,4.0
-1.8,11.612842500000001,41665.667,204318.629,4.0
-1.7,12.062228999999999,41665.667,204318.629,4.0
-1.6,12.641781333333334,41665.667,204318.629,4.0
-1.5,13.261425384615384,41665.667,204318.629,4.0
-1.4,14.330571666666666,41665.667,204318.629,4.0
-1.3,14.631754285714285,41665.667,204318.629,4.0
-1.2,15.507166999999999,41665.667,204318.629,4.0
-1.1,15.90219857142857,41665.667,204318.629,4.0
-1.0,16.607274999999998,41665.667,204318.629,4.0
-0.9,17.661893125,41665.667,204318.629,4.0
-0.8,18.80889125,41665.667,204318.629,4.0
-0.7,20.317856,41665.667,204318.629,4.0
-0.6,21.47213,41665.667,204318.629,4.0
-0.5,23.581019444444443,41665.667,204318.629,4.0
-0.4,25.28165052631579,41665.667,204318.629,4.0
-0.3,26.280767368421053,41665.667,204318.629,4.0
-0.2,25.697417894736844,41665.667,204318.629,4.0
-0.1,23.99409375,41665.667,204318.629,4.0
-0.0,18.036986666666667,41665.667,204318.629,4.0
-4.9,3.67548625,41665.858,204318.167,5.0
-4.8,3.7037833333333334,41665.858,204318.167,5.0
-4.7,3.8363799999999997,41665.858,204318.167,5.0
-4.6,3.913213333333333,41665.858,204318.167,5.0
-4.5,3.9951242857142857,41665.858,204318.167,5.0
-4.4,4.1346375,41665.858,204318.167,5.0
-4.3,4.204756,41665.858,204318.167,5.0
-4.2,4.2457199999999995,41665.858,204318.167,5.0
-4.1,4.411653333333334,41665.858,204318.167,5.0
-4.0,4.498974,41665.858,204318.167,5.0
-3.9,4.61923,41665.858,204318.167,5.0
-3.8,4.79033,41665.858,204318.167,5.0
-3.7,4.926468,41665.858,204318.167,5.0
-3.6,5.071937142857143,41665.858,204318.167,5.0
-3.5,5.250448333333334,41665.858,204318.167,5.0
-3.4,5.400246666666667,41665.858,204318.167,5.0
-3.3,5.652756,41665.858,204318.167,5.0
-3.2,5.776667142857143,41665.858,204318.167,5.0
-3.1,6.11807,41665.858,204318.167,5.0
-3.0,6.200721428571429,41665.858,204318.167,5.0
-2.9,6.442703333333333,41665.858,204318.167,5.0
-2.8,6.812393333333333,41665.858,204318.167,5.0
-2.7,6.988345,41665.858,204318.167,5.0
-2.6,7.27854625,41665.858,204318.167,5.0
-2.5,7.724493333333332,41665.858,204318.167,5.0
-2.4,7.985180909090909,41665.858,204318.167,5.0
-2.3,8.268918571428571,41665.858,204318.167,5.0
-2.2,8.751345833333334,41665.858,204318.167,5.0
-2.1,9.153616666666668,41665.858,204318.167,5.0
-2.0,9.653998888888887,41665.858,204318.167,5.0
-1.9,10.158754545454544,41665.858,204318.167,5.0
-1.8,10.489650000000001,41665.858,204318.167,5.0
-1.7,11.065203636363636,41665.858,204318.167,5.0
-1.6,11.926004615384615,41665.858,204318.167,5.0
-1.5,12.575101666666667,41665.858,204318.167,5.0
-1.4,12.749576999999999,41665.858,204318.167,5.0
-1.3,13.6174275,41665.858,204318.167,5.0
-1.2,13.960100909090908,41665.858,204318.167,5.0
-1.1,14.746039333333334,41665.858,204318.167,5.0
-1.0,15.448703125,41665.858,204318.167,5.0
-0.9,16.2194875,41665.858,204318.167,5.0
-0.8,17.270012142857144,41665.858,204318.167,5.0
-0.7,18.216573076923076,41665.858,204318.167,5.0
-0.6,19.437912380952383,41665.858,204318.167,5.0
-0.5,20.66609777777778,41665.858,204318.167,5.0
-0.4,22.345074999999998,41665.858,204318.167,5.0
-0.3,23.9197305,41665.858,204318.167,5.0
-0.2,25.263972857142853,41665.858,204318.167,5.0
-0.1,27.13515043478261,41665.858,204318.167,5.0
-0.0,22.734686,41665.858,204318.167,5.0
-4.9,3.39910125,41666.05,204317.705,6.0
-4.8,3.667555,41666.05,204317.705,6.0
-4.7,3.5076500000000004,41666.05,204317.705,6.0
-4.6,3.7518100000000003,41666.05,204317.705,6.0
-4.5,3.6955999999999998,41666.05,204317.705,6.0
-4.4,3.8233759999999997,41666.05,204317.705,6.0
-4.3,3.830132,41666.05,204317.705,6.0
-4.2,4.0070628571428575,41666.05,204317.705,6.0
-4.1,4.0400825000000005,41666.05,204317.705,6.0
-4.0,4.227038333333334,41666.05,204317.705,6.0
-3.9,4.218905,41666.05,204317.705,6.0
-3.8,4.468652857142858,41666.05,204317.705,6.0
-3.7,4.51834,41666.05,204317.705,6.0
-3.6,4.693904285714285,41666.05,204317.705,6.0
-3.5,4.8056157142857145,41666.05,204317.705,6.0
-3.4,4.9495260000000005,41666.05,204317.705,6.0
-3.3,5.148086666666667,41666.05,204317.705,6.0
-3.2,5.235623333333334,41666.05,204317.705,6.0
-3.1,5.585238333333333,41666.05,204317.705,6.0
-3.0,5.70138,41666.05,204317.705,6.0
-2.9,6.050637777777777,41666.05,204317.705,6.0
-2.8,6.184617142857142,41666.05,204317.705,6.0
-2.7,6.39635375,41666.05,204317.705,6.0
-2.6,6.784971111111111,41666.05,204317.705,6.0
-2.5,7.094864285714286,41666.05,204317.705,6.0
-2.4,7.235038181818182,41666.05,204317.705,6.0
-2.3,7.653475714285714,41666.05,204317.705,6.0
-2.2,8.048008181818183,41666.05,204317.705,6.0
-2.1,8.444207,41666.05,204317.705,6.0
-2.0,8.828826666666666,41666.05,204317.705,6.0
-1.9,9.216661818181818,41666.05,204317.705,6.0
-1.8,9.868213333333333,41666.05,204317.705,6.0
-1.7,10.297791538461537,41666.05,204317.705,6.0
-1.6,10.964093333333333,41666.05,204317.705,6.0
-1.5,11.43127111111111,41666.05,204317.705,6.0
-1.4,12.097022307692308,41666.05,204317.705,6.0
-1.3,12.735091818181816,41666.05,204317.705,6.0
-1.2,13.689590666666668,41666.05,204317.705,6.0
-1.1,14.445593571428573,41666.05,204317.705,6.0
-1.0,15.17077142857143,41666.05,204317.705,6.0
-0.9,16.037726666666668,41666.05,204317.705,6.0
-0.8,17.19742785714286,41666.05,204317.705,6.0
-0.7,17.686523333333337,41666.05,204317.705,6.0
-0.6,18.8537525,41666.05,204317.705,6.0
-0.5,19.67851529411765,41666.05,204317.705,6.0
-0.4,21.01396764705882,41666.05,204317.705,6.0
-0.3,22.90276105263158,41666.05,204317.705,6.0
-0.2,25.753719999999998,41666.05,204317.705,6.0
-0.1,29.8951988,41666.05,204317.705,6.0
-0.0,33.969851,41666.05,204317.705,6.0
-4.9,3.16973625,41666.242,204317.244,7.0
-4.7,3.31706,41666.242,204317.244,7.0
-4.6,3.3215233333333334,41666.242,204317.244,7.0
-4.5,3.47505,41666.242,204317.244,7.0
-4.4,3.5245216666666668,41666.242,204317.244,7.0
-4.3,3.625134,41666.242,204317.244,7.0
-4.2,3.6565433333333335,41666.242,204317.244,7.0
-4.1,3.76746,41666.242,204317.244,7.0
-4.0,3.900182,41666.242,204317.244,7.0
-3.9,3.923341666666667,41666.242,204317.244,7.0
-3.8,4.073720000000001,41666.242,204317.244,7.0
-3.7,4.169878333333333,41666.242,204317.244,7.0
-3.6,4.268176666666666,41666.242,204317.244,7.0
-3.5,4.5043516666666665,41666.242,204317.244,7.0
-3.4,4.431284,41666.242,204317.244,7.0
-3.3,4.796798571428572,41666.242,204317.244,7.0
-3.2,4.854828333333334,41666.242,204317.244,7.0
-3.1,5.0749200000000005,41666.242,204317.244,7.0
-3.0,5.2765025,41666.242,204317.244,7.0
-2.9,5.399557142857143,41666.242,204317.244,7.0
-2.8,5.688718571428572,41666.242,204317.244,7.0
-2.7,5.88789875,41666.242,204317.244,7.0
-2.6,6.057058888888889,41666.242,204317.244,7.0
-2.5,6.36211625,41666.242,204317.244,7.0
-2.4,6.818074444444445,41666.242,204317.244,7.0
-2.3,6.8477075,41666.242,204317.244,7.0
-2.2,7.356180909090909,41666.242,204317.244,7.0
-2.1,7.742312222222223,41666.242,204317.244,7.0
-2.0,8.11744,41666.242,204317.244,7.0
-1.9,8.631404,41666.242,204317.244,7.0
-1.8,9.066747777777778,41666.242,204317.244,7.0
-1.7,9.737586666666667,41666.242,204317.244,7.0
-1.6,10.356940833333333,41666.242,204317.244,7.0
-1.5,10.82861090909091,41666.242,204317.244,7.0
-1.4,11.67445846153846,41666.242,204317.244,7.0
-1.3,12.740635,41666.242,204317.244,7.0
-1.2,13.962326923076922,41666.242,204317.244,7.0
-1.1,14.97835,41666.242,204317.244,7.0
-1.0,16.184436923076923,41666.242,204317.244,7.0
-0.9,17.612106666666666,41666.242,204317.244,7.0
-0.8,19.00952571428571,41666.242,204317.244,7.0
-0.7,20.16371294117647,41666.242,204317.244,7.0
-0.6,21.589902857142857,41666.242,204317.244,7.0
-0.5,23.066307777777777,41666.242,204317.244,7.0
-0.4,23.925993,41666.242,204317.244,7.0
-0.3,24.577246666666667,41666.242,204317.244,7.0
-0.2,26.447143157894736,41666.242,204317.244,7.0
-0.1,29.52085,41666.242,204317.244,7.0
-0.0,34.62522615384616,41666.242,204317.244,7.0
-4.9,2.947195,41666.434,204316.782,8.0
-4.8,2.83757,41666.434,204316.782,8.0
-4.7,3.030884,41666.434,204316.782,8.0
-4.6,3.08082,41666.434,204316.782,8.0
-4.5,3.2057516666666666,41666.434,204316.782,8.0
-4.4,3.2408859999999997,41666.434,204316.782,8.0
-4.3,3.3351300000000004,41666.434,204316.782,8.0
-4.2,3.3909,41666.434,204316.782,8.0
-4.1,3.556644,41666.434,204316.782,8.0
-4.0,3.4930416666666666,41666.434,204316.782,8.0
-3.9,3.7385633333333335,41666.434,204316.782,8.0
-3.8,3.70621,41666.434,204316.782,8.0
-3.7,3.8735480000000004,41666.434,204316.782,8.0
-3.6,3.9277442857142857,41666.434,204316.782,8.0
-3.5,4.022496,41666.434,204316.782,8.0
-3.4,4.18072,41666.434,204316.782,8.0
-3.3,4.360421666666666,41666.434,204316.782,8.0
-3.2,4.494296666666667,41666.434,204316.782,8.0
-3.1,4.516278333333333,41666.434,204316.782,8.0
-3.0,4.837057142857143,41666.434,204316.782,8.0
-2.9,5.038342857142857,41666.434,204316.782,8.0
-2.8,5.11251,41666.434,204316.782,8.0
-2.7,5.434177142857143,41666.434,204316.782,8.0
-2.6,5.574335555555556,41666.434,204316.782,8.0
-2.5,5.92802,41666.434,204316.782,8.0
-2.4,6.056317777777778,41666.434,204316.782,8.0
-2.3,6.360406,41666.434,204316.782,8.0
-2.2,6.8077510000000006,41666.434,204316.782,8.0
-2.1,7.072993333333333,41666.434,204316.782,8.0
-2.0,7.547441999999999,41666.434,204316.782,8.0
-1.9,7.9092433333333325,41666.434,204316.782,8.0
-1.8,8.548354545454545,41666.434,204316.782,8.0
-1.7,9.08524,41666.434,204316.782,8.0
-1.6,9.705452727272727,41666.434,204316.782,8.0
-1.5,10.4066825,41666.434,204316.782,8.0
-1.4,11.264051538461539,41666.434,204316.782,8.0
-1.3,12.278962142857143,41666.434,204316.782,8.0
-1.2,13.403335333333333,41666.434,204316.782,8.0
-1.1,14.770143571428573,41666.434,204316.782,8.0
-1.0,16.22432076923077,41666.434,204316.782,8.0
-0.9,17.69457357142857,41666.434,204316.782,8.0
-0.8,19.405408,41666.434,204316.782,8.0
-0.7,21.001771875,41666.434,204316.782,8.0
-0.6,22.83264947368421,41666.434,204316.782,8.0
-0.5,23.963335263157894,41666.434,204316.782,8.0
-0.4,24.529615,41666.434,204316.782,8.0
-0.3,25.082506111111112,41666.434,204316.782,8.0
-0.2,26.06879857142857,41666.434,204316.782,8.0
-0.1,27.582555416666665,41666.434,204316.782,8.0
-0.0,33.052166923076925,41666.434,204316.782,8.0
-4.9,2.721903333333333,41666.625,204316.32,9.0
-4.8,2.7459333333333333,41666.625,204316.32,9.0
-4.7,2.8504116666666666,41666.625,204316.32,9.0
-4.6,2.8354175,41666.625,204316.32,9.0
-4.5,2.979293333333333,41666.625,204316.32,9.0
-4.4,2.948506,41666.625,204316.32,9.0
-4.3,3.1279416666666666,41666.625,204316.32,9.0
-4.2,3.123848,41666.625,204316.32,9.0
-4.1,3.23185,41666.625,204316.32,9.0
-4.0,3.3017357142857144,41666.625,204316.32,9.0
-3.9,3.3642160000000003,41666.625,204316.32,9.0
-3.8,3.4438999999999997,41666.625,204316.32,9.0
-3.7,3.515466,41666.625,204316.32,9.0
-3.6,3.6944614285714286,41666.625,204316.32,9.0
-3.5,3.706386666666667,41666.625,204316.32,9.0
-3.4,3.895948333333333,41666.625,204316.32,9.0
-3.3,3.9842928571428575,41666.625,204316.32,9.0
-3.2,4.138001666666667,41666.625,204316.32,9.0
-3.1,4.270988571428572,41666.625,204316.32,9.0
-3.0,4.4048171428571425,41666.625,204316.32,9.0
-2.9,4.639544285714286,41666.625,204316.32,9.0
-2.8,4.8030925,41666.625,204316.32,9.0
-2.7,4.9490525,41666.625,204316.32,9.0
-2.6,5.1745175,41666.625,204316.32,9.0
-2.5,5.363577142857143,41666.625,204316.32,9.0
-2.4,5.703659090909091,41666.625,204316.32,9.0
-2.3,6.037648888888889,41666.625,204316.32,9.0
-2.2,6.241262222222222,41666.625,204316.32,9.0
-2.1,6.553971818181818,41666.625,204316.32,9.0
-2.0,7.015881,41666.625,204316.32,9.0
-1.9,7.45264,41666.625,204316.32,9.0
-1.8,7.964991111111112,41666.625,204316.32,9.0
-1.7,8.481566666666668,41666.625,204316.32,9.0
-1.6,9.168682500000001,41666.625,204316.32,9.0
-1.5,9.848838461538461,41666.625,204316.32,9.0
-1.4,10.49513,41666.625,204316.32,9.0
-1.3,11.390537142857143,41666.625,204316.32,9.0
-1.2,12.61584375,41666.625,204316.32,9.0
-1.1,13.516224666666666,41666.625,204316.32,9.0
-1.0,14.723960714285713,41666.625,204316.32,9.0
-0.9,15.995310000000002,41666.625,204316.32,9.0
-0.8,17.881560588235295,41666.625,204316.32,9.0
-0.7,19.109745625,41666.625,204316.32,9.0
-0.6,20.664841904761904,41666.625,204316.32,9.0
-0.5,21.586344736842108,41666.625,204316.32,9.0
-0.4,22.04029117647059,41666.625,204316.32,9.0
-0.3,22.820105263157895,41666.625,204316.32,9.0
-0.2,23.3385675,41666.625,204316.32,9.0
-0.1,23.914238148148147,41666.625,204316.32,9.0
-0.0,26.023543636363637,41666.625,204316.32,9.0
-4.9,2.550968888888889,41666.817,204315.858,10.0
-4.8,2.700115,41666.817,204315.858,10.0
-4.7,2.65015,41666.817,204315.858,10.0
-4.6,2.6223075,41666.817,204315.858,10.0
-4.5,2.7449366666666664,41666.817,204315.858,10.0
-4.4,2.8130875,41666.817,204315.858,10.0
-4.3,2.880838333333333,41666.817,204315.858,10.0
-4.2,2.921045,41666.817,204315.858,10.0
-4.1,2.985825,41666.817,204315.858,10.0
-4.0,3.0329883333333334,41666.817,204315.858,10.0
-3.9,3.107333333333333,41666.817,204315.858,10.0
-3.8,3.205278,41666.817,204315.858,10.0
-3.7,3.2483799999999996,41666.817,204315.858,10.0
-3.6,3.4078866666666667,41666.817,204315.858,10.0
-3.5,3.4248266666666667,41666.817,204315.858,10.0
-3.4,3.6080666666666663,41666.817,204315.858,10.0
-3.3,3.720814285714286,41666.817,204315.858,10.0
-3.2,3.8439633333333334,41666.817,204315.858,10.0
-3.1,3.940392857142857,41666.817,204315.858,10.0
-3.0,4.134441428571429,41666.817,204315.858,10.0
-2.9,4.36293625,41666.817,204315.858,10.0
-2.8,4.432887142857143,41666.817,204315.858,10.0
-2.7,4.71129625,41666.817,204315.858,10.0
-2.6,4.875707142857143,41666.817,204315.858,10.0
-2.5,5.092468571428571,41666.817,204315.858,10.0
-2.4,5.350901818181819,41666.817,204315.858,10.0
-2.3,5.67017875,41666.817,204315.858,10.0
-2.2,5.892702,41666.817,204315.858,10.0
-2.1,6.259048,41666.817,204315.858,10.0
-2.0,6.57043375,41666.817,204315.858,10.0
-1.9,6.969648333333333,41666.817,204315.858,10.0
-1.8,7.479084444444443,41666.817,204315.858,10.0
-1.7,8.012428181818182,41666.817,204315.858,10.0
-1.6,8.658222222222223,41666.817,204315.858,10.0
-1.5,9.225015714285714,41666.817,204315.858,10.0
-1.4,9.974676923076922,41666.817,204315.858,10.0
-1.3,10.842015384615385,41666.817,204315.858,10.0
-1.2,11.754386153846154,41666.817,204315.858,10.0
-1.1,12.784661333333332,41666.817,204315.858,10.0
-1.0,14.051328823529412,41666.817,204315.858,10.0
-0.9,15.595211764705883,41666.817,204315.858,10.0
-0.8,17.274296875,41666.817,204315.858,10.0
-0.7,18.881802142857143,41666.817,204315.858,10.0
-0.6,20.081785555555555,41666.817,204315.858,10.0
-0.5,21.332890555555554,41666.817,204315.858,10.0
-0.4,22.64841277777778,41666.817,204315.858,10.0
-0.3,23.514761999999997,41666.817,204315.858,10.0
-0.2,23.297848947368422,41666.817,204315.858,10.0
-0.1,22.750255652173916,41666.817,204315.858,10.0
-0.0,22.96508461538462,41666.817,204315.858,10.0
-4.9,2.357171111111111,41667.009,204315.397,11.0
-4.7,2.4412242857142856,41667.009,204315.397,11.0
-4.6,2.437905,41667.009,204315.397,11.0
-4.5,2.5420866666666666,41667.009,204315.397,11.0
-4.4,2.5256866666666666,41667.009,204315.397,11.0
-4.3,2.623137142857143,41667.009,204315.397,11.0
-4.2,2.70599,41667.009,204315.397,11.0
-4.1,2.7228171428571426,41667.009,204315.397,11.0
-4.0,2.86768,41667.009,204315.397,11.0
-3.9,2.852465,41667.009,204315.397,11.0
-3.8,2.943912,41667.009,204315.397,11.0
-3.7,2.9843683333333337,41667.009,204315.397,11.0
-3.6,3.133905,41667.009,204315.397,11.0
-3.5,3.170791428571429,41667.009,204315.397,11.0
-3.4,3.3817340000000002,41667.009,204315.397,11.0
-3.3,3.387578571428572,41667.009,204315.397,11.0
-3.2,3.543813333333333,41667.009,204315.397,11.0
-3.1,3.6771985714285713,41667.009,204315.397,11.0
-3.0,3.773271428571429,41667.009,204315.397,11.0
-2.9,4.03771875,41667.009,204315.397,11.0
-2.8,4.141291428571429,41667.009,204315.397,11.0
-2.7,4.339455714285714,41667.009,204315.397,11.0
-2.6,4.49114875,41667.009,204315.397,11.0
-2.5,4.7582442857142855,41667.009,204315.397,11.0
-2.4,5.022244545454545,41667.009,204315.397,11.0
-2.3,5.275825,41667.009,204315.397,11.0
-2.2,5.521479,41667.009,204315.397,11.0
-2.1,5.879996666666667,41667.009,204315.397,11.0
-2.0,6.16102875,41667.009,204315.397,11.0
-1.9,6.613245833333333,41667.009,204315.397,11.0
-1.8,7.063261111111111,41667.009,204315.397,11.0
-1.7,7.589449999999999,41667.009,204315.397,11.0
-1.6,8.097621,41667.009,204315.397,11.0
-1.5,8.858653,41667.009,204315.397,11.0
-1.4,9.424553333333334,41667.009,204315.397,11.0
