Z,Resistivity(ohm.m),easting,northing,ID
-1.4,21.549871111111113,107761.387,183310.199,2.0
-1.3,20.81250272727273,107761.387,183310.199,2.0
-1.2,21.892806999999998,107761.387,183310.199,2.0
-1.1,22.932569285714287,107761.387,183310.199,2.0
-1.0,24.475201875,107761.387,183310.199,2.0
-0.9,25.76200642857143,107761.387,183310.199,2.0
-0.8,28.03285875,107761.387,183310.199,2.0
-0.7,30.052180909090907,107761.387,183310.199,2.0
-0.6,32.03548285714286,107761.387,183310.199,2.0
-0.5,34.731639375,107761.387,183310.199,2.0
-0.4,38.06046777777778,107761.387,183310.199,2.0
-0.3,41.87793421052631,107761.387,183310.199,2.0
-0.2,44.401475714285716,107761.387,183310.199,2.0
-0.1,47.30100913043478,107761.387,183310.199,2.0
-0.0,46.609648,107761.387,183310.199,2.0
-4.3,22.212656,107761.668,183309.785,3.0
-4.2,22.065929999999998,107761.668,183309.785,3.0
-4.1,21.7690325,107761.668,183309.785,3.0
-4.0,21.61366,107761.668,183309.785,3.0
-3.9,21.28566,107761.668,183309.785,3.0
-3.8,21.112285,107761.668,183309.785,3.0
-3.7,20.759195,107761.668,183309.785,3.0
-3.6,20.57583,107761.668,183309.785,3.0
-3.5,20.196232,107761.668,183309.785,3.0
-3.4,19.816694000000002,107761.668,183309.785,3.0
-3.3,19.64131111111111,107761.668,183309.785,3.0
-3.2,18.63244333333333,107761.668,183309.785,3.0
-3.1,18.860269,107761.668,183309.785,3.0
-3.0,18.425202000000002,107761.668,183309.785,3.0
-2.9,18.262086666666665,107761.668,183309.785,3.0
-2.8,17.59153375,107761.668,183309.785,3.0
-2.7,17.7908025,107761.668,183309.785,3.0
-2.6,17.432651,107761.668,183309.785,3.0
-2.5,16.657451428571427,107761.668,183309.785,3.0
-2.4,16.67636,107761.668,183309.785,3.0
-2.3,16.586769,107761.668,183309.785,3.0
-2.2,15.880458571428571,107761.668,183309.785,3.0
-2.1,15.795458333333334,107761.668,183309.785,3.0
-2.0,16.212335000000003,107761.668,183309.785,3.0
-1.9,15.226805833333335,107761.668,183309.785,3.0
-1.8,15.929615454545454,107761.668,183309.785,3.0
-1.7,16.881355,107761.668,183309.785,3.0
-1.6,16.227945714285713,107761.668,183309.785,3.0
-1.5,16.657928571428574,107761.668,183309.785,3.0
-1.4,16.959065714285714,107761.668,183309.785,3.0
-1.3,17.672152,107761.668,183309.785,3.0
-1.2,18.422077272727275,107761.668,183309.785,3.0
-1.1,19.496353571428575,107761.668,183309.785,3.0
-1.0,21.321499333333335,107761.668,183309.785,3.0
-0.9,23.311106470588236,107761.668,183309.785,3.0
-0.8,25.798839411764703,107761.668,183309.785,3.0
-0.7,28.870479999999997,107761.668,183309.785,3.0
-0.6,32.37758,107761.668,183309.785,3.0
-0.5,36.273956,107761.668,183309.785,3.0
-0.4,41.431613684210525,107761.668,183309.785,3.0
-0.3,46.22400142857143,107761.668,183309.785,3.0
-0.2,51.32883473684211,107761.668,183309.785,3.0
-0.1,53.44197965517241,107761.668,183309.785,3.0
-0.0,54.880635833333336,107761.668,183309.785,3.0
-4.3,22.037236,107761.949,183309.372,4.0
-4.2,21.8156775,107761.949,183309.372,4.0
-4.1,21.38526,107761.949,183309.372,4.0
-4.0,21.034728,107761.949,183309.372,4.0
-3.9,20.657165,107761.949,183309.372,4.0
-3.8,20.408673333333333,107761.949,183309.372,4.0
-3.7,19.91458,107761.949,183309.372,4.0
-3.6,19.511992,107761.949,183309.372,4.0
-3.5,19.10774,107761.949,183309.372,4.0
-3.4,18.911403333333336,107761.949,183309.372,4.0
-3.3,18.337084444444443,107761.949,183309.372,4.0
-3.2,18.339295,107761.949,183309.372,4.0
-3.1,17.608106363636363,107761.949,183309.372,4.0
-3.0,17.03426,107761.949,183309.372,4.0
-2.9,16.775374,107761.949,183309.372,4.0
-2.8,15.934287272727273,107761.949,183309.372,4.0
-2.7,15.547774,107761.949,183309.372,4.0
-2.6,15.59149625,107761.949,183309.372,4.0
-2.5,14.487964999999999,107761.949,183309.372,4.0
-2.4,14.710336000000002,107761.949,183309.372,4.0
-2.3,14.430462222222221,107761.949,183309.372,4.0
-2.2,13.55508875,107761.949,183309.372,4.0
-2.1,13.96936,107761.949,183309.372,4.0
-2.0,13.358991,107761.949,183309.372,4.0
-1.9,13.519087333333335,107761.949,183309.372,4.0
-1.8,13.256086999999999,107761.949,183309.372,4.0
-1.7,13.387607142857144,107761.949,183309.372,4.0
-1.6,13.58471,107761.949,183309.372,4.0
-1.5,14.098676923076924,107761.949,183309.372,4.0
-1.4,14.761168571428572,107761.949,183309.372,4.0
-1.3,15.085843749999999,107761.949,183309.372,4.0
-1.2,15.963408571428571,107761.949,183309.372,4.0
-1.1,17.447642,107761.949,183309.372,4.0
-1.0,19.57526933333333,107761.949,183309.372,4.0
-0.9,22.478962941176473,107761.949,183309.372,4.0
-0.8,25.734971764705882,107761.949,183309.372,4.0
-0.7,29.92289294117647,107761.949,183309.372,4.0
-0.6,34.604418,107761.949,183309.372,4.0
-0.5,39.82517857142857,107761.949,183309.372,4.0
-0.4,45.33221666666667,107761.949,183309.372,4.0
-0.3,52.09892304347826,107761.949,183309.372,4.0
-0.2,56.41597888888889,107761.949,183309.372,4.0
-0.1,57.886822307692306,107761.949,183309.372,4.0
-0.0,56.7692475,107761.949,183309.372,4.0
-4.3,22.0927025,107762.23,183308.958,5.0
-4.2,21.848216,107762.23,183308.958,5.0
-4.1,21.21365,107762.23,183308.958,5.0
-4.0,21.04890875,107762.23,183308.958,5.0
-3.9,20.465735000000002,107762.23,183308.958,5.0
-3.8,20.112366666666667,107762.23,183308.958,5.0
-3.7,19.526535,107762.23,183308.958,5.0
-3.6,19.142017142857146,107762.23,183308.958,5.0
-3.5,18.495814000000003,107762.23,183308.958,5.0
-3.4,18.210815,107762.23,183308.958,5.0
-3.3,17.60345,107762.23,183308.958,5.0
-3.2,16.981826666666667,107762.23,183308.958,5.0
-3.1,16.465696363636365,107762.23,183308.958,5.0
-3.0,15.714263333333333,107762.23,183308.958,5.0
-2.9,15.390647999999999,107762.23,183308.958,5.0
-2.8,14.777878000000001,107762.23,183308.958,5.0
-2.7,14.247470000000002,107762.23,183308.958,5.0
-2.6,13.443641249999999,107762.23,183308.958,5.0
-2.5,13.335152222222222,107762.23,183308.958,5.0
-2.4,12.680538,107762.23,183308.958,5.0
-2.3,12.361692,107762.23,183308.958,5.0
-2.2,11.772022,107762.23,183308.958,5.0
-2.1,12.049598,107762.23,183308.958,5.0
-2.0,11.826775000000001,107762.23,183308.958,5.0
-1.9,11.48391,107762.23,183308.958,5.0
-1.8,11.277666428571427,107762.23,183308.958,5.0
-1.7,11.51110375,107762.23,183308.958,5.0
-1.6,11.754551538461538,107762.23,183308.958,5.0
-1.5,12.349907692307692,107762.23,183308.958,5.0
-1.4,13.130718333333334,107762.23,183308.958,5.0
-1.3,13.67354125,107762.23,183308.958,5.0
-1.2,14.780266000000001,107762.23,183308.958,5.0
-1.1,16.654208,107762.23,183308.958,5.0
-1.0,19.103959333333332,107762.23,183308.958,5.0
-0.9,22.632702,107762.23,183308.958,5.0
-0.8,26.59190625,107762.23,183308.958,5.0
-0.7,31.435894375,107762.23,183308.958,5.0
-0.6,37.0724523076923,107762.23,183308.958,5.0
-0.5,41.896753076923076,107762.23,183308.958,5.0
-0.4,48.19072333333333,107762.23,183308.958,5.0
-0.3,54.63580807692308,107762.23,183308.958,5.0
-0.2,60.79969777777777,107762.23,183308.958,5.0
-0.1,64.505222,107762.23,183308.958,5.0
-0.0,62.871875333333335,107762.23,183308.958,5.0
-4.3,22.52269,107762.511,183308.545,6.0
-4.2,22.258702,107762.511,183308.545,6.0
-4.1,22.107305,107762.511,183308.545,6.0
-4.0,21.228745,107762.511,183308.545,6.0
-3.9,20.975156666666667,107762.511,183308.545,6.0
-3.8,20.122457777777775,107762.511,183308.545,6.0
-3.7,19.35691,107762.511,183308.545,6.0
-3.6,19.083155,107762.511,183308.545,6.0
-3.5,18.26828,107762.511,183308.545,6.0
-3.4,17.882362,107762.511,183308.545,6.0
-3.3,17.150422,107762.511,183308.545,6.0
-3.2,16.809111666666666,107762.511,183308.545,6.0
-3.1,15.895434545454547,107762.511,183308.545,6.0
-3.0,14.953932,107762.511,183308.545,6.0
-2.9,14.634261666666667,107762.511,183308.545,6.0
-2.8,13.76978625,107762.511,183308.545,6.0
-2.7,13.3740925,107762.511,183308.545,6.0
-2.6,12.677402727272726,107762.511,183308.545,6.0
-2.5,12.059728333333332,107762.511,183308.545,6.0
-2.4,11.960438333333334,107762.511,183308.545,6.0
-2.3,11.347173333333332,107762.511,183308.545,6.0
-2.2,10.812765833333332,107762.511,183308.545,6.0
-2.1,10.469190000000001,107762.511,183308.545,6.0
-2.0,10.40265,107762.511,183308.545,6.0
-1.9,10.209198181818183,107762.511,183308.545,6.0
-1.8,10.442639285714284,107762.511,183308.545,6.0
-1.7,10.258537777777779,107762.511,183308.545,6.0
-1.6,10.660392142857143,107762.511,183308.545,6.0
-1.5,11.450818,107762.511,183308.545,6.0
-1.4,11.720515454545454,107762.511,183308.545,6.0
-1.3,12.667551428571429,107762.511,183308.545,6.0
-1.2,13.875274666666666,107762.511,183308.545,6.0
-1.1,16.029805333333332,107762.511,183308.545,6.0
-1.0,18.813994666666666,107762.511,183308.545,6.0
-0.9,22.70376,107762.511,183308.545,6.0
-0.8,27.25315882352941,107762.511,183308.545,6.0
-0.7,32.52524882352941,107762.511,183308.545,6.0
-0.6,38.600252142857144,107762.511,183308.545,6.0
-0.5,43.786026428571425,107762.511,183308.545,6.0
-0.4,49.833227727272735,107762.511,183308.545,6.0
-0.3,56.5100076,107762.511,183308.545,6.0
-0.2,63.07028,107762.511,183308.545,6.0
-0.1,68.0160848,107762.511,183308.545,6.0
-0.0,70.43484642857143,107762.511,183308.545,6.0
-4.3,23.2801625,107762.792,183308.131,7.0
-4.2,23.17334,107762.792,183308.131,7.0
-4.1,22.528128000000002,107762.792,183308.131,7.0
-4.0,21.747555000000002,107762.792,183308.131,7.0
-3.9,21.220612857142857,107762.792,183308.131,7.0
-3.8,20.510005555555555,107762.792,183308.131,7.0
-3.7,19.523625000000003,107762.792,183308.131,7.0
-3.6,19.33808125,107762.792,183308.131,7.0
-3.5,18.314128,107762.792,183308.131,7.0
-3.4,17.930142,107762.792,183308.131,7.0
-3.3,17.048432,107762.792,183308.131,7.0
-3.2,16.633496,107762.792,183308.131,7.0
-3.1,15.594007999999999,107762.792,183308.131,7.0
-3.0,14.576856000000001,107762.792,183308.131,7.0
-2.9,14.193561666666668,107762.792,183308.131,7.0
-2.8,13.265348,107762.792,183308.131,7.0
-2.7,12.7143025,107762.792,183308.131,7.0
-2.6,12.255141,107762.792,183308.131,7.0
-2.5,11.459523333333332,107762.792,183308.131,7.0
-2.4,11.268858333333334,107762.792,183308.131,7.0
-2.3,10.599505,107762.792,183308.131,7.0
-2.2,9.986366666666667,107762.792,183308.131,7.0
-2.1,9.66223,107762.792,183308.131,7.0
-2.0,9.409815,107762.792,183308.131,7.0
-1.9,9.300351666666666,107762.792,183308.131,7.0
-1.8,9.33189,107762.792,183308.131,7.0
-1.7,9.234829999999999,107762.792,183308.131,7.0
-1.6,9.562000714285714,107762.792,183308.131,7.0
-1.5,9.972954285714286,107762.792,183308.131,7.0
-1.4,10.797021428571428,107762.792,183308.131,7.0
-1.3,11.707790000000001,107762.792,183308.131,7.0
-1.2,12.990609333333333,107762.792,183308.131,7.0
-1.1,15.070193999999999,107762.792,183308.131,7.0
-1.0,18.06294066666667,107762.792,183308.131,7.0
-0.9,22.165299333333333,107762.792,183308.131,7.0
-0.8,26.933449444444445,107762.792,183308.131,7.0
-0.7,32.705632941176475,107762.792,183308.131,7.0
-0.6,39.28894866666666,107762.792,183308.131,7.0
-0.5,45.30182875,107762.792,183308.131,7.0
-0.4,51.430738,107762.792,183308.131,7.0
-0.3,57.25195409090909,107762.792,183308.131,7.0
-0.2,62.07831368421052,107762.792,183308.131,7.0
-0.1,65.78996130434783,107762.792,183308.131,7.0
-0.0,67.3201505882353,107762.792,183308.131,7.0
-4.3,24.334538000000002,107763.073,183307.718,8.0
-4.2,23.9500775,107763.073,183307.718,8.0
-4.1,22.900438,107763.073,183307.718,8.0
-4.0,22.702037142857144,107763.073,183307.718,8.0
-3.9,21.547476,107763.073,183307.718,8.0
-3.8,21.227567,107763.073,183307.718,8.0
-3.7,19.60488,107763.073,183307.718,8.0
-3.6,19.95610333333333,107763.073,183307.718,8.0
-3.5,18.830162,107763.073,183307.718,8.0
-3.4,18.25149,107763.073,183307.718,8.0
-3.3,17.313608,107763.073,183307.718,8.0
-3.2,16.643728,107763.073,183307.718,8.0
-3.1,15.575377272727273,107763.073,183307.718,8.0
-3.0,14.551661666666666,107763.073,183307.718,8.0
-2.9,14.116056,107763.073,183307.718,8.0
-2.8,13.094682727272726,107763.073,183307.718,8.0
-2.7,12.14755,107763.073,183307.718,8.0
-2.6,11.91771,107763.073,183307.718,8.0
-2.5,11.076238,107763.073,183307.718,8.0
-2.4,10.744598333333334,107763.073,183307.718,8.0
-2.3,10.0294975,107763.073,183307.718,8.0
-2.2,9.428452,107763.073,183307.718,8.0
-2.1,8.92437125,107763.073,183307.718,8.0
-2.0,8.678215,107763.073,183307.718,8.0
-1.9,8.386894285714286,107763.073,183307.718,8.0
-1.8,8.217954444444445,107763.073,183307.718,8.0
-1.7,8.15097,107763.073,183307.718,8.0
-1.6,8.47254923076923,107763.073,183307.718,8.0
-1.5,8.851821428571428,107763.073,183307.718,8.0
-1.4,9.257352307692308,107763.073,183307.718,8.0
-1.3,10.28767125,107763.073,183307.718,8.0
-1.2,11.187185333333334,107763.073,183307.718,8.0
-1.1,13.052475333333332,107763.073,183307.718,8.0
-1.0,15.802700666666668,107763.073,183307.718,8.0
-0.9,19.568545333333336,107763.073,183307.718,8.0
-0.8,24.474561176470587,107763.073,183307.718,8.0
-0.7,30.369310625,107763.073,183307.718,8.0
-0.6,37.3453825,107763.073,183307.718,8.0
-0.5,44.75806133333333,107763.073,183307.718,8.0
-0.4,51.545713,107763.073,183307.718,8.0
-0.3,57.342766111111104,107763.073,183307.718,8.0
-0.2,61.22279499999999,107763.073,183307.718,8.0
-0.1,63.766180416666664,107763.073,183307.718,8.0
-0.0,65.00726071428572,107763.073,183307.718,8.0
-4.3,25.301375999999998,107763.354,183307.304,9.0
-4.2,24.8866525,107763.354,183307.304,9.0
-4.1,23.85524,107763.354,183307.304,9.0
-4.0,23.617324999999997,107763.354,183307.304,9.0
-3.9,23.218406666666667,107763.354,183307.304,9.0
-3.8,22.11564,107763.354,183307.304,9.0
-3.6,20.759705,107763.354,183307.304,9.0
-3.5,19.415494000000002,107763.354,183307.304,9.0
-3.4,19.071640000000002,107763.354,183307.304,9.0
-3.3,17.8731775,107763.354,183307.304,9.0
-3.2,17.067776666666667,107763.354,183307.304,9.0
-3.1,15.944015454545456,107763.354,183307.304,9.0
-3.0,14.767465999999999,107763.354,183307.304,9.0
-2.9,14.39697,107763.354,183307.304,9.0
-2.8,13.25007,107763.354,183307.304,9.0
-2.7,12.770453333333334,107763.354,183307.304,9.0
-2.6,11.920075555555556,107763.354,183307.304,9.0
-2.5,10.92954,107763.354,183307.304,9.0
-2.4,10.48597,107763.354,183307.304,9.0
-2.3,9.752080000000001,107763.354,183307.304,9.0
-2.2,9.092958571428571,107763.354,183307.304,9.0
-2.1,8.650094,107763.354,183307.304,9.0
-2.0,8.242694285714284,107763.354,183307.304,9.0
-1.9,7.912910769230769,107763.354,183307.304,9.0
-1.8,7.70198625,107763.354,183307.304,9.0
-1.7,7.616839090909091,107763.354,183307.304,9.0
-1.6,7.619416153846154,107763.354,183307.304,9.0
-1.5,7.8448850000000006,107763.354,183307.304,9.0
-1.4,8.289362500000001,107763.354,183307.304,9.0
-1.3,8.685913333333334,107763.354,183307.304,9.0
-1.2,9.798316250000001,107763.354,183307.304,9.0
-1.1,11.488885,107763.354,183307.304,9.0
-1.0,13.948962666666667,107763.354,183307.304,9.0
-0.9,17.3433375,107763.354,183307.304,9.0
-0.8,21.86447388888889,107763.354,183307.304,9.0
-0.7,28.05349058823529,107763.354,183307.304,9.0
-0.6,35.185058235294115,107763.354,183307.304,9.0
-0.5,43.2454525,107763.354,183307.304,9.0
-0.4,50.6740035,107763.354,183307.304,9.0
-0.3,56.57237111111111,107763.354,183307.304,9.0
-0.2,59.747741111111104,107763.354,183307.304,9.0
-0.1,60.662249230769234,107763.354,183307.304,9.0
-0.0,59.910275000000006,107763.354,183307.304,9.0
-4.3,26.75997,107763.635,183306.891,10.0
-4.2,26.395767999999997,107763.635,183306.891,10.0
-4.1,25.693955,107763.635,183306.891,10.0
-4.0,24.987167499999998,107763.635,183306.891,10.0
-3.9,24.154905,107763.635,183306.891,10.0
-3.8,22.935154285714283,107763.635,183306.891,10.0
-3.7,23.37236,107763.635,183306.891,10.0
-3.6,21.62088888888889,107763.635,183306.891,10.0
-3.5,20.283832500000003,107763.635,183306.891,10.0
-3.4,19.741716,107763.635,183306.891,10.0
-3.3,18.63924,107763.635,183306.891,10.0
-3.2,18.061288333333334,107763.635,183306.891,10.0
-3.1,16.78710636363636,107763.635,183306.891,10.0
-3.0,15.46788,107763.635,183306.891,10.0
-2.9,14.955963333333335,107763.635,183306.891,10.0
-2.8,13.955403333333335,107763.635,183306.891,10.0
-2.7,13.468242,107763.635,183306.891,10.0
-2.6,12.280356363636365,107763.635,183306.891,10.0
-2.5,11.214676666666668,107763.635,183306.891,10.0
-2.4,10.734053333333334,107763.635,183306.891,10.0
-2.3,9.908245833333334,107763.635,183306.891,10.0
-2.2,9.16895,107763.635,183306.891,10.0
-2.1,8.678851,107763.635,183306.891,10.0
-2.0,8.2278175,107763.635,183306.891,10.0
-1.9,7.743879090909091,107763.635,183306.891,10.0
-1.8,7.448605,107763.635,183306.891,10.0
-1.7,7.331199999999999,107763.635,183306.891,10.0
-1.6,7.318435714285714,107763.635,183306.891,10.0
-1.5,7.493644285714285,107763.635,183306.891,10.0
-1.4,7.71701,107763.635,183306.891,10.0
-1.3,8.260616,107763.635,183306.891,10.0
-1.2,9.260776666666667,107763.635,183306.891,10.0
-1.1,10.913759333333333,107763.635,183306.891,10.0
-1.0,13.222057857142858,107763.635,183306.891,10.0
-0.9,16.803778125,107763.635,183306.891,10.0
-0.8,21.47406777777778,107763.635,183306.891,10.0
-0.7,27.62486882352941,107763.635,183306.891,10.0
-0.6,34.934198823529414,107763.635,183306.891,10.0
-0.5,43.924887777777776,107763.635,183306.891,10.0
-0.4,51.328269999999996,107763.635,183306.891,10.0
-0.3,56.82395052631579,107763.635,183306.891,10.0
-0.2,59.13976578947368,107763.635,183306.891,10.0
-0.1,58.0113808,107763.635,183306.891,10.0
-0.0,57.401690714285714,107763.635,183306.891,10.0
-4.3,27.98959,107763.916,183306.477,11.0
-4.2,27.602013999999997,107763.916,183306.477,11.0
-4.1,26.69927571428571,107763.916,183306.477,11.0
-4.0,26.046022,107763.916,183306.477,11.0
-3.9,25.199458,107763.916,183306.477,11.0
-3.8,24.04010166666667,107763.916,183306.477,11.0
-3.7,23.78883,107763.916,183306.477,11.0
-3.6,22.499517777777776,107763.916,183306.477,11.0
-3.5,21.181714,107763.916,183306.477,11.0
-3.4,20.6357875,107763.916,183306.477,11.0
-3.3,19.481911666666665,107763.916,183306.477,11.0
-3.2,18.929188,107763.916,183306.477,11.0
-3.1,17.476425454545453,107763.916,183306.477,11.0
-3.0,16.101855,107763.916,183306.477,11.0
-2.9,15.560702000000001,107763.916,183306.477,11.0
-2.8,14.48648,107763.916,183306.477,11.0
-2.7,13.961505,107763.916,183306.477,11.0
-2.6,12.727048181818184,107763.916,183306.477,11.0
-2.5,11.522029999999999,107763.916,183306.477,11.0
-2.4,11.079174285714286,107763.916,183306.477,11.0
-2.3,10.168569166666666,107763.916,183306.477,11.0
-2.2,9.408173333333332,107763.916,183306.477,11.0
-2.1,8.874033636363636,107763.916,183306.477,11.0
-2.0,8.387782857142856,107763.916,183306.477,11.0
-1.9,7.9012475,107763.916,183306.477,11.0
-1.8,7.524865833333333,107763.916,183306.477,11.0
-1.7,7.3046830769230775,107763.916,183306.477,11.0
-1.6,7.269905714285714,107763.916,183306.477,11.0
-1.5,7.434855714285715,107763.916,183306.477,11.0
-1.4,7.5825225,107763.916,183306.477,11.0
-1.3,8.136106666666667,107763.916,183306.477,11.0
-1.2,9.144324000000001,107763.916,183306.477,11.0
-1.1,10.751875384615385,107763.916,183306.477,11.0
-1.0,12.719149333333332,107763.916,183306.477,11.0
-0.9,16.142504705882352,107763.916,183306.477,11.0
-0.8,20.37739294117647,107763.916,183306.477,11.0
-0.7,26.11766375,107763.916,183306.477,11.0
-0.6,33.239420625,107763.916,183306.477,11.0
-0.5,41.964919411764704,107763.916,183306.477,11.0
-0.4,49.592917368421055,107763.916,183306.477,11.0
-0.3,55.64879263157895,107763.916,183306.477,11.0
-0.2,59.46539421052631,107763.916,183306.477,11.0
-0.1,60.44052962962963,107763.916,183306.477,11.0
-0.0,60.06424666666666,107763.916,183306.477,11.0
-4.3,29.08176,107764.197,183306.064,12.0
-4.2,28.9377725,107764.197,183306.064,12.0
-4.1,27.859354285714286,107764.197,183306.064,12.0
-4.0,26.831238000000003,107764.197,183306.064,12.0
-3.9,26.18180166666667,107764.197,183306.064,12.0
-3.8,25.08407,107764.197,183306.064,12.0
-3.7,24.758042,107764.197,183306.064,12.0
-3.6,23.322774000000003,107764.197,183306.064,12.0
-3.5,21.811154,107764.197,183306.064,12.0
-3.4,21.365568000000003,107764.197,183306.064,12.0
-3.3,20.132028,107764.197,183306.064,12.0
-3.2,19.476518000000002,107764.197,183306.064,12.0
-3.1,18.079503,107764.197,183306.064,12.0
-3.0,16.644033999999998,107764.197,183306.064,12.0
-2.9,16.192662000000002,107764.197,183306.064,12.0
-2.8,15.093678,107764.197,183306.064,12.0
-2.7,14.450979999999998,107764.197,183306.064,12.0
-2.6,13.191629,107764.197,183306.064,12.0
-2.5,11.998634,107764.197,183306.064,12.0
-2.4,11.461451428571428,107764.197,183306.064,12.0
-2.3,10.530653846153847,107764.197,183306.064,12.0
-2.2,9.668081666666666,107764.197,183306.064,12.0
-2.1,9.131894545454545,107764.197,183306.064,12.0
-2.0,8.668252222222222,107764.197,183306.064,12.0
-1.9,8.02406909090909,107764.197,183306.064,12.0
-1.8,7.635010909090909,107764.197,183306.064,12.0
-1.7,7.358327142857143,107764.197,183306.064,12.0
-1.6,7.234682857142857,107764.197,183306.064,12.0
-1.5,7.313934285714287,107764.197,183306.064,12.0
-1.4,7.481904545454546,107764.197,183306.064,12.0
-1.3,8.027116666666666,107764.197,183306.064,12.0
-1.2,8.974416,107764.197,183306.064,12.0
-1.1,10.120338333333333,107764.197,183306.064,12.0
-1.0,11.806317142857143,107764.197,183306.064,12.0
-0.9,14.52963875,107764.197,183306.064,12.0
-0.8,18.094261499999998,107764.197,183306.064,12.0
-0.7,23.07887,107764.197,183306.064,12.0
-0.6,29.690745,107764.197,183306.064,12.0
-0.5,37.40334411764706,107764.197,183306.064,12.0
-0.4,44.77758333333333,107764.197,183306.064,12.0
-0.3,51.47988388888889,107764.197,183306.064,12.0
-0.2,56.40381611111111,107764.197,183306.064,12.0
-0.1,59.64692807692308,107764.197,183306.064,12.0
-0.0,58.526195333333334,107764.197,183306.064,12.0
-4.3,30.126350000000002,107764.478,183305.65,13.0
-4.2,29.74933,107764.478,183305.65,13.0
-4.1,28.549947142857143,107764.478,183305.65,13.0
-4.0,28.128417499999998,107764.478,183305.65,13.0
-3.9,27.204355,107764.478,183305.65,13.0
-3.8,26.066632,107764.478,183305.65,13.0
-3.7,25.412824,107764.478,183305.65,13.0
-3.6,24.161941,107764.478,183305.65,13.0
-3.5,22.6090875,107764.478,183305.65,13.0
-3.4,22.27940666666667,107764.478,183305.65,13.0
-3.3,20.912309999999998,107764.478,183305.65,13.0
-3.2,20.165178333333333,107764.478,183305.65,13.0
