Z,Resistivity(ohm.m),easting,northing,nb_electrode
-2.4,12.612034444444443,107767.007,183301.928,22.0
-2.3,11.520313333333334,107767.007,183301.928,22.0
-2.2,10.578363,107767.007,183301.928,22.0
-2.1,9.72306,107767.007,183301.928,22.0
-2.0,8.802011333333333,107767.007,183301.928,22.0
-1.9,8.08556625,107767.007,183301.928,22.0
-1.8,7.527890666666667,107767.007,183301.928,22.0
-1.7,6.9698400000000005,107767.007,183301.928,22.0
-1.6,6.539811538461539,107767.007,183301.928,22.0
-1.5,6.089155,107767.007,183301.928,22.0
-1.4,5.75812,107767.007,183301.928,22.0
-1.3,5.478658461538462,107767.007,183301.928,22.0
-1.2,5.297125,107767.007,183301.928,22.0
-1.1,5.077438,107767.007,183301.928,22.0
-1.0,5.107214375,107767.007,183301.928,22.0
-0.9,5.057636153846153,107767.007,183301.928,22.0
-0.8,5.3144447368421055,107767.007,183301.928,22.0
-0.7,5.87388625,107767.007,183301.928,22.0
-0.6,6.9031373333333335,107767.007,183301.928,22.0
-0.5,9.070327500000001,107767.007,183301.928,22.0
-0.4,13.565710555555556,107767.007,183301.928,22.0
-0.3,22.838454210526315,107767.007,183301.928,22.0
-0.2,39.82183428571428,107767.007,183301.928,22.0
-0.1,57.3339844,107767.007,183301.928,22.0
-0.0,60.46701181818182,107767.007,183301.928,22.0
-4.9,36.57984222222222,107767.288,183301.515,23.0
-4.7,35.72236818181818,107767.288,183301.515,23.0
-4.6,34.983736,107767.288,183301.515,23.0
-4.5,34.67221875,107767.288,183301.515,23.0
-4.4,33.86754333333334,107767.288,183301.515,23.0
-4.3,33.358235,107767.288,183301.515,23.0
-4.2,32.95554166666667,107767.288,183301.515,23.0
-4.1,32.0775275,107767.288,183301.515,23.0
-4.0,31.764358333333334,107767.288,183301.515,23.0
-3.9,30.816025,107767.288,183301.515,23.0
-3.8,30.03074571428571,107767.288,183301.515,23.0
-3.7,28.60283,107767.288,183301.515,23.0
-3.6,27.015162857142858,107767.288,183301.515,23.0
-3.5,26.02373,107767.288,183301.515,23.0
-3.4,24.814248333333335,107767.288,183301.515,23.0
-3.3,23.82517142857143,107767.288,183301.515,23.0
-3.2,22.569565,107767.288,183301.515,23.0
-3.1,21.452738571428572,107767.288,183301.515,23.0
-3.0,20.40912,107767.288,183301.515,23.0
-2.9,19.273955,107767.288,183301.515,23.0
-2.8,18.08598875,107767.288,183301.515,23.0
-2.7,16.5969875,107767.288,183301.515,23.0
-2.6,15.3535325,107767.288,183301.515,23.0
-2.5,14.3124275,107767.288,183301.515,23.0
-2.4,13.21575909090909,107767.288,183301.515,23.0
-2.3,12.309083,107767.288,183301.515,23.0
-2.2,11.016622,107767.288,183301.515,23.0
-2.1,9.962132857142858,107767.288,183301.515,23.0
-2.0,9.0013325,107767.288,183301.515,23.0
-1.9,8.301921666666667,107767.288,183301.515,23.0
-1.8,7.558165384615385,107767.288,183301.515,23.0
-1.7,6.917558461538461,107767.288,183301.515,23.0
-1.6,6.359905833333333,107767.288,183301.515,23.0
-1.5,5.8474975,107767.288,183301.515,23.0
-1.4,5.397476875,107767.288,183301.515,23.0
-1.3,4.967050909090909,107767.288,183301.515,23.0
-1.2,4.722162666666667,107767.288,183301.515,23.0
-1.1,4.50754,107767.288,183301.515,23.0
-1.0,4.442638571428572,107767.288,183301.515,23.0
-0.9,4.524937333333333,107767.288,183301.515,23.0
-0.8,4.8766675,107767.288,183301.515,23.0
-0.7,5.50125705882353,107767.288,183301.515,23.0
-0.6,6.792915,107767.288,183301.515,23.0
-0.5,9.493096842105263,107767.288,183301.515,23.0
-0.4,14.026334375,107767.288,183301.515,23.0
-0.3,22.72092380952381,107767.288,183301.515,23.0
-0.2,37.2479525,107767.288,183301.515,23.0
-0.1,53.57357636363636,107767.288,183301.515,23.0
-0.0,56.849084545454545,107767.288,183301.515,23.0
-4.9,36.90661222222222,107767.57,183301.101,24.0
-4.7,36.131435999999994,107767.57,183301.101,24.0
-4.6,35.704103333333336,107767.57,183301.101,24.0
-4.5,35.125505000000004,107767.57,183301.101,24.0
-4.4,34.516126,107767.57,183301.101,24.0
-4.3,33.466049999999996,107767.57,183301.101,24.0
-4.2,33.576934,107767.57,183301.101,24.0
-4.1,32.9849175,107767.57,183301.101,24.0
-4.0,32.39913,107767.57,183301.101,24.0
-3.9,31.47467333333333,107767.57,183301.101,24.0
-3.8,30.603791666666666,107767.57,183301.101,24.0
-3.7,29.289309230769227,107767.57,183301.101,24.0
-3.6,27.810401428571428,107767.57,183301.101,24.0
-3.5,26.66098666666667,107767.57,183301.101,24.0
-3.4,25.69172142857143,107767.57,183301.101,24.0
-3.3,24.475476666666665,107767.57,183301.101,24.0
-3.2,23.590558333333334,107767.57,183301.101,24.0
-3.1,22.10922,107767.57,183301.101,24.0
-3.0,21.340110000000003,107767.57,183301.101,24.0
-2.9,20.139755,107767.57,183301.101,24.0
-2.8,18.84880666666667,107767.57,183301.101,24.0
-2.7,17.370238888888892,107767.57,183301.101,24.0
-2.6,16.163698,107767.57,183301.101,24.0
-2.5,15.065312222222222,107767.57,183301.101,24.0
-2.4,13.79677,107767.57,183301.101,24.0
-2.3,13.030873636363635,107767.57,183301.101,24.0
-2.2,11.69947,107767.57,183301.101,24.0
-2.1,10.7454175,107767.57,183301.101,24.0
-2.0,9.864163636363635,107767.57,183301.101,24.0
-1.9,8.66745357142857,107767.57,183301.101,24.0
-1.8,8.021756,107767.57,183301.101,24.0
-1.7,7.273403846153846,107767.57,183301.101,24.0
-1.6,6.5682054545454545,107767.57,183301.101,24.0
-1.5,5.9840583333333335,107767.57,183301.101,24.0
-1.4,5.476257857142857,107767.57,183301.101,24.0
-1.3,5.049641538461539,107767.57,183301.101,24.0
-1.2,4.643963333333333,107767.57,183301.101,24.0
-1.1,4.3830800000000005,107767.57,183301.101,24.0
-1.0,4.192828666666666,107767.57,183301.101,24.0
-0.9,4.174183333333334,107767.57,183301.101,24.0
-0.8,4.339012666666666,107767.57,183301.101,24.0
-0.7,4.833721176470588,107767.57,183301.101,24.0
-0.6,5.97548,107767.57,183301.101,24.0
-0.5,8.403195789473685,107767.57,183301.101,24.0
-0.4,12.906845555555556,107767.57,183301.101,24.0
-0.3,22.38877,107767.57,183301.101,24.0
-0.2,38.611534210526315,107767.57,183301.101,24.0
-0.1,54.22563125,107767.57,183301.101,24.0
-0.0,56.926598,107767.57,183301.101,24.0
-4.9,37.37211222222223,107767.851,183300.688,25.0
-4.7,36.686023,107767.851,183300.688,25.0
-4.6,36.04773666666667,107767.851,183300.688,25.0
-4.5,35.76195333333333,107767.851,183300.688,25.0
-4.4,35.092864,107767.851,183300.688,25.0
-4.3,35.15222333333333,107767.851,183300.688,25.0
-4.2,34.388332000000005,107767.851,183300.688,25.0
-4.1,33.608626666666666,107767.851,183300.688,25.0
-4.0,32.943424,107767.851,183300.688,25.0
-3.9,32.04873833333333,107767.851,183300.688,25.0
-3.8,31.278463999999996,107767.851,183300.688,25.0
-3.7,30.0080275,107767.851,183300.688,25.0
-3.6,28.88720875,107767.851,183300.688,25.0
-3.5,27.771050000000002,107767.851,183300.688,25.0
-3.4,26.594884999999998,107767.851,183300.688,25.0
-3.3,25.331411666666668,107767.851,183300.688,25.0
-3.2,23.995023333333332,107767.851,183300.688,25.0
-3.1,22.81711,107767.851,183300.688,25.0
-3.0,21.725205,107767.851,183300.688,25.0
-2.9,20.82146857142857,107767.851,183300.688,25.0
-2.8,19.527345454545454,107767.851,183300.688,25.0
-2.7,18.16888625,107767.851,183300.688,25.0
-2.6,17.030229,107767.851,183300.688,25.0
-2.5,15.752186666666667,107767.851,183300.688,25.0
-2.4,14.51857875,107767.851,183300.688,25.0
-2.3,13.550976666666665,107767.851,183300.688,25.0
-2.2,12.536006666666667,107767.851,183300.688,25.0
-2.1,11.367545,107767.851,183300.688,25.0
-2.0,10.354687272727274,107767.851,183300.688,25.0
-1.9,9.428444166666667,107767.851,183300.688,25.0
-1.8,8.716877272727272,107767.851,183300.688,25.0
-1.7,7.811236363636363,107767.851,183300.688,25.0
-1.6,7.245756666666666,107767.851,183300.688,25.0
-1.5,6.4915142857142865,107767.851,183300.688,25.0
-1.4,6.012030714285714,107767.851,183300.688,25.0
-1.3,5.431357142857143,107767.851,183300.688,25.0
-1.2,5.022069411764706,107767.851,183300.688,25.0
-1.1,4.624476428571429,107767.851,183300.688,25.0
-1.0,4.362411333333333,107767.851,183300.688,25.0
-0.9,4.236498,107767.851,183300.688,25.0
-0.8,4.249433076923077,107767.851,183300.688,25.0
-0.7,4.638177894736842,107767.851,183300.688,25.0
-0.6,5.5263480000000005,107767.851,183300.688,25.0
-0.5,7.479844761904762,107767.851,183300.688,25.0
-0.4,11.846303,107767.851,183300.688,25.0
-0.3,20.826971,107767.851,183300.688,25.0
-0.2,36.95338894736842,107767.851,183300.688,25.0
-0.1,51.89097115384615,107767.851,183300.688,25.0
-0.0,46.7916075,107767.851,183300.688,25.0
-4.9,37.72886222222222,107768.132,183300.274,26.0
-4.7,37.003223636363636,107768.132,183300.274,26.0
-4.6,36.558346666666665,107768.132,183300.274,26.0
-4.5,36.14051,107768.132,183300.274,26.0
-4.4,35.844828,107768.132,183300.274,26.0
-4.3,35.16412833333333,107768.132,183300.274,26.0
-4.2,34.537805,107768.132,183300.274,26.0
-4.1,33.82442428571429,107768.132,183300.274,26.0
-4.0,33.099628333333335,107768.132,183300.274,26.0
-3.9,32.28211,107768.132,183300.274,26.0
-3.8,31.44267333333333,107768.132,183300.274,26.0
-3.7,30.537713333333333,107768.132,183300.274,26.0
-3.6,29.581543333333332,107768.132,183300.274,26.0
-3.5,28.30469625,107768.132,183300.274,26.0
-3.4,27.0642875,107768.132,183300.274,26.0
-3.3,25.649182857142858,107768.132,183300.274,26.0
-3.2,24.532076,107768.132,183300.274,26.0
-3.1,23.18178,107768.132,183300.274,26.0
-3.0,21.908554999999996,107768.132,183300.274,26.0
-2.9,20.970579999999998,107768.132,183300.274,26.0
-2.8,19.722933636363635,107768.132,183300.274,26.0
-2.7,18.49474777777778,107768.132,183300.274,26.0
-2.6,17.307150999999998,107768.132,183300.274,26.0
-2.5,16.1158875,107768.132,183300.274,26.0
-2.4,15.044416250000001,107768.132,183300.274,26.0
-2.3,13.910718888888889,107768.132,183300.274,26.0
-2.2,12.668637272727272,107768.132,183300.274,26.0
-2.1,11.727882222222222,107768.132,183300.274,26.0
-2.0,10.696018,107768.132,183300.274,26.0
-1.9,9.718205454545455,107768.132,183300.274,26.0
-1.8,8.926300000000001,107768.132,183300.274,26.0
-1.7,8.08349,107768.132,183300.274,26.0
-1.6,7.392547857142858,107768.132,183300.274,26.0
-1.5,6.763197142857143,107768.132,183300.274,26.0
-1.4,6.2107280000000005,107768.132,183300.274,26.0
-1.3,5.704949999999999,107768.132,183300.274,26.0
-1.2,5.283339333333333,107768.132,183300.274,26.0
-1.1,4.986559375,107768.132,183300.274,26.0
-1.0,4.742512142857143,107768.132,183300.274,26.0
-0.9,4.629129375,107768.132,183300.274,26.0
-0.8,4.743341428571428,107768.132,183300.274,26.0
-0.7,4.97173947368421,107768.132,183300.274,26.0
-0.6,5.769977222222222,107768.132,183300.274,26.0
-0.5,7.321315,107768.132,183300.274,26.0
-0.4,10.6726265,107768.132,183300.274,26.0
-0.3,17.644476666666666,107768.132,183300.274,26.0
-0.2,29.465634210526314,107768.132,183300.274,26.0
-0.1,48.60753875,107768.132,183300.274,26.0
-0.0,54.209020625,107768.132,183300.274,26.0
-4.9,38.102015,107768.413,183299.86,27.0
-4.7,37.396457,107768.413,183299.86,27.0
-4.6,36.817324,107768.413,183299.86,27.0
-4.5,36.4351325,107768.413,183299.86,27.0
-4.4,35.94598,107768.413,183299.86,27.0
-4.3,35.212282,107768.413,183299.86,27.0
-4.2,34.517245714285714,107768.413,183299.86,27.0
-4.1,33.820121666666665,107768.413,183299.86,27.0
-4.0,33.04736428571429,107768.413,183299.86,27.0
-3.9,32.25249,107768.413,183299.86,27.0
-3.8,31.341835714285715,107768.413,183299.86,27.0
-3.7,30.453825,107768.413,183299.86,27.0
-3.6,29.381258333333335,107768.413,183299.86,27.0
-3.5,28.451171666666667,107768.413,183299.86,27.0
-3.4,27.091865,107768.413,183299.86,27.0
-3.3,25.935896666666668,107768.413,183299.86,27.0
-3.2,24.7594175,107768.413,183299.86,27.0
-3.1,23.349591,107768.413,183299.86,27.0
-3.0,21.9398025,107768.413,183299.86,27.0
-2.9,20.389397,107768.413,183299.86,27.0
-2.8,19.38651,107768.413,183299.86,27.0
-2.7,18.277543333333334,107768.413,183299.86,27.0
-2.6,16.95227090909091,107768.413,183299.86,27.0
-2.5,15.864086666666667,107768.413,183299.86,27.0
-2.4,14.78036111111111,107768.413,183299.86,27.0
-2.3,13.512031666666667,107768.413,183299.86,27.0
-2.2,12.349597777777777,107768.413,183299.86,27.0
-2.1,11.40705111111111,107768.413,183299.86,27.0
-2.0,10.326961818181818,107768.413,183299.86,27.0
-1.9,9.366539,107768.413,183299.86,27.0
-1.8,8.442976,107768.413,183299.86,27.0
-1.7,7.7136249999999995,107768.413,183299.86,27.0
-1.6,7.045518461538462,107768.413,183299.86,27.0
-1.5,6.5121075,107768.413,183299.86,27.0
-1.4,5.9864353333333336,107768.413,183299.86,27.0
-1.3,5.566928666666667,107768.413,183299.86,27.0
-1.2,5.2418225000000005,107768.413,183299.86,27.0
-1.1,5.0435123529411765,107768.413,183299.86,27.0
-1.0,4.90545,107768.413,183299.86,27.0
-0.9,4.9430993333333335,107768.413,183299.86,27.0
-0.8,5.109624375,107768.413,183299.86,27.0
-0.7,5.71243705882353,107768.413,183299.86,27.0
-0.6,6.660866,107768.413,183299.86,27.0
-0.5,9.006232105263157,107768.413,183299.86,27.0
-0.4,12.676700476190476,107768.413,183299.86,27.0
-0.3,20.071472631578946,107768.413,183299.86,27.0
-0.2,30.244537619047616,107768.413,183299.86,27.0
-0.1,43.31330333333333,107768.413,183299.86,27.0
-0.0,54.780436,107768.413,183299.86,27.0
-4.9,38.371790000000004,107768.694,183299.447,28.0
-4.7,37.614153333333334,107768.694,183299.447,28.0
-4.6,36.943356,107768.694,183299.447,28.0
-4.5,36.491910000000004,107768.694,183299.447,28.0
-4.4,35.859866,107768.694,183299.447,28.0
-4.3,35.2381175,107768.694,183299.447,28.0
-4.2,34.574345,107768.694,183299.447,28.0
-4.1,33.877144,107768.694,183299.447,28.0
-4.0,33.08139142857143,107768.694,183299.447,28.0
-3.9,32.189748,107768.694,183299.447,28.0
-3.8,31.223645,107768.694,183299.447,28.0
-3.7,30.061667999999997,107768.694,183299.447,28.0
-3.6,29.152597142857143,107768.694,183299.447,28.0
-3.5,27.828281666666665,107768.694,183299.447,28.0
-3.4,26.941058333333334,107768.694,183299.447,28.0
-3.3,25.56792833333333,107768.694,183299.447,28.0
-3.2,24.602188571428574,107768.694,183299.447,28.0
-3.1,22.910885999999998,107768.694,183299.447,28.0
-3.0,21.455243333333332,107768.694,183299.447,28.0
-2.9,19.991542222222222,107768.694,183299.447,28.0
-2.8,18.5939,107768.694,183299.447,28.0
-2.7,17.3540275,107768.694,183299.447,28.0
-2.6,16.207742727272727,107768.694,183299.447,28.0
-2.5,15.130155555555556,107768.694,183299.447,28.0
-2.4,13.874095,107768.694,183299.447,28.0
-2.3,12.761465,107768.694,183299.447,28.0
-2.2,11.710826666666668,107768.694,183299.447,28.0
-2.1,10.655681818181819,107768.694,183299.447,28.0
-2.0,9.604498,107768.694,183299.447,28.0
-1.9,8.861736666666665,107768.694,183299.447,28.0
-1.8,8.00051,107768.694,183299.447,28.0
-1.7,7.1485224999999994,107768.694,183299.447,28.0
-1.6,6.573056428571428,107768.694,183299.447,28.0
-1.5,6.0264,107768.694,183299.447,28.0
-1.4,5.678542142857142,107768.694,183299.447,28.0
-1.3,5.29012625,107768.694,183299.447,28.0
-1.2,5.053811666666667,107768.694,183299.447,28.0
-1.1,4.903070625,107768.694,183299.447,28.0
-1.0,4.882091428571428,107768.694,183299.447,28.0
-0.9,5.0443153333333335,107768.694,183299.447,28.0
-0.8,5.436402666666667,107768.694,183299.447,28.0
-0.7,6.138488888888889,107768.694,183299.447,28.0
-0.6,7.3209360000000006,107768.694,183299.447,28.0
-0.5,9.77458,107768.694,183299.447,28.0
-0.4,13.9491135,107768.694,183299.447,28.0
-0.3,20.815801,107768.694,183299.447,28.0
-0.2,30.991090000000003,107768.694,183299.447,28.0
-0.1,42.70390285714286,107768.694,183299.447,28.0
-0.0,45.387356363636364,107768.694,183299.447,28.0
-4.9,38.52917222222223,107768.975,183299.033,29.0
-4.8,37.97698,107768.975,183299.033,29.0
-4.7,37.652441249999995,107768.975,183299.033,29.0
-4.6,37.097575,107768.975,183299.033,29.0
-4.5,36.581111666666665,107768.975,183299.033,29.0
-4.4,35.997521666666664,107768.975,183299.033,29.0
-4.3,35.36436,107768.975,183299.033,29.0
-4.2,34.760308,107768.975,183299.033,29.0
-4.1,33.90260571428571,107768.975,183299.033,29.0
-4.0,33.123498,107768.975,183299.033,29.0
-3.9,32.12970571428571,107768.975,183299.033,29.0
-3.8,31.157955,107768.975,183299.033,29.0
-3.7,29.966852857142857,107768.975,183299.033,29.0
-3.6,28.94884,107768.975,183299.033,29.0
-3.5,27.68948375,107768.975,183299.033,29.0
-3.4,26.338451666666668,107768.975,183299.033,29.0
-3.3,25.169815,107768.975,183299.033,29.0
-3.2,23.78653857142857,107768.975,183299.033,29.0
-3.1,22.259653333333333,107768.975,183299.033,29.0
-3.0,20.560570000000002,107768.975,183299.033,29.0
-2.9,19.485508333333332,107768.975,183299.033,29.0
-2.8,18.1696425,107768.975,183299.033,29.0
-2.7,16.56456625,107768.975,183299.033,29.0
-2.6,15.360062,107768.975,183299.033,29.0
-2.5,14.152671250000001,107768.975,183299.033,29.0
-2.4,13.000901111111112,107768.975,183299.033,29.0
-2.3,11.95411,107768.975,183299.033,29.0
-2.2,10.94928,107768.975,183299.033,29.0
-2.1,10.055122,107768.975,183299.033,29.0
-2.0,8.991786999999999,107768.975,183299.033,29.0
-1.9,8.115604000000001,107768.975,183299.033,29.0
-1.8,7.4748980000000005,107768.975,183299.033,29.0
-1.7,6.71416090909091,107768.975,183299.033,29.0
-1.6,6.231632142857143,107768.975,183299.033,29.0
-1.5,5.666961538461539,107768.975,183299.033,29.0
-1.4,5.290185833333333,107768.975,183299.033,29.0
-1.3,5.045964285714286,107768.975,183299.033,29.0
-1.2,4.8282485714285714,107768.975,183299.033,29.0
-1.1,4.776795,107768.975,183299.033,29.0
-1.0,4.8459325,107768.975,183299.033,29.0
-0.9,5.079333571428571,107768.975,183299.033,29.0
-0.8,5.57818625,107768.975,183299.033,29.0
-0.7,6.37056,107768.975,183299.033,29.0
-0.6,7.669416470588235,107768.975,183299.033,29.0
-0.5,9.9958935,107768.975,183299.033,29.0
-0.4,14.449367777777777,107768.975,183299.033,29.0
-0.3,22.180046842105263,107768.975,183299.033,29.0
-0.2,32.98437105263158,107768.975,183299.033,29.0
-0.1,52.23052428571429,107768.975,183299.033,29.0
-0.0,57.32346727272727,107768.975,183299.033,29.0
-5.0,38.84694,107769.256,183298.62,30.0
-4.9,38.6283275,107769.256,183298.62,30.0
-4.8,38.11185666666666,107769.256,183298.62,30.0
-4.7,37.6487925,107769.256,183298.62,30.0
-4.6,37.126177999999996,107769.256,183298.62,30.0
-4.5,36.61772333333334,107769.256,183298.62,30.0
-4.4,36.06087,107769.256,183298.62,30.0
-4.3,35.347498571428574,107769.256,183298.62,30.0
-4.2,34.625478,107769.256,183298.62,30.0
-4.1,33.772335,107769.256,183298.62,30.0
-4.0,32.689175999999996,107769.256,183298.62,30.0
-3.9,31.86208,107769.256,183298.62,30.0
-3.8,30.671357999999998,107769.256,183298.62,30.0
-3.7,29.751451428571425,107769.256,183298.62,30.0
-3.6,28.332038571428573,107769.256,183298.62,30.0
-3.5,27.253171428571427,107769.256,183298.62,30.0
-3.4,25.865417142857144,107769.256,183298.62,30.0
-3.3,24.61225333333333,107769.256,183298.62,30.0
-3.2,23.30657625,107769.256,183298.62,30.0
-3.1,21.791114285714286,107769.256,183298.62,30.0
-3.0,20.39102625,107769.256,183298.62,30.0
-2.9,18.802662857142856,107769.256,183298.62,30.0
-2.8,17.364205714285713,107769.256,183298.62,30.0
-2.7,15.88182222222222,107769.256,183298.62,30.0
-2.6,14.592308888888889,107769.256,183298.62,30.0
-2.5,13.103370000000002,107769.256,183298.62,30.0
-2.4,12.1024525,107769.256,183298.62,30.0
-2.3,11.160046666666666,107769.256,183298.62,30.0
-2.2,10.142532,107769.256,183298.62,30.0
-2.1,9.007093000000001,107769.256,183298.62,30.0
-2.0,8.24317222222222,107769.256,183298.62,30.0
-1.9,7.396860833333334,107769.256,183298.62,30.0
-1.8,6.737658999999999,107769.256,183298.62,30.0
-1.7,6.057556,107769.256,183298.62,30.0
-1.6,5.60081076923077,107769.256,183298.62,30.0
-1.5,5.082435,107769.256,183298.62,30.0
-1.4,4.789129285714286,107769.256,183298.62,30.0
-1.3,4.583955384615384,107769.256,183298.62,30.0
-1.2,4.53921375,107769.256,183298.62,30.0
-1.1,4.488714285714286,107769.256,183298.62,30.0
-1.0,4.708522,107769.256,183298.62,30.0
-0.9,5.044413076923077,107769.256,183298.62,30.0
-0.8,5.69868375,107769.256,183298.62,30.0
-0.7,6.87575,107769.256,183298.62,30.0
-0.6,8.558706470588234,107769.256,183298.62,30.0
-0.5,11.727488095238096,107769.256,183298.62,30.0
-0.4,17.65324222222222,107769.256,183298.62,30.0
-0.3,28.515084,107769.256,183298.62,30.0
-0.2,43.25309277777777,107769.256,183298.62,30.0
-0.1,60.9530936,107769.256,183298.62,30.0
-0.0,60.24793,107769.256,183298.62,30.0
-5.0,38.84694,107769.537,183298.206,31.0
-4.9,38.68116125,107769.537,183298.206,31.0
-4.8,38.15029666666667,107769.537,183298.206,31.0
-4.7,37.66501857142857,107769.537,183298.206,31.0
-4.6,37.15978,107769.537,183298.206,31.0
-4.5,36.617821666666664,107769.537,183298.206,31.0
-4.4,36.006666,107769.537,183298.206,31.0
-4.3,35.293124999999996,107769.537,183298.206,31.0
-4.2,34.435385000000004,107769.537,183298.206,31.0
-4.1,33.62757833333333,107769.537,183298.206,31.0
-4.0,32.55782142857142,107769.537,183298.206,31.0
-3.9,31.587225999999998,107769.537,183298.206,31.0
-3.8,30.476185714285716,107769.537,183298.206,31.0
-3.7,29.31807333333333,107769.537,183298.206,31.0
-3.6,28.0928125,107769.537,183298.206,31.0
-3.5,26.690145,107769.537,183298.206,31.0
-3.4,25.46287,107769.537,183298.206,31.0
-3.3,24.023481428571426,107769.537,183298.206,31.0
-3.2,22.49024,107769.537,183298.206,31.0
-3.1,21.073980000000002,107769.537,183298.206,31.0
-3.0,19.62176,107769.537,183298.206,31.0
-2.9,18.24656,107769.537,183298.206,31.0
-2.8,16.72824,107769.537,183298.206,31.0
-2.7,15.096171111111111,107769.537,183298.206,31.0
-2.6,13.623166363636363,107769.537,183298.206,31.0
-2.5,12.371765454545454,107769.537,183298.206,31.0
-2.4,11.263971999999999,107769.537,183298.206,31.0
-2.3,10.152442222222223,107769.537,183298.206,31.0
-2.2,9.32332,107769.537,183298.206,31.0
-2.1,8.345861,107769.537,183298.206,31.0
-2.0,7.425028888888889,107769.537,183298.206,31.0
-1.9,6.719294,107769.537,183298.206,31.0
-1.8,6.070577,107769.537,183298.206,31.0
-1.7,5.429029090909091,107769.537,183298.206,31.0
-1.6,4.983597142857143,107769.537,183298.206,31.0
-1.5,4.578315,107769.537,183298.206,31.0
-1.4,4.389368666666667,107769.537,183298.206,31.0
-1.3,4.2326625,107769.537,183298.206,31.0
-1.2,4.1912,107769.537,183298.206,31.0
-1.1,4.35491875,107769.537,183298.206,31.0
-1.0,4.663780714285714,107769.537,183298.206,31.0
-0.9,5.28123,107769.537,183298.206,31.0
-0.8,6.254681333333334,107769.537,183298.206,31.0
-0.7,7.980809375,107769.537,183298.206,31.0
-0.6,10.243740625,107769.537,183298.206,31.0
-0.5,14.152014500000002,107769.537,183298.206,31.0
-0.4,21.874,107769.537,183298.206,31.0
-0.3,33.336218,107769.537,183298.206,31.0
-0.2,49.1203725,107769.537,183298.206,31.0
-0.1,62.2003515,107769.537,183298.206,31.0
-0.0,62.79704615384615,107769.537,183298.206,31.0
-4.9,38.71208777777778,107769.818,183297.793,32.0
-4.8,38.0923,107769.818,183297.793,32.0
-4.7,37.7711275,107769.818,183297.793,32.0
-4.6,37.103976,107769.818,183297.793,32.0
-4.5,36.59980166666667,107769.818,183297.793,32.0
-4.4,35.990148,107769.818,183297.793,32.0
-4.3,35.246269999999996,107769.818,183297.793,32.0
-4.2,34.440583333333336,107769.818,183297.793,32.0
-4.1,33.51047,107769.818,183297.793,32.0
-4.0,32.546461428571426,107769.818,183297.793,32.0
-3.9,31.46053,107769.818,183297.793,32.0
-3.8,30.467161428571426,107769.818,183297.793,32.0
-3.7,29.26532333333333,107769.818,183297.793,32.0
-3.6,27.97532,107769.818,183297.793,32.0
-3.5,26.634688333333333,107769.818,183297.793,32.0
-3.4,25.391068333333333,107769.818,183297.793,32.0
-3.3,23.8762975,107769.818,183297.793,32.0
-3.2,22.210910000000002,107769.818,183297.793,32.0
-3.1,20.76284,107769.818,183297.793,32.0
-3.0,19.30795714285714,107769.818,183297.793,32.0
-2.9,17.775187142857142,107769.818,183297.793,32.0
-2.8,16.414898571428573,107769.818,183297.793,32.0
-2.7,14.78466,107769.818,183297.793,32.0
-2.6,13.55169090909091,107769.818,183297.793,32.0
-2.5,12.32287090909091,107769.818,183297.793,32.0
-2.4,11.105423,107769.818,183297.793,32.0
-2.3,10.103223333333334,107769.818,183297.793,32.0
-2.2,9.178437272727273,107769.818,183297.793,32.0
-2.1,8.264695,107769.818,183297.793,32.0
-2.0,7.373121,107769.818,183297.793,32.0
-1.9,6.66208,107769.818,183297.793,32.0
-1.8,5.979773636363637,107769.818,183297.793,32.0
-1.7,5.423509090909091,107769.818,183297.793,32.0
-1.6,4.936598333333333,107769.818,183297.793,32.0
-1.5,4.601107692307692,107769.818,183297.793,32.0
-1.4,4.404425384615385,107769.818,183297.793,32.0
-1.3,4.384629166666667,107769.818,183297.793,32.0
-1.2,4.375209285714286,107769.818,183297.793,32.0
-1.1,4.661356,107769.818,183297.793,32.0
-1.0,5.167301333333333,107769.818,183297.793,32.0
-0.9,5.921994285714286,107769.818,183297.793,32.0
-0.8,7.353991333333334,107769.818,183297.793,32.0
-0.7,9.507093529411764,107769.818,183297.793,32.0
-0.6,12.885407894736844,107769.818,183297.793,32.0
-0.5,17.377046315789475,107769.818,183297.793,32.0
-0.4,24.753046842105263,107769.818,183297.793,32.0
-0.3,34.265797500000005,107769.818,183297.793,32.0
-0.2,44.22854181818182,107769.818,183297.793,32.0
-0.1,50.28291,107769.818,183297.793,32.0
-0.0,49.01197615384615,107769.818,183297.793,32.0
-4.9,38.63605222222222,107770.099,183297.379,33.0
-4.8,37.85749,107770.099,183297.379,33.0
-4.7,37.76116125,107770.099,183297.379,33.0
-4.6,36.91245,107770.099,183297.379,33.0
-4.5,36.40956833333333,107770.099,183297.379,33.0
-4.4,35.722521666666665,107770.099,183297.379,33.0
-4.3,35.02121285714286,107770.099,183297.379,33.0
-4.2,34.19095,107770.099,183297.379,33.0
-4.1,33.36658857142857,107770.099,183297.379,33.0
-4.0,32.422243333333334,107770.099,183297.379,33.0
-3.9,31.338305000000002,107770.099,183297.379,33.0
-3.8,30.39148833333333,107770.099,183297.379,33.0
-3.7,29.211090000000002,107770.099,183297.379,33.0
-3.6,27.84444857142857,107770.099,183297.379,33.0
-3.5,26.534998333333334,107770.099,183297.379,33.0
-3.4,25.288635,107770.099,183297.379,33.0
