Z,Resistivity(ohm.m),easting,northing,ID
-2.0,16.265906666666666,107761.668,183309.785,3.0
-1.9,15.42134,107761.668,183309.785,3.0
-1.8,14.894709999999998,107761.668,183309.785,3.0
-1.7,15.762405000000001,107761.668,183309.785,3.0
-1.6,16.634866666666667,107761.668,183309.785,3.0
-1.5,14.31041,107761.668,183309.785,3.0
-1.4,17.37265,107761.668,183309.785,3.0
-1.3,17.3273225,107761.668,183309.785,3.0
-1.2,18.523895,107761.668,183309.785,3.0
-1.1,20.224544,107761.668,183309.785,3.0
-1.0,22.05927,107761.668,183309.785,3.0
-0.9,22.537702,107761.668,183309.785,3.0
-0.8,25.688528,107761.668,183309.785,3.0
-0.7,28.935875999999997,107761.668,183309.785,3.0
-0.6,32.008602857142854,107761.668,183309.785,3.0
-0.5,36.4894275,107761.668,183309.785,3.0
-0.4,41.82371571428571,107761.668,183309.785,3.0
-0.3,46.09334571428571,107761.668,183309.785,3.0
-0.2,50.378053,107761.668,183309.785,3.0
-0.1,54.11623125,107761.668,183309.785,3.0
-0.0,53.79197,107761.668,183309.785,3.0
-4.2,22.38493,107761.949,183309.372,4.0
-4.1,22.057123333333333,107761.949,183309.372,4.0
-4.0,21.56377,107761.949,183309.372,4.0
-3.9,21.226219999999998,107761.949,183309.372,4.0
-3.8,20.53029,107761.949,183309.372,4.0
-3.7,20.451693333333335,107761.949,183309.372,4.0
-3.6,19.63973,107761.949,183309.372,4.0
-3.5,19.28875,107761.949,183309.372,4.0
-3.4,19.557945,107761.949,183309.372,4.0
-3.3,18.266995,107761.949,183309.372,4.0
-3.2,17.829326666666667,107761.949,183309.372,4.0
-3.1,17.81029666666667,107761.949,183309.372,4.0
-3.0,16.750790000000002,107761.949,183309.372,4.0
-2.9,16.43302,107761.949,183309.372,4.0
-2.8,15.96773,107761.949,183309.372,4.0
-2.7,15.356670000000001,107761.949,183309.372,4.0
-2.6,15.200723333333334,107761.949,183309.372,4.0
-2.5,14.691226666666667,107761.949,183309.372,4.0
-2.4,13.284545000000001,107761.949,183309.372,4.0
-2.3,13.805555,107761.949,183309.372,4.0
-2.2,14.016073333333333,107761.949,183309.372,4.0
-2.1,13.451543333333333,107761.949,183309.372,4.0
-2.0,13.113043333333332,107761.949,183309.372,4.0
-1.9,12.52993,107761.949,183309.372,4.0
-1.8,13.55847,107761.949,183309.372,4.0
-1.7,13.532256666666667,107761.949,183309.372,4.0
-1.6,13.322766666666666,107761.949,183309.372,4.0
-1.5,13.38147,107761.949,183309.372,4.0
-1.4,14.270418000000001,107761.949,183309.372,4.0
-1.3,15.5213375,107761.949,183309.372,4.0
-1.2,16.42363,107761.949,183309.372,4.0
-1.1,17.901294999999998,107761.949,183309.372,4.0
-1.0,19.45935,107761.949,183309.372,4.0
-0.9,21.801294,107761.949,183309.372,4.0
-0.8,25.327418333333338,107761.949,183309.372,4.0
-0.7,29.340747999999998,107761.949,183309.372,4.0
-0.6,33.77034888888889,107761.949,183309.372,4.0
-0.5,39.475794,107761.949,183309.372,4.0
-0.4,44.05453875,107761.949,183309.372,4.0
-0.3,50.778372499999996,107761.949,183309.372,4.0
-0.2,55.91649125,107761.949,183309.372,4.0
-0.1,57.267,107761.949,183309.372,4.0
-0.0,57.08808333333334,107761.949,183309.372,4.0
-4.2,22.59612,107762.23,183308.958,5.0
-4.1,22.082385000000002,107762.23,183308.958,5.0
-3.9,21.04144,107762.23,183308.958,5.0
-3.8,20.5081,107762.23,183308.958,5.0
-3.7,19.8276,107762.23,183308.958,5.0
-3.6,19.229073333333332,107762.23,183308.958,5.0
-3.5,19.044294999999998,107762.23,183308.958,5.0
-3.4,18.099065,107762.23,183308.958,5.0
-3.3,17.711475,107762.23,183308.958,5.0
-3.2,17.04685,107762.23,183308.958,5.0
-3.1,16.2466,107762.23,183308.958,5.0
-3.0,16.35116,107762.23,183308.958,5.0
-2.9,15.305515,107762.23,183308.958,5.0
-2.8,14.215253333333331,107762.23,183308.958,5.0
-2.7,14.537375,107762.23,183308.958,5.0
-2.6,14.1226,107762.23,183308.958,5.0
-2.5,12.714239999999998,107762.23,183308.958,5.0
-2.4,12.918193333333335,107762.23,183308.958,5.0
-2.3,12.274663333333335,107762.23,183308.958,5.0
-2.2,11.842356666666667,107762.23,183308.958,5.0
-2.1,11.25232,107762.23,183308.958,5.0
-2.0,11.7811,107762.23,183308.958,5.0
-1.9,11.606746666666666,107762.23,183308.958,5.0
-1.8,11.03943,107762.23,183308.958,5.0
-1.7,11.324973333333332,107762.23,183308.958,5.0
-1.6,12.005980000000001,107762.23,183308.958,5.0
-1.5,12.317736,107762.23,183308.958,5.0
-1.4,13.167622,107762.23,183308.958,5.0
-1.3,14.093151666666666,107762.23,183308.958,5.0
-1.2,14.9879475,107762.23,183308.958,5.0
-1.1,16.892082,107762.23,183308.958,5.0
-1.0,19.13924833333333,107762.23,183308.958,5.0
-0.9,22.245952,107762.23,183308.958,5.0
-0.8,25.637913333333334,107762.23,183308.958,5.0
-0.7,30.136504000000002,107762.23,183308.958,5.0
-0.6,35.2331875,107762.23,183308.958,5.0
-0.5,41.36977714285714,107762.23,183308.958,5.0
-0.4,48.19801142857143,107762.23,183308.958,5.0
-0.3,54.432818749999996,107762.23,183308.958,5.0
-0.2,58.53128142857143,107762.23,183308.958,5.0
-0.1,64.7694825,107762.23,183308.958,5.0
-0.0,58.61172666666667,107762.23,183308.958,5.0
-4.2,22.934066666666666,107762.511,183308.545,6.0
-4.1,22.65600333333333,107762.511,183308.545,6.0
-3.9,21.4769775,107762.511,183308.545,6.0
-3.8,20.485909999999997,107762.511,183308.545,6.0
-3.7,19.914525,107762.511,183308.545,6.0
-3.6,19.2819675,107762.511,183308.545,6.0
-3.5,18.4926,107762.511,183308.545,6.0
-3.4,18.05797,107762.511,183308.545,6.0
-3.3,17.19738,107762.511,183308.545,6.0
-3.2,16.33018,107762.511,183308.545,6.0
-3.1,15.70578,107762.511,183308.545,6.0
-3.0,15.283075,107762.511,183308.545,6.0
-2.9,14.530636666666666,107762.511,183308.545,6.0
-2.8,13.838014999999999,107762.511,183308.545,6.0
-2.7,13.2467975,107762.511,183308.545,6.0
-2.6,12.36138,107762.511,183308.545,6.0
-2.5,12.29345,107762.511,183308.545,6.0
-2.4,11.2975,107762.511,183308.545,6.0
-2.3,11.026299999999999,107762.511,183308.545,6.0
-2.2,10.68342,107762.511,183308.545,6.0
-2.1,10.583350000000001,107762.511,183308.545,6.0
-2.0,9.94829,107762.511,183308.545,6.0
-1.9,10.01423,107762.511,183308.545,6.0
-1.8,10.581809999999999,107762.511,183308.545,6.0
-1.7,10.2561225,107762.511,183308.545,6.0
-1.6,10.65917,107762.511,183308.545,6.0
-1.5,11.383641666666668,107762.511,183308.545,6.0
-1.4,12.26159,107762.511,183308.545,6.0
-1.3,13.29774,107762.511,183308.545,6.0
-1.2,14.614724,107762.511,183308.545,6.0
-1.1,16.593809999999998,107762.511,183308.545,6.0
-1.0,19.004517999999997,107762.511,183308.545,6.0
-0.9,22.469416000000002,107762.511,183308.545,6.0
-0.8,27.566826666666667,107762.511,183308.545,6.0
-0.7,32.75427857142857,107762.511,183308.545,6.0
-0.6,37.356702,107762.511,183308.545,6.0
-0.5,43.61784125,107762.511,183308.545,6.0
-0.4,50.165845,107762.511,183308.545,6.0
-0.3,56.324754285714285,107762.511,183308.545,6.0
-0.2,61.77072285714286,107762.511,183308.545,6.0
-0.1,67.77447777777778,107762.511,183308.545,6.0
-0.0,67.14392,107762.511,183308.545,6.0
-4.2,23.987123333333333,107762.792,183308.131,7.0
-4.1,23.16365,107762.792,183308.131,7.0
-3.9,21.82113,107762.792,183308.131,7.0
-3.8,21.76801,107762.792,183308.131,7.0
-3.7,20.21642,107762.792,183308.131,7.0
-3.6,19.7740175,107762.792,183308.131,7.0
-3.5,18.4926,107762.792,183308.131,7.0
-3.4,18.1542825,107762.792,183308.131,7.0
-3.3,17.224494999999997,107762.792,183308.131,7.0
-3.2,16.536846666666666,107762.792,183308.131,7.0
-3.1,15.732216666666666,107762.792,183308.131,7.0
-3.0,14.911235000000001,107762.792,183308.131,7.0
-2.9,14.313143333333334,107762.792,183308.131,7.0
-2.8,13.50014,107762.792,183308.131,7.0
-2.7,12.604280000000001,107762.792,183308.131,7.0
-2.6,11.9072475,107762.792,183308.131,7.0
-2.4,10.632858,107762.792,183308.131,7.0
-2.3,10.260366666666668,107762.792,183308.131,7.0
-2.2,9.810482499999999,107762.792,183308.131,7.0
-2.1,9.28273,107762.792,183308.131,7.0
-2.0,9.3277825,107762.792,183308.131,7.0
-1.9,9.1181675,107762.792,183308.131,7.0
-1.8,8.651566666666666,107762.792,183308.131,7.0
-1.7,9.25056,107762.792,183308.131,7.0
-1.6,9.622704,107762.792,183308.131,7.0
-1.5,10.3500875,107762.792,183308.131,7.0
-1.4,10.94968,107762.792,183308.131,7.0
-1.3,11.635784,107762.792,183308.131,7.0
-1.2,13.946044,107762.792,183308.131,7.0
-1.1,15.613856666666665,107762.792,183308.131,7.0
-1.0,17.838295000000002,107762.792,183308.131,7.0
-0.9,21.223194,107762.792,183308.131,7.0
-0.8,27.055444285714284,107762.792,183308.131,7.0
-0.7,32.64513,107762.792,183308.131,7.0
-0.6,38.00866833333333,107762.792,183308.131,7.0
-0.5,44.698266000000004,107762.792,183308.131,7.0
-0.4,51.95453666666666,107762.792,183308.131,7.0
-0.3,56.698636666666665,107762.792,183308.131,7.0
-0.2,61.305335,107762.792,183308.131,7.0
-0.1,64.88392875,107762.792,183308.131,7.0
-0.0,66.01442,107762.792,183308.131,7.0
-4.2,24.599280000000004,107763.073,183307.718,8.0
-4.1,23.996814999999998,107763.073,183307.718,8.0
-3.9,22.899193333333333,107763.073,183307.718,8.0
-3.8,22.002133333333333,107763.073,183307.718,8.0
-3.7,20.32074,107763.073,183307.718,8.0
-3.6,20.55991,107763.073,183307.718,8.0
-3.5,19.48139,107763.073,183307.718,8.0
-3.4,18.29169,107763.073,183307.718,8.0
-3.3,17.858156666666666,107763.073,183307.718,8.0
-3.2,16.91321,107763.073,183307.718,8.0
-3.1,16.063006666666666,107763.073,183307.718,8.0
-3.0,15.209153333333333,107763.073,183307.718,8.0
-2.9,14.265976666666667,107763.073,183307.718,8.0
-2.8,13.361363333333335,107763.073,183307.718,8.0
-2.7,12.42168,107763.073,183307.718,8.0
-2.6,11.5569675,107763.073,183307.718,8.0
-2.5,10.945835,107763.073,183307.718,8.0
-2.4,10.48576,107763.073,183307.718,8.0
-2.3,9.808992,107763.073,183307.718,8.0
-2.2,9.28105,107763.073,183307.718,8.0
-2.1,8.837218,107763.073,183307.718,8.0
-2.0,8.361284999999999,107763.073,183307.718,8.0
-1.9,8.27133,107763.073,183307.718,8.0
-1.8,8.291928,107763.073,183307.718,8.0
-1.7,8.066006666666667,107763.073,183307.718,8.0
-1.6,8.4145675,107763.073,183307.718,8.0
-1.5,8.722885,107763.073,183307.718,8.0
-1.4,9.063683999999999,107763.073,183307.718,8.0
-1.3,10.590605,107763.073,183307.718,8.0
-1.2,11.790547499999999,107763.073,183307.718,8.0
-1.1,13.504084,107763.073,183307.718,8.0
-1.0,15.317316666666668,107763.073,183307.718,8.0
-0.9,19.9922875,107763.073,183307.718,8.0
-0.8,23.081845714285716,107763.073,183307.718,8.0
-0.7,29.605458571428574,107763.073,183307.718,8.0
-0.6,35.844994285714286,107763.073,183307.718,8.0
-0.5,43.43873,107763.073,183307.718,8.0
-0.4,49.872225,107763.073,183307.718,8.0
-0.3,56.26813428571428,107763.073,183307.718,8.0
-0.2,60.090708888888884,107763.073,183307.718,8.0
-0.1,63.371322222222226,107763.073,183307.718,8.0
-0.0,62.78960333333333,107763.073,183307.718,8.0
-4.2,25.645285,107763.354,183307.304,9.0
-4.1,25.023039999999998,107763.354,183307.304,9.0
-3.9,23.51608,107763.354,183307.304,9.0
-3.8,22.61694,107763.354,183307.304,9.0
-3.6,21.338033333333332,107763.354,183307.304,9.0
-3.5,19.73928,107763.354,183307.304,9.0
-3.3,18.56432,107763.354,183307.304,9.0
-3.2,16.899335,107763.354,183307.304,9.0
-3.1,16.20512666666667,107763.354,183307.304,9.0
-3.0,15.4680575,107763.354,183307.304,9.0
-2.9,14.373583333333334,107763.354,183307.304,9.0
-2.8,13.48883,107763.354,183307.304,9.0
-2.7,12.714552000000001,107763.354,183307.304,9.0
-2.6,11.660820000000001,107763.354,183307.304,9.0
-2.5,11.0894125,107763.354,183307.304,9.0
-2.4,10.425170000000001,107763.354,183307.304,9.0
-2.3,9.710329999999999,107763.354,183307.304,9.0
-2.2,9.125793333333332,107763.354,183307.304,9.0
-2.1,8.5123775,107763.354,183307.304,9.0
-2.0,8.04507,107763.354,183307.304,9.0
-1.9,7.7220200000000006,107763.354,183307.304,9.0
-1.8,7.5485074999999995,107763.354,183307.304,9.0
-1.7,7.52611,107763.354,183307.304,9.0
-1.6,7.441952000000001,107763.354,183307.304,9.0
-1.5,7.756026666666666,107763.354,183307.304,9.0
-1.4,8.2949175,107763.354,183307.304,9.0
-1.3,8.615755,107763.354,183307.304,9.0
-1.2,10.014479999999999,107763.354,183307.304,9.0
-1.1,11.405637142857143,107763.354,183307.304,9.0
-1.0,14.011146,107763.354,183307.304,9.0
-0.9,16.25353,107763.354,183307.304,9.0
-0.8,21.144768571428575,107763.354,183307.304,9.0
-0.7,27.33963142857143,107763.354,183307.304,9.0
-0.6,34.04793166666666,107763.354,183307.304,9.0
-0.5,41.05546399999999,107763.354,183307.304,9.0
-0.4,47.638824285714286,107763.354,183307.304,9.0
-0.3,55.714201111111116,107763.354,183307.304,9.0
-0.2,59.49863777777778,107763.354,183307.304,9.0
-0.1,60.794954,107763.354,183307.304,9.0
-0.0,58.11458666666667,107763.354,183307.304,9.0
-4.2,27.08327,107763.635,183306.891,10.0
-4.1,25.89860333333333,107763.635,183306.891,10.0
-3.9,24.832160000000002,107763.635,183306.891,10.0
-3.8,23.5877275,107763.635,183306.891,10.0
-3.6,22.347103333333333,107763.635,183306.891,10.0
-3.5,20.504765,107763.635,183306.891,10.0
-3.3,19.109656666666666,107763.635,183306.891,10.0
-3.2,17.31507,107763.635,183306.891,10.0
-3.1,16.63417,107763.635,183306.891,10.0
-3.0,15.77547,107763.635,183306.891,10.0
-2.9,15.276553333333332,107763.635,183306.891,10.0
-2.8,14.064703333333332,107763.635,183306.891,10.0
-2.7,13.054274000000001,107763.635,183306.891,10.0
-2.6,12.21586,107763.635,183306.891,10.0
-2.5,11.469416666666667,107763.635,183306.891,10.0
-2.4,10.6631625,107763.635,183306.891,10.0
-2.3,9.81879,107763.635,183306.891,10.0
-2.2,9.350526666666667,107763.635,183306.891,10.0
-2.1,8.69328,107763.635,183306.891,10.0
-2.0,8.110278,107763.635,183306.891,10.0
-1.9,7.687853333333333,107763.635,183306.891,10.0
-1.8,7.3419025,107763.635,183306.891,10.0
-1.7,7.188257500000001,107763.635,183306.891,10.0
-1.6,7.181134,107763.635,183306.891,10.0
-1.5,7.389346666666666,107763.635,183306.891,10.0
-1.4,7.71044,107763.635,183306.891,10.0
-1.3,8.476524000000001,107763.635,183306.891,10.0
-1.2,9.133704999999999,107763.635,183306.891,10.0
-1.1,10.83417,107763.635,183306.891,10.0
-1.0,12.8021575,107763.635,183306.891,10.0
-0.9,15.879999999999999,107763.635,183306.891,10.0
-0.8,20.30632,107763.635,183306.891,10.0
-0.7,26.469386666666665,107763.635,183306.891,10.0
-0.6,33.55224428571429,107763.635,183306.891,10.0
-0.5,42.166545,107763.635,183306.891,10.0
-0.4,49.67059714285715,107763.635,183306.891,10.0
-0.3,55.47974,107763.635,183306.891,10.0
-0.2,58.91898888888889,107763.635,183306.891,10.0
-0.1,57.04087833333333,107763.635,183306.891,10.0
-0.0,57.063852,107763.635,183306.891,10.0
-4.2,28.08002,107763.916,183306.477,11.0
-4.1,27.408995,107763.916,183306.477,11.0
-3.9,26.20009333333333,107763.916,183306.477,11.0
-3.8,24.929793333333333,107763.916,183306.477,11.0
-3.6,23.2122975,107763.916,183306.477,11.0
-3.5,21.581636666666668,107763.916,183306.477,11.0
-3.4,21.54605,107763.916,183306.477,11.0
-3.3,20.114240000000002,107763.916,183306.477,11.0
-3.2,18.561639999999997,107763.916,183306.477,11.0
-3.1,18.21810333333333,107763.916,183306.477,11.0
-3.0,16.92911,107763.916,183306.477,11.0
-2.9,15.648963333333333,107763.916,183306.477,11.0
-2.8,15.054400000000001,107763.916,183306.477,11.0
-2.7,13.813515,107763.916,183306.477,11.0
-2.6,12.5497025,107763.916,183306.477,11.0
-2.5,11.866715,107763.916,183306.477,11.0
-2.4,11.063053333333334,107763.916,183306.477,11.0
-2.3,10.305866666666667,107763.916,183306.477,11.0
-2.2,9.478153333333333,107763.916,183306.477,11.0
-2.1,9.037545,107763.916,183306.477,11.0
-2.0,8.31663,107763.916,183306.477,11.0
-1.9,7.787183333333334,107763.916,183306.477,11.0
-1.8,7.527194,107763.916,183306.477,11.0
-1.7,7.19264,107763.916,183306.477,11.0
-1.6,7.2721475,107763.916,183306.477,11.0
-1.5,7.433244999999999,107763.916,183306.477,11.0
-1.4,7.744338333333334,107763.916,183306.477,11.0
-1.3,8.547615,107763.916,183306.477,11.0
-1.2,9.346922000000001,107763.916,183306.477,11.0
-1.1,10.6984075,107763.916,183306.477,11.0
-1.0,12.659783333333332,107763.916,183306.477,11.0
-0.9,16.038978,107763.916,183306.477,11.0
-0.8,19.37590833333333,107763.916,183306.477,11.0
-0.7,24.199812,107763.916,183306.477,11.0
-0.6,31.15271125,107763.916,183306.477,11.0
-0.5,40.21021125,107763.916,183306.477,11.0
-0.4,46.977861250000004,107763.916,183306.477,11.0
-0.3,52.70625833333333,107763.916,183306.477,11.0
-0.2,58.4404409090909,107763.916,183306.477,11.0
-0.1,59.701738,107763.916,183306.477,11.0
-0.0,59.637071666666664,107763.916,183306.477,11.0
-4.2,29.493565,107764.197,183306.064,12.0
-4.1,28.780643333333334,107764.197,183306.064,12.0
-4.0,28.37935,107764.197,183306.064,12.0
-3.9,26.611755000000002,107764.197,183306.064,12.0
-3.8,26.15935,107764.197,183306.064,12.0
-3.6,24.2875225,107764.197,183306.064,12.0
-3.5,23.186400000000003,107764.197,183306.064,12.0
-3.4,21.686166666666665,107764.197,183306.064,12.0
-3.3,21.35179,107764.197,183306.064,12.0
-3.2,20.055526666666665,107764.197,183306.064,12.0
-3.1,18.58053333333333,107764.197,183306.064,12.0
-3.0,18.06444,107764.197,183306.064,12.0
-2.9,16.681353333333334,107764.197,183306.064,12.0
-2.8,15.175885000000001,107764.197,183306.064,12.0
-2.7,14.613805,107764.197,183306.064,12.0
-2.6,13.17765,107764.197,183306.064,12.0
-2.5,12.284456666666665,107764.197,183306.064,12.0
-2.4,11.446216666666666,107764.197,183306.064,12.0
-2.3,10.480936666666667,107764.197,183306.064,12.0
-2.2,9.852475,107764.197,183306.064,12.0
-2.1,9.068063333333333,107764.197,183306.064,12.0
-2.0,8.54109,107764.197,183306.064,12.0
-1.9,7.96558,107764.197,183306.064,12.0
-1.8,7.639514999999999,107764.197,183306.064,12.0
-1.7,7.4244433333333335,107764.197,183306.064,12.0
-1.6,7.273203333333334,107764.197,183306.064,12.0
-1.5,7.3481700000000005,107764.197,183306.064,12.0
-1.4,7.6424625,107764.197,183306.064,12.0
-1.3,8.066790000000001,107764.197,183306.064,12.0
-1.2,9.16714,107764.197,183306.064,12.0
-1.1,9.8921175,107764.197,183306.064,12.0
-1.0,11.907826,107764.197,183306.064,12.0
-0.9,14.451648333333333,107764.197,183306.064,12.0
-0.8,18.529578,107764.197,183306.064,12.0
-0.7,22.481141428571426,107764.197,183306.064,12.0
-0.6,28.580264,107764.197,183306.064,12.0
-0.5,33.89575571428571,107764.197,183306.064,12.0
-0.4,41.75376,107764.197,183306.064,12.0
-0.3,48.764196,107764.197,183306.064,12.0
-0.2,54.73231307692308,107764.197,183306.064,12.0
-0.1,58.650593333333326,107764.197,183306.064,12.0
-0.0,58.675885,107764.197,183306.064,12.0
-4.3,30.64683,107764.478,183305.65,13.0
-4.2,30.552925000000002,107764.478,183305.65,13.0
-4.1,29.55241666666667,107764.478,183305.65,13.0
-4.0,28.497345,107764.478,183305.65,13.0
-3.8,26.6864025,107764.478,183305.65,13.0
-3.6,24.97158333333333,107764.478,183305.65,13.0
-3.5,23.483990000000002,107764.478,183305.65,13.0
-3.4,22.702365,107764.478,183305.65,13.0
-3.3,21.780563333333333,107764.478,183305.65,13.0
-3.2,20.375505,107764.478,183305.65,13.0
-3.1,19.58747333333333,107764.478,183305.65,13.0
-3.0,18.247429999999998,107764.478,183305.65,13.0
-2.9,17.063540000000003,107764.478,183305.65,13.0
-2.8,16.3005,107764.478,183305.65,13.0
-2.7,14.740863333333332,107764.478,183305.65,13.0
-2.6,13.76586,107764.478,183305.65,13.0
-2.5,12.462395,107764.478,183305.65,13.0
-2.4,11.5226625,107764.478,183305.65,13.0
-2.3,10.727253333333332,107764.478,183305.65,13.0
-2.2,9.85628,107764.478,183305.65,13.0
-2.1,9.17559,107764.478,183305.65,13.0
-2.0,8.52707,107764.478,183305.65,13.0
-1.9,8.000060000000001,107764.478,183305.65,13.0
-1.8,7.61269,107764.478,183305.65,13.0
-1.7,7.356966,107764.478,183305.65,13.0
-1.6,7.08578,107764.478,183305.65,13.0
-1.5,7.052025,107764.478,183305.65,13.0
-1.4,7.2324025,107764.478,183305.65,13.0
-1.3,7.610898000000001,107764.478,183305.65,13.0
-1.2,8.2456,107764.478,183305.65,13.0
-1.1,9.201793333333333,107764.478,183305.65,13.0
-1.0,10.573865,107764.478,183305.65,13.0
-0.9,12.941355714285715,107764.478,183305.65,13.0
-0.8,14.9041625,107764.478,183305.65,13.0
-0.7,20.23848166666667,107764.478,183305.65,13.0
-0.6,23.869882,107764.478,183305.65,13.0
-0.5,30.954587142857147,107764.478,183305.65,13.0
-0.4,37.893343333333334,107764.478,183305.65,13.0
-0.3,44.137872,107764.478,183305.65,13.0
-0.2,49.60411,107764.478,183305.65,13.0
-0.1,51.3994825,107764.478,183305.65,13.0
-0.0,50.757678,107764.478,183305.65,13.0
-4.3,30.64683,107764.759,183305.236,14.0
-4.2,31.408414999999998,107764.759,183305.236,14.0
-4.1,30.669033333333335,107764.759,183305.236,14.0
-4.0,28.61534,107764.759,183305.236,14.0
-3.9,29.116655,107764.759,183305.236,14.0
-3.8,27.441103333333334,107764.759,183305.236,14.0
-3.6,25.585696666666667,107764.759,183305.236,14.0
-3.5,24.180585,107764.759,183305.236,14.0
-3.4,23.43833,107764.759,183305.236,14.0
-3.3,22.073925000000003,107764.759,183305.236,14.0
