Z,Resistivity(ohm.m),easting,northing,ID
-0.5,16.204855000000002,41665.858,204318.167,5.0
-0.4,24.981533333333335,41665.858,204318.167,5.0
-0.3,23.10764,41665.858,204318.167,5.0
-0.2,31.35954,41665.858,204318.167,5.0
-0.1,33.1190475,41665.858,204318.167,5.0
-4.9,2.47185,41666.05,204317.705,6.0
-4.8,2.64545,41666.05,204317.705,6.0
-4.7,2.63434,41666.05,204317.705,6.0
-4.5,2.762205,41666.05,204317.705,6.0
-4.2,3.14669,41666.05,204317.705,6.0
-4.1,3.37859,41666.05,204317.705,6.0
-4.0,3.31999,41666.05,204317.705,6.0
-3.8,3.83032,41666.05,204317.705,6.0
-3.7,3.69505,41666.05,204317.705,6.0
-3.6,3.96926,41666.05,204317.705,6.0
-3.5,3.87799,41666.05,204317.705,6.0
-3.4,4.45538,41666.05,204317.705,6.0
-3.3,4.5770800000000005,41666.05,204317.705,6.0
-3.2,4.65433,41666.05,204317.705,6.0
-3.1,4.52102,41666.05,204317.705,6.0
-3.0,5.379239999999999,41666.05,204317.705,6.0
-2.9,5.431125,41666.05,204317.705,6.0
-2.8,5.5533,41666.05,204317.705,6.0
-2.7,5.37337,41666.05,204317.705,6.0
-2.6,6.517250000000001,41666.05,204317.705,6.0
-2.5,6.6030549999999995,41666.05,204317.705,6.0
-2.4,6.79019,41666.05,204317.705,6.0
-2.3,8.19889,41666.05,204317.705,6.0
-2.2,8.464445,41666.05,204317.705,6.0
-2.1,8.7493,41666.05,204317.705,6.0
-2.0,9.49886,41666.05,204317.705,6.0
-1.9,10.622364999999999,41666.05,204317.705,6.0
-1.8,10.682224999999999,41666.05,204317.705,6.0
-1.7,11.939734999999999,41666.05,204317.705,6.0
-1.6,12.75583,41666.05,204317.705,6.0
-1.5,13.561436666666665,41666.05,204317.705,6.0
-1.4,15.5008,41666.05,204317.705,6.0
-1.3,14.219933333333332,41666.05,204317.705,6.0
-1.2,16.40142,41666.05,204317.705,6.0
-1.1,13.548404999999999,41666.05,204317.705,6.0
-1.0,15.034980000000001,41666.05,204317.705,6.0
-0.9,17.322505,41666.05,204317.705,6.0
-0.8,12.335863333333334,41666.05,204317.705,6.0
-0.7,15.536865,41666.05,204317.705,6.0
-0.6,16.1728125,41666.05,204317.705,6.0
-0.5,13.17566,41666.05,204317.705,6.0
-0.4,21.758573333333334,41666.05,204317.705,6.0
-0.3,22.881062,41666.05,204317.705,6.0
-0.2,36.70018,41666.05,204317.705,6.0
-0.1,40.25288714285715,41666.05,204317.705,6.0
-4.9,2.47185,41666.242,204317.244,7.0
-4.8,2.3457,41666.242,204317.244,7.0
-4.7,2.49944,41666.242,204317.244,7.0
-4.5,2.762205,41666.242,204317.244,7.0
-4.2,2.922406666666667,41666.242,204317.244,7.0
-4.0,3.2472000000000003,41666.242,204317.244,7.0
-3.8,3.40242,41666.242,204317.244,7.0
-3.7,3.544195,41666.242,204317.244,7.0
-3.6,3.68836,41666.242,204317.244,7.0
-3.5,3.7639050000000003,41666.242,204317.244,7.0
-3.4,3.83916,41666.242,204317.244,7.0
-3.3,4.3181,41666.242,204317.244,7.0
-3.2,4.2308,41666.242,204317.244,7.0
-3.1,4.52102,41666.242,204317.244,7.0
-3.0,4.29199,41666.242,204317.244,7.0
-2.9,5.10397,41666.242,204317.244,7.0
-2.8,5.257265,41666.242,204317.244,7.0
-2.7,5.37337,41666.242,204317.244,7.0
-2.6,5.823180000000001,41666.242,204317.244,7.0
-2.5,6.1791,41666.242,204317.244,7.0
-2.4,6.401475,41666.242,204317.244,7.0
-2.3,6.59887,41666.242,204317.244,7.0
-2.2,7.22475,41666.242,204317.244,7.0
-2.1,7.80938,41666.242,204317.244,7.0
-2.0,8.147335,41666.242,204317.244,7.0
-1.9,8.60431,41666.242,204317.244,7.0
-1.8,10.682224999999999,41666.242,204317.244,7.0
-1.7,11.107785,41666.242,204317.244,7.0
-1.6,12.722405,41666.242,204317.244,7.0
-1.5,13.500033333333334,41666.242,204317.244,7.0
-1.4,15.271783333333333,41666.242,204317.244,7.0
-1.3,16.026245,41666.242,204317.244,7.0
-1.2,17.386850000000003,41666.242,204317.244,7.0
-1.1,20.068715,41666.242,204317.244,7.0
-1.0,19.900165,41666.242,204317.244,7.0
-0.9,20.3710025,41666.242,204317.244,7.0
-0.8,25.634495,41666.242,204317.244,7.0
-0.7,19.73965,41666.242,204317.244,7.0
-0.6,22.280877500000003,41666.242,204317.244,7.0
-0.5,18.68305,41666.242,204317.244,7.0
-0.4,22.16177,41666.242,204317.244,7.0
-0.3,26.39599,41666.242,204317.244,7.0
-0.2,36.28644,41666.242,204317.244,7.0
-0.1,38.53114857142857,41666.242,204317.244,7.0
-4.9,2.24798,41666.434,204316.782,8.0
-4.8,2.3457,41666.434,204316.782,8.0
-4.7,2.437065,41666.434,204316.782,8.0
-4.4,2.56136,41666.434,204316.782,8.0
-4.3,2.59158,41666.434,204316.782,8.0
-4.2,2.810265,41666.434,204316.782,8.0
-4.1,2.77961,41666.434,204316.782,8.0
-4.0,3.031905,41666.434,204316.782,8.0
-3.8,3.2845750000000002,41666.434,204316.782,8.0
-3.7,3.39334,41666.434,204316.782,8.0
-3.6,3.4892399999999997,41666.434,204316.782,8.0
-3.5,3.64982,41666.434,204316.782,8.0
-3.4,3.7167950000000003,41666.434,204316.782,8.0
-3.3,3.78366,41666.434,204316.782,8.0
-3.2,4.012895,41666.434,204316.782,8.0
-3.0,4.253526666666667,41666.434,204316.782,8.0
-2.9,4.38447,41666.434,204316.782,8.0
-2.8,4.719094999999999,41666.434,204316.782,8.0
-2.7,4.89325,41666.434,204316.782,8.0
-2.6,5.107995000000001,41666.434,204316.782,8.0
-2.5,5.23399,41666.434,204316.782,8.0
-2.4,6.01276,41666.434,204316.782,8.0
-2.3,6.278935,41666.434,204316.782,8.0
-2.2,6.47833,41666.434,204316.782,8.0
-2.1,7.1505600000000005,41666.434,204316.782,8.0
-2.0,7.6858,41666.434,204316.782,8.0
-1.9,8.121095,41666.434,204316.782,8.0
-1.8,8.506825,41666.434,204316.782,8.0
-1.7,10.72801,41666.434,204316.782,8.0
-1.6,11.238853333333333,41666.434,204316.782,8.0
-1.5,12.337145,41666.434,204316.782,8.0
-1.4,15.157275,41666.434,204316.782,8.0
-1.3,16.20735,41666.434,204316.782,8.0
-1.2,16.57794,41666.434,204316.782,8.0
-1.1,20.314313333333335,41666.434,204316.782,8.0
-1.0,22.119756666666664,41666.434,204316.782,8.0
-0.9,23.127799999999997,41666.434,204316.782,8.0
-0.8,25.94062,41666.434,204316.782,8.0
-0.7,27.402535,41666.434,204316.782,8.0
-0.6,24.885295,41666.434,204316.782,8.0
-0.5,27.42908,41666.434,204316.782,8.0
-0.4,22.03772,41666.434,204316.782,8.0
-0.3,26.561615714285715,41666.434,204316.782,8.0
-0.2,35.8727,41666.434,204316.782,8.0
-0.1,34.1913725,41666.434,204316.782,8.0
-4.9,2.2121649999999997,41666.625,204316.32,9.0
-4.7,2.3301100000000003,41666.625,204316.32,9.0
-4.4,2.5105950000000004,41666.625,204316.32,9.0
-4.3,2.565655,41666.625,204316.32,9.0
-4.1,2.77961,41666.625,204316.32,9.0
-4.0,2.83876,41666.625,204316.32,9.0
-3.9,2.89495,41666.625,204316.32,9.0
-3.8,3.16673,41666.625,204316.32,9.0
-3.7,3.14969,41666.625,204316.32,9.0
-3.6,3.253405,41666.625,204316.32,9.0
-3.5,3.32951,41666.625,204316.32,9.0
-3.4,3.59443,41666.625,204316.32,9.0
-3.3,3.72574,41666.625,204316.32,9.0
-3.2,3.79499,41666.625,204316.32,9.0
-3.1,3.98444,41666.625,204316.32,9.0
-3.0,4.1766,41666.625,204316.32,9.0
-2.9,4.38447,41666.625,204316.32,9.0
-2.8,4.41714,41666.625,204316.32,9.0
-2.7,4.8142700000000005,41666.625,204316.32,9.0
-2.6,4.96987,41666.625,204316.32,9.0
-2.5,5.234030000000001,41666.625,204316.32,9.0
-2.4,5.39576,41666.625,204316.32,9.0
-2.3,5.8605599999999995,41666.625,204316.32,9.0
-2.2,6.08969,41666.625,204316.32,9.0
-2.1,6.479395,41666.625,204316.32,9.0
-2.0,6.72051,41666.625,204316.32,9.0
-1.9,7.63788,41666.625,204316.32,9.0
-1.8,8.2637,41666.625,204316.32,9.0
-1.7,8.71369,41666.625,204316.32,9.0
-1.6,10.51379,41666.625,204316.32,9.0
-1.5,11.082405,41666.625,204316.32,9.0
-1.4,11.548335,41666.625,204316.32,9.0
-1.3,15.383576666666668,41666.625,204316.32,9.0
-1.2,15.236600000000001,41666.625,204316.32,9.0
-1.1,17.214406666666665,41666.625,204316.32,9.0
-1.0,21.055106666666664,41666.625,204316.32,9.0
-0.9,20.04335,41666.625,204316.32,9.0
-0.8,23.124895,41666.625,204316.32,9.0
-0.7,25.395690000000002,41666.625,204316.32,9.0
-0.6,22.354149999999997,41666.625,204316.32,9.0
-0.5,27.8560375,41666.625,204316.32,9.0
-0.4,19.27596,41666.625,204316.32,9.0
-0.3,25.346131666666665,41666.625,204316.32,9.0
-0.1,26.06294875,41666.625,204316.32,9.0
-4.9,2.17635,41666.817,204315.858,10.0
-4.8,2.11829,41666.817,204315.858,10.0
-4.7,2.25549,41666.817,204315.858,10.0
-4.4,2.4340650000000004,41666.817,204315.858,10.0
-4.3,2.51641,41666.817,204315.858,10.0
-4.0,2.78812,41666.817,204315.858,10.0
-3.9,2.9407050000000003,41666.817,204315.858,10.0
-3.8,2.9819,41666.817,204315.858,10.0
-3.7,3.14969,41666.817,204315.858,10.0
-3.6,3.2287850000000002,41666.817,204315.858,10.0
-3.5,3.355555,41666.817,204315.858,10.0
-3.3,3.7018449999999996,41666.817,204315.858,10.0
-3.2,3.89561,41666.817,204315.858,10.0
-3.1,3.981195,41666.817,204315.858,10.0
-3.0,4.2322,41666.817,204315.858,10.0
-2.9,4.428325,41666.817,204315.858,10.0
-2.8,4.35732,41666.817,204315.858,10.0
-2.7,4.705255,41666.817,204315.858,10.0
-2.6,5.085800000000001,41666.817,204315.858,10.0
-2.5,5.23407,41666.817,204315.858,10.0
-2.4,5.5331600000000005,41666.817,204315.858,10.0
-2.3,5.76212,41666.817,204315.858,10.0
-2.2,6.1983,41666.817,204315.858,10.0
-2.1,6.46705,41666.817,204315.858,10.0
-2.0,6.902575000000001,41666.817,204315.858,10.0
-1.9,7.23536,41666.817,204315.858,10.0
-1.8,7.86617,41666.817,204315.858,10.0
-1.7,8.490314999999999,41666.817,204315.858,10.0
-1.6,9.16426,41666.817,204315.858,10.0
-1.5,10.26729,41666.817,204315.858,10.0
-1.4,11.276346666666667,41666.817,204315.858,10.0
-1.3,12.463736666666668,41666.817,204315.858,10.0
-1.2,12.909375,41666.817,204315.858,10.0
-1.1,14.83909,41666.817,204315.858,10.0
-1.0,15.79471,41666.817,204315.858,10.0
-0.9,17.5423,41666.817,204315.858,10.0
-0.8,18.00483,41666.817,204315.858,10.0
-0.7,20.100335,41666.817,204315.858,10.0
-0.6,21.9259175,41666.817,204315.858,10.0
-0.5,24.616699999999998,41666.817,204315.858,10.0
-0.4,22.102813333333334,41666.817,204315.858,10.0
-0.3,24.654232,41666.817,204315.858,10.0
-0.1,24.8005925,41666.817,204315.858,10.0
-4.8,2.089035,41667.009,204315.397,11.0
-4.7,2.196485,41667.009,204315.397,11.0
-4.4,2.380015,41667.009,204315.397,11.0
-4.3,2.45634,41667.009,204315.397,11.0
-4.0,2.76247,41667.009,204315.397,11.0
-3.9,2.918805,41667.009,204315.397,11.0
-3.8,2.9819,41667.009,204315.397,11.0
-3.6,3.230595,41667.009,204315.397,11.0
-3.5,3.3858750000000004,41667.009,204315.397,11.0
-3.3,3.74458,41667.009,204315.397,11.0
-3.2,3.9612299999999996,41667.009,204315.397,11.0
-3.1,3.97795,41667.009,204315.397,11.0
-3.0,4.2322,41667.009,204315.397,11.0
-2.9,4.44255,41667.009,204315.397,11.0
-2.8,4.87786,41667.009,204315.397,11.0
-2.7,4.67522,41667.009,204315.397,11.0
-2.6,5.085800000000001,41667.009,204315.397,11.0
-2.5,5.509494999999999,41667.009,204315.397,11.0
-2.4,5.82676,41667.009,204315.397,11.0
-2.3,6.21697,41667.009,204315.397,11.0
-2.2,6.5086949999999995,41667.009,204315.397,11.0
-2.1,6.89507,41667.009,204315.397,11.0
-2.0,7.08464,41667.009,204315.397,11.0
-1.9,7.48496,41667.009,204315.397,11.0
-1.8,7.95489,41667.009,204315.397,11.0
-1.7,8.3565,41667.009,204315.397,11.0
-1.6,9.16426,41667.009,204315.397,11.0
-1.5,9.832025000000002,41667.009,204315.397,11.0
-1.4,10.203796666666667,41667.009,204315.397,11.0
-1.3,11.546355,41667.009,204315.397,11.0
-1.2,11.189983333333332,41667.009,204315.397,11.0
-1.1,12.55563,41667.009,204315.397,11.0
-1.0,13.67917,41667.009,204315.397,11.0
-0.9,13.82881,41667.009,204315.397,11.0
-0.8,17.4408,41667.009,204315.397,11.0
-0.7,17.421505,41667.009,204315.397,11.0
-0.6,19.568015,41667.009,204315.397,11.0
-0.5,23.45099,41667.009,204315.397,11.0
-0.4,23.209173333333336,41667.009,204315.397,11.0
-0.3,25.0178725,41667.009,204315.397,11.0
-0.1,20.857208749999998,41667.009,204315.397,11.0
-4.8,2.05978,41667.201,204314.935,12.0
-4.7,2.13577,41667.201,204314.935,12.0
-4.4,2.329135,41667.201,204314.935,12.0
-4.3,2.41959,41667.201,204314.935,12.0
-4.2,2.42236,41667.201,204314.935,12.0
-4.0,2.69491,41667.201,204314.935,12.0
-3.9,2.742895,41667.201,204314.935,12.0
-3.7,2.8956,41667.201,204314.935,12.0
-3.6,3.22031,41667.201,204314.935,12.0
-3.5,3.398856666666667,41667.201,204314.935,12.0
-3.3,3.735865,41667.201,204314.935,12.0
-3.2,3.9593499999999997,41667.201,204314.935,12.0
-3.1,4.09937,41667.201,204314.935,12.0
-3.0,4.23265,41667.201,204314.935,12.0
-2.9,4.4241150000000005,41667.201,204314.935,12.0
-2.8,4.806505,41667.201,204314.935,12.0
-2.7,4.91258,41667.201,204314.935,12.0
-2.6,5.13615,41667.201,204314.935,12.0
-2.5,5.509494999999999,41667.201,204314.935,12.0
-2.4,5.880565000000001,41667.201,204314.935,12.0
-2.3,6.215745,41667.201,204314.935,12.0
-2.2,6.71048,41667.201,204314.935,12.0
-2.1,6.91646,41667.201,204314.935,12.0
-2.0,7.26264,41667.201,204314.935,12.0
-1.9,7.483805,41667.201,204314.935,12.0
-1.8,8.0522,41667.201,204314.935,12.0
-1.7,8.140365,41667.201,204314.935,12.0
-1.6,8.32863,41667.201,204314.935,12.0
-1.5,9.47676,41667.201,204314.935,12.0
-1.4,9.2350375,41667.201,204314.935,12.0
-1.3,8.80544,41667.201,204314.935,12.0
-1.2,10.82323,41667.201,204314.935,12.0
-1.1,10.47063,41667.201,204314.935,12.0
-1.0,11.19979,41667.201,204314.935,12.0
-0.9,13.216616666666667,41667.201,204314.935,12.0
-0.8,12.056944999999999,41667.201,204314.935,12.0
-0.7,14.504359999999998,41667.201,204314.935,12.0
-0.6,17.13317,41667.201,204314.935,12.0
-0.5,20.926713333333335,41667.201,204314.935,12.0
-0.4,21.780986666666667,41667.201,204314.935,12.0
-0.3,24.602065,41667.201,204314.935,12.0
-0.1,27.67691,41667.201,204314.935,12.0
-4.8,1.97857,41667.392,204314.473,13.0
-4.7,2.050385,41667.392,204314.473,13.0
-4.4,2.23671,41667.392,204314.473,13.0
-4.2,2.3849549999999997,41667.392,204314.473,13.0
-4.0,2.62735,41667.392,204314.473,13.0
-3.9,2.5575,41667.392,204314.473,13.0
-3.7,2.8301600000000002,41667.392,204314.473,13.0
-3.5,3.2513566666666667,41667.392,204314.473,13.0
-3.3,3.55695,41667.392,204314.473,13.0
-3.2,3.81547,41667.392,204314.473,13.0
-3.1,4.09937,41667.392,204314.473,13.0
-3.0,4.23265,41667.392,204314.473,13.0
-2.9,4.26342,41667.392,204314.473,13.0
-2.8,4.538145,41667.392,204314.473,13.0
-2.7,4.91258,41667.392,204314.473,13.0
-2.6,5.018515,41667.392,204314.473,13.0
-2.5,5.2316,41667.392,204314.473,13.0
-2.4,5.44116,41667.392,204314.473,13.0
-2.3,6.051915,41667.392,204314.473,13.0
-2.2,5.9399750000000004,41667.392,204314.473,13.0
-2.1,6.93785,41667.392,204314.473,13.0
-2.0,7.029335,41667.392,204314.473,13.0
-1.9,7.23305,41667.392,204314.473,13.0
-1.8,7.06222,41667.392,204314.473,13.0
-1.7,7.83467,41667.392,204314.473,13.0
-1.6,7.764213333333333,41667.392,204314.473,13.0
-1.4,7.997963333333334,41667.392,204314.473,13.0
-1.3,8.003705,41667.392,204314.473,13.0
-1.2,7.81963,41667.392,204314.473,13.0
-1.1,9.0301,41667.392,204314.473,13.0
-1.0,9.026525,41667.392,204314.473,13.0
-0.9,9.70499,41667.392,204314.473,13.0
-0.8,11.158003333333333,41667.392,204314.473,13.0
-0.7,12.31471,41667.392,204314.473,13.0
-0.6,15.399965,41667.392,204314.473,13.0
-0.5,20.64295,41667.392,204314.473,13.0
-0.4,27.022883333333336,41667.392,204314.473,13.0
-0.3,27.006542000000003,41667.392,204314.473,13.0
-0.1,27.569932857142856,41667.392,204314.473,13.0
-4.8,1.92707,41667.584,204314.011,14.0
-4.7,1.938925,41667.584,204314.011,14.0
-4.4,2.09768,41667.584,204314.011,14.0
-4.3,2.17638,41667.584,204314.011,14.0
-4.2,2.34755,41667.584,204314.011,14.0
-4.0,2.3608,41667.584,204314.011,14.0
-3.9,2.48036,41667.584,204314.011,14.0
-3.8,2.44257,41667.584,204314.011,14.0
-3.7,2.76472,41667.584,204314.011,14.0
-3.6,2.73971,41667.584,204314.011,14.0
-3.5,2.94765,41667.584,204314.011,14.0
-3.4,2.853,41667.584,204314.011,14.0
-3.3,3.39546,41667.584,204314.011,14.0
-3.2,3.73909,41667.584,204314.011,14.0
-3.1,3.38251,41667.584,204314.011,14.0
-2.9,4.14961,41667.584,204314.011,14.0
-2.8,4.173355,41667.584,204314.011,14.0
-2.7,3.968515,41667.584,204314.011,14.0
-2.6,4.90088,41667.584,204314.011,14.0
-2.5,4.96107,41667.584,204314.011,14.0
-2.4,5.10415,41667.584,204314.011,14.0
-2.3,5.33126,41667.584,204314.011,14.0
-2.2,5.9399750000000004,41667.584,204314.011,14.0
-2.1,5.30759,41667.584,204314.011,14.0
-2.0,6.29759,41667.584,204314.011,14.0
-1.9,5.22804,41667.584,204314.011,14.0
-1.8,6.56723,41667.584,204314.011,14.0
-1.7,5.886245000000001,41667.584,204314.011,14.0
