Z,Resistivity(ohm.m),easting,northing,ID
-2.1,8.779558333333334,41665.858,204318.167,5.0
-2.0,9.009155,41665.858,204318.167,5.0
-1.9,9.893958333333332,41665.858,204318.167,5.0
-1.8,10.532746666666666,41665.858,204318.167,5.0
-1.7,11.148290000000001,41665.858,204318.167,5.0
-1.6,11.968416,41665.858,204318.167,5.0
-1.5,12.474162,41665.858,204318.167,5.0
-1.4,13.424355714285714,41665.858,204318.167,5.0
-1.3,13.7930025,41665.858,204318.167,5.0
-1.2,14.577446666666667,41665.858,204318.167,5.0
-1.1,14.99170142857143,41665.858,204318.167,5.0
-1.0,16.15871,41665.858,204318.167,5.0
-0.9,16.446023750000002,41665.858,204318.167,5.0
-0.8,16.708190000000002,41665.858,204318.167,5.0
-0.7,18.74811625,41665.858,204318.167,5.0
-0.6,18.846813333333333,41665.858,204318.167,5.0
-0.5,21.6899125,41665.858,204318.167,5.0
-0.4,22.192743,41665.858,204318.167,5.0
-0.3,24.175065,41665.858,204318.167,5.0
-0.2,24.212635,41665.858,204318.167,5.0
-0.1,25.972287777777776,41665.858,204318.167,5.0
-0.0,28.000855,41665.858,204318.167,5.0
-4.9,2.6804833333333336,41666.05,204317.705,6.0
-4.8,2.8085166666666663,41666.05,204317.705,6.0
-4.7,3.0607,41666.05,204317.705,6.0
-4.6,2.9320500000000003,41666.05,204317.705,6.0
-4.5,2.93384,41666.05,204317.705,6.0
-4.4,3.0235700000000003,41666.05,204317.705,6.0
-4.3,3.14937,41666.05,204317.705,6.0
-4.2,3.045185,41666.05,204317.705,6.0
-4.1,3.4787533333333336,41666.05,204317.705,6.0
-4.0,3.2748833333333334,41666.05,204317.705,6.0
-3.9,3.51089,41666.05,204317.705,6.0
-3.8,3.7052675,41666.05,204317.705,6.0
-3.7,3.7382725,41666.05,204317.705,6.0
-3.6,4.069126666666667,41666.05,204317.705,6.0
-3.5,3.834715,41666.05,204317.705,6.0
-3.4,4.214046,41666.05,204317.705,6.0
-3.3,4.60787,41666.05,204317.705,6.0
-3.2,4.5652574999999995,41666.05,204317.705,6.0
-3.1,4.729456666666667,41666.05,204317.705,6.0
-3.0,4.991125,41666.05,204317.705,6.0
-2.9,5.3023560000000005,41666.05,204317.705,6.0
-2.8,5.803575,41666.05,204317.705,6.0
-2.7,5.85492,41666.05,204317.705,6.0
-2.6,6.24226,41666.05,204317.705,6.0
-2.5,6.580652857142858,41666.05,204317.705,6.0
-2.4,6.658803333333334,41666.05,204317.705,6.0
-2.3,7.2961028571428574,41666.05,204317.705,6.0
-2.2,7.816293999999999,41666.05,204317.705,6.0
-2.1,8.193576666666667,41666.05,204317.705,6.0
-2.0,8.520103333333333,41666.05,204317.705,6.0
-1.9,9.2134075,41666.05,204317.705,6.0
-1.8,9.755826666666666,41666.05,204317.705,6.0
-1.7,10.35183,41666.05,204317.705,6.0
-1.6,10.97826,41666.05,204317.705,6.0
-1.5,12.0780575,41666.05,204317.705,6.0
-1.4,12.15234,41666.05,204317.705,6.0
-1.3,13.100605,41666.05,204317.705,6.0
-1.2,13.91865,41666.05,204317.705,6.0
-1.1,14.63559,41666.05,204317.705,6.0
-1.0,15.822836,41666.05,204317.705,6.0
-0.9,15.619084,41666.05,204317.705,6.0
-0.8,17.24023625,41666.05,204317.705,6.0
-0.7,17.43913,41666.05,204317.705,6.0
-0.6,18.14168,41666.05,204317.705,6.0
-0.5,20.129717499999998,41666.05,204317.705,6.0
-0.4,21.52009272727273,41666.05,204317.705,6.0
-0.3,23.988690000000002,41666.05,204317.705,6.0
-0.2,25.893015000000002,41666.05,204317.705,6.0
-0.1,32.09394714285714,41666.05,204317.705,6.0
-0.0,32.556498,41666.05,204317.705,6.0
-4.9,2.54229,41666.242,204317.244,7.0
-4.8,2.527153333333333,41666.242,204317.244,7.0
-4.6,2.6435066666666667,41666.242,204317.244,7.0
-4.5,2.770965,41666.242,204317.244,7.0
-4.4,2.815935,41666.242,204317.244,7.0
-4.3,2.911905,41666.242,204317.244,7.0
-4.2,2.9827333333333335,41666.242,204317.244,7.0
-4.0,3.0995075,41666.242,204317.244,7.0
-3.9,3.21838,41666.242,204317.244,7.0
-3.8,3.3306799999999996,41666.242,204317.244,7.0
-3.7,3.58603,41666.242,204317.244,7.0
-3.5,3.6976899999999997,41666.242,204317.244,7.0
-3.4,3.9592466666666666,41666.242,204317.244,7.0
-3.3,3.9028150000000004,41666.242,204317.244,7.0
-3.2,4.2336925,41666.242,204317.244,7.0
-3.1,4.4015249999999995,41666.242,204317.244,7.0
-3.0,4.574075000000001,41666.242,204317.244,7.0
-2.9,4.899788,41666.242,204317.244,7.0
-2.8,5.14513,41666.242,204317.244,7.0
-2.7,5.52711,41666.242,204317.244,7.0
-2.6,5.529425,41666.242,204317.244,7.0
-2.5,6.203253999999999,41666.242,204317.244,7.0
-2.4,6.42789,41666.242,204317.244,7.0
-2.3,6.858338000000001,41666.242,204317.244,7.0
-2.2,7.301048,41666.242,204317.244,7.0
-2.1,7.612546666666667,41666.242,204317.244,7.0
-2.0,8.066405,41666.242,204317.244,7.0
-1.9,8.5731675,41666.242,204317.244,7.0
-1.8,9.249453333333333,41666.242,204317.244,7.0
-1.7,9.743466666666668,41666.242,204317.244,7.0
-1.6,10.385914999999999,41666.242,204317.244,7.0
-1.5,11.07267,41666.242,204317.244,7.0
-1.4,11.76513,41666.242,204317.244,7.0
-1.3,12.997594285714285,41666.242,204317.244,7.0
-1.2,14.044578571428572,41666.242,204317.244,7.0
-1.1,15.087806,41666.242,204317.244,7.0
-1.0,16.52156375,41666.242,204317.244,7.0
-0.9,18.3031025,41666.242,204317.244,7.0
-0.8,18.57576,41666.242,204317.244,7.0
-0.7,20.945485,41666.242,204317.244,7.0
-0.6,20.99212,41666.242,204317.244,7.0
-0.5,22.844581428571427,41666.242,204317.244,7.0
-0.4,23.56306,41666.242,204317.244,7.0
-0.3,24.730862,41666.242,204317.244,7.0
-0.2,27.122820833333336,41666.242,204317.244,7.0
-0.1,31.199828571428572,41666.242,204317.244,7.0
-0.0,35.00839333333334,41666.242,204317.244,7.0
-4.9,2.29301,41666.434,204316.782,8.0
-4.8,2.3953133333333336,41666.434,204316.782,8.0
-4.6,2.4953033333333337,41666.434,204316.782,8.0
-4.5,2.4838366666666665,41666.434,204316.782,8.0
-4.4,2.6288400000000003,41666.434,204316.782,8.0
-4.3,2.69574,41666.434,204316.782,8.0
-4.2,2.7881650000000002,41666.434,204316.782,8.0
-4.1,2.7962249999999997,41666.434,204316.782,8.0
-4.0,2.90577,41666.434,204316.782,8.0
-3.9,3.14473,41666.434,204316.782,8.0
-3.8,3.11381,41666.434,204316.782,8.0
-3.7,3.20148,41666.434,204316.782,8.0
-3.6,3.335655,41666.434,204316.782,8.0
-3.5,3.47385,41666.434,204316.782,8.0
-3.4,3.74341,41666.434,204316.782,8.0
-3.3,3.766592,41666.434,204316.782,8.0
-3.2,4.04386,41666.434,204316.782,8.0
-3.1,4.1720733333333335,41666.434,204316.782,8.0
-3.0,4.417935,41666.434,204316.782,8.0
-2.9,4.7251675,41666.434,204316.782,8.0
-2.8,4.880205999999999,41666.434,204316.782,8.0
-2.7,5.200134,41666.434,204316.782,8.0
-2.6,5.450130000000001,41666.434,204316.782,8.0
-2.5,5.743271666666668,41666.434,204316.782,8.0
-2.4,6.0623700000000005,41666.434,204316.782,8.0
-2.3,6.4166325,41666.434,204316.782,8.0
-2.2,6.820336666666667,41666.434,204316.782,8.0
-2.1,7.208521666666667,41666.434,204316.782,8.0
-2.0,7.64806,41666.434,204316.782,8.0
-1.9,8.083956666666667,41666.434,204316.782,8.0
-1.8,8.803249999999998,41666.434,204316.782,8.0
-1.7,9.241263333333334,41666.434,204316.782,8.0
-1.6,10.038224,41666.434,204316.782,8.0
-1.5,10.859468,41666.434,204316.782,8.0
-1.4,11.690665,41666.434,204316.782,8.0
-1.3,12.72636,41666.434,204316.782,8.0
-1.2,14.138694444444445,41666.434,204316.782,8.0
-1.1,15.600544,41666.434,204316.782,8.0
-1.0,16.813118333333332,41666.434,204316.782,8.0
-0.9,18.5835675,41666.434,204316.782,8.0
-0.8,19.8161,41666.434,204316.782,8.0
-0.7,21.86816875,41666.434,204316.782,8.0
-0.6,23.180343999999998,41666.434,204316.782,8.0
-0.5,24.29222,41666.434,204316.782,8.0
-0.4,24.7873375,41666.434,204316.782,8.0
-0.3,24.821278,41666.434,204316.782,8.0
-0.2,27.7144,41666.434,204316.782,8.0
-0.1,28.224239999999998,41666.434,204316.782,8.0
-0.0,44.20722333333333,41666.434,204316.782,8.0
-4.9,2.187953333333333,41666.625,204316.32,9.0
-4.8,2.1788633333333336,41666.625,204316.32,9.0
-4.6,2.2673533333333338,41666.625,204316.32,9.0
-4.5,2.3693166666666667,41666.625,204316.32,9.0
-4.4,2.4263700000000004,41666.625,204316.32,9.0
-4.3,2.51564,41666.625,204316.32,9.0
-4.2,2.7185,41666.625,204316.32,9.0
-4.1,2.6863725,41666.625,204316.32,9.0
-4.0,2.7593866666666664,41666.625,204316.32,9.0
-3.9,2.82383,41666.625,204316.32,9.0
-3.8,2.9504875,41666.625,204316.32,9.0
-3.7,3.1331949999999997,41666.625,204316.32,9.0
-3.6,3.2281575,41666.625,204316.32,9.0
-3.5,3.33403,41666.625,204316.32,9.0
-3.4,3.46756,41666.625,204316.32,9.0
-3.3,3.645378,41666.625,204316.32,9.0
-3.2,3.84898,41666.625,204316.32,9.0
-3.1,4.0646475,41666.625,204316.32,9.0
-3.0,4.232374999999999,41666.625,204316.32,9.0
-2.9,4.56522,41666.625,204316.32,9.0
-2.8,4.790916,41666.625,204316.32,9.0
-2.7,5.1597800000000005,41666.625,204316.32,9.0
-2.6,5.1998975000000005,41666.625,204316.32,9.0
-2.5,5.584824,41666.625,204316.32,9.0
-2.4,5.8813,41666.625,204316.32,9.0
-2.3,6.146818,41666.625,204316.32,9.0
-2.2,6.566725,41666.625,204316.32,9.0
-2.1,6.986646666666666,41666.625,204316.32,9.0
-2.0,7.427795,41666.625,204316.32,9.0
-1.9,7.884035714285715,41666.625,204316.32,9.0
-1.8,8.565616666666667,41666.625,204316.32,9.0
-1.7,9.100623333333333,41666.625,204316.32,9.0
-1.6,9.92678,41666.625,204316.32,9.0
-1.5,10.60119,41666.625,204316.32,9.0
-1.4,11.423862,41666.625,204316.32,9.0
-1.3,12.30889625,41666.625,204316.32,9.0
-1.2,14.200308000000001,41666.625,204316.32,9.0
-1.1,14.59773375,41666.625,204316.32,9.0
-1.0,15.822798,41666.625,204316.32,9.0
-0.9,17.635407142857144,41666.625,204316.32,9.0
-0.8,18.184694,41666.625,204316.32,9.0
-0.7,20.236424285714286,41666.625,204316.32,9.0
-0.6,20.7389725,41666.625,204316.32,9.0
-0.5,21.940054,41666.625,204316.32,9.0
-0.4,23.00890111111111,41666.625,204316.32,9.0
-0.3,22.909535,41666.625,204316.32,9.0
-0.2,22.735591,41666.625,204316.32,9.0
-0.1,23.838132222222224,41666.625,204316.32,9.0
-0.0,28.98487,41666.625,204316.32,9.0
-4.9,2.0051133333333335,41666.817,204315.858,10.0
-4.8,2.08586,41666.817,204315.858,10.0
-4.6,2.1708133333333333,41666.817,204315.858,10.0
-4.5,2.1723433333333335,41666.817,204315.858,10.0
-4.4,2.2786066666666667,41666.817,204315.858,10.0
-4.3,2.3879233333333336,41666.817,204315.858,10.0
-4.1,2.52544,41666.817,204315.858,10.0
-4.0,2.55015,41666.817,204315.858,10.0
-3.9,2.725013333333333,41666.817,204315.858,10.0
-3.8,2.8659,41666.817,204315.858,10.0
-3.6,3.042745,41666.817,204315.858,10.0
-3.5,3.1428066666666665,41666.817,204315.858,10.0
-3.4,3.364636666666667,41666.817,204315.858,10.0
-3.3,3.4868325000000002,41666.817,204315.858,10.0
-3.2,3.69598,41666.817,204315.858,10.0
-3.1,3.921745,41666.817,204315.858,10.0
-3.0,4.1429,41666.817,204315.858,10.0
-2.9,4.48647,41666.817,204315.858,10.0
-2.8,4.692713333333333,41666.817,204315.858,10.0
-2.7,4.74621,41666.817,204315.858,10.0
-2.6,5.133948333333334,41666.817,204315.858,10.0
-2.5,5.308315,41666.817,204315.858,10.0
-2.4,5.756443333333333,41666.817,204315.858,10.0
-2.3,6.0572799999999996,41666.817,204315.858,10.0
-2.2,6.4868500000000004,41666.817,204315.858,10.0
-2.1,6.787046666666666,41666.817,204315.858,10.0
-2.0,7.382275,41666.817,204315.858,10.0
-1.9,7.751259999999999,41666.817,204315.858,10.0
-1.8,8.4537125,41666.817,204315.858,10.0
-1.7,9.255419999999999,41666.817,204315.858,10.0
-1.6,9.753184,41666.817,204315.858,10.0
-1.5,10.391296,41666.817,204315.858,10.0
-1.4,11.089021666666667,41666.817,204315.858,10.0
-1.3,12.032475714285713,41666.817,204315.858,10.0
-1.2,12.409055,41666.817,204315.858,10.0
-1.1,13.78976,41666.817,204315.858,10.0
-1.0,14.784986666666667,41666.817,204315.858,10.0
-0.9,15.77101,41666.817,204315.858,10.0
-0.8,17.11781142857143,41666.817,204315.858,10.0
-0.7,18.447237142857144,41666.817,204315.858,10.0
-0.6,19.68298125,41666.817,204315.858,10.0
-0.5,21.46919125,41666.817,204315.858,10.0
-0.4,22.699815,41666.817,204315.858,10.0
-0.3,23.34277,41666.817,204315.858,10.0
-0.2,22.953222307692307,41666.817,204315.858,10.0
-0.1,22.08224142857143,41666.817,204315.858,10.0
-0.0,23.376012,41666.817,204315.858,10.0
-4.9,1.9218333333333335,41667.009,204315.397,11.0
-4.8,1.9186066666666666,41667.009,204315.397,11.0
-4.6,2.0006233333333334,41667.009,204315.397,11.0
-4.5,2.0852066666666667,41667.009,204315.397,11.0
-4.4,2.1865866666666665,41667.009,204315.397,11.0
-4.3,2.1980933333333335,41667.009,204315.397,11.0
-4.2,2.20353,41667.009,204315.397,11.0
-4.1,2.3505066666666665,41667.009,204315.397,11.0
-4.0,2.4990550000000002,41667.009,204315.397,11.0
-3.9,2.563865,41667.009,204315.397,11.0
-3.8,2.7409133333333333,41667.009,204315.397,11.0
-3.7,2.68944,41667.009,204315.397,11.0
-3.6,2.9110475,41667.009,204315.397,11.0
-3.5,3.061503333333333,41667.009,204315.397,11.0
-3.4,3.235295,41667.009,204315.397,11.0
-3.3,3.373885,41667.009,204315.397,11.0
-3.2,3.56896,41667.009,204315.397,11.0
-3.1,3.70411,41667.009,204315.397,11.0
-3.0,4.014563333333334,41667.009,204315.397,11.0
-2.9,4.2498625,41667.009,204315.397,11.0
-2.8,4.523705,41667.009,204315.397,11.0
-2.7,4.64431,41667.009,204315.397,11.0
-2.6,5.024036,41667.009,204315.397,11.0
-2.5,5.287743333333334,41667.009,204315.397,11.0
-2.4,5.633888333333334,41667.009,204315.397,11.0
-2.3,5.93929,41667.009,204315.397,11.0
-2.2,6.369008,41667.009,204315.397,11.0
-2.1,6.829173333333333,41667.009,204315.397,11.0
-2.0,7.263965,41667.009,204315.397,11.0
-1.9,7.720420000000001,41667.009,204315.397,11.0
-1.8,8.33126,41667.009,204315.397,11.0
-1.7,9.101176666666667,41667.009,204315.397,11.0
-1.6,9.50286,41667.009,204315.397,11.0
-1.5,10.177435000000001,41667.009,204315.397,11.0
-1.4,10.773762,41667.009,204315.397,11.0
-1.3,11.300564,41667.009,204315.397,11.0
-1.2,12.162333333333335,41667.009,204315.397,11.0
-1.1,12.566466666666665,41667.009,204315.397,11.0
-1.0,13.632612,41667.009,204315.397,11.0
-0.9,14.651231666666666,41667.009,204315.397,11.0
-0.8,16.39473333333333,41667.009,204315.397,11.0
-0.7,17.398912857142857,41667.009,204315.397,11.0
-0.6,18.54977,41667.009,204315.397,11.0
-0.5,21.41503333333333,41667.009,204315.397,11.0
-0.4,21.83498111111111,41667.009,204315.397,11.0
-0.3,23.294821666666667,41667.009,204315.397,11.0
-0.2,23.07433142857143,41667.009,204315.397,11.0
-0.1,20.63762375,41667.009,204315.397,11.0
-0.0,16.041283333333332,41667.009,204315.397,11.0
-4.9,1.7712333333333332,41667.201,204314.935,12.0
-4.8,1.8454533333333334,41667.201,204314.935,12.0
-4.6,1.93244,41667.201,204314.935,12.0
-4.5,1.9538233333333332,41667.201,204314.935,12.0
-4.4,2.0695699999999997,41667.201,204314.935,12.0
-4.3,2.0966,41667.201,204314.935,12.0
-4.2,2.11965,41667.201,204314.935,12.0
-4.1,2.27389,41667.201,204314.935,12.0
-4.0,2.240275,41667.201,204314.935,12.0
-3.9,2.4042266666666667,41667.201,204314.935,12.0
-3.8,2.59897,41667.201,204314.935,12.0
-3.7,2.578755,41667.201,204314.935,12.0
-3.6,2.7801000000000005,41667.201,204314.935,12.0
-3.5,2.8202533333333335,41667.201,204314.935,12.0
-3.4,3.0429025000000003,41667.201,204314.935,12.0
-3.3,3.07479,41667.201,204314.935,12.0
-3.2,3.2760525,41667.201,204314.935,12.0
-3.1,3.581645,41667.201,204314.935,12.0
-3.0,3.5910999999999995,41667.201,204314.935,12.0
-2.9,3.9052175,41667.201,204314.935,12.0
-2.8,4.18622,41667.201,204314.935,12.0
