Z,Resistivity(ohm.m),easting,northing,ID
-3.9,4.957320588235294,41665.283,204319.552,2.0
-3.8,4.964869333333334,41665.283,204319.552,2.0
-3.7,5.253717777777777,41665.283,204319.552,2.0
-3.6,5.282946470588236,41665.283,204319.552,2.0
-3.5,5.5437835,41665.283,204319.552,2.0
-3.4,5.712624375,41665.283,204319.552,2.0
-3.3,5.945222105263158,41665.283,204319.552,2.0
-3.2,6.0632633333333334,41665.283,204319.552,2.0
-3.1,6.4354877777777775,41665.283,204319.552,2.0
-3.0,6.581110000000001,41665.283,204319.552,2.0
-2.9,6.857916086956521,41665.283,204319.552,2.0
-2.8,7.1733495454545455,41665.283,204319.552,2.0
-2.7,7.364379565217392,41665.283,204319.552,2.0
-2.6,7.652969130434783,41665.283,204319.552,2.0
-2.5,8.071592272727273,41665.283,204319.552,2.0
-2.4,8.290352333333333,41665.283,204319.552,2.0
-2.3,8.7860575,41665.283,204319.552,2.0
-2.2,9.09688448275862,41665.283,204319.552,2.0
-2.1,9.522331153846155,41665.283,204319.552,2.0
-2.0,10.037678148148148,41665.283,204319.552,2.0
-1.9,10.509116,41665.283,204319.552,2.0
-1.8,11.320228214285715,41665.283,204319.552,2.0
-1.7,11.503901290322581,41665.283,204319.552,2.0
-1.6,12.280254864864865,41665.283,204319.552,2.0
-1.5,12.92508870967742,41665.283,204319.552,2.0
-1.4,13.592769166666667,41665.283,204319.552,2.0
-1.3,14.267734864864867,41665.283,204319.552,2.0
-1.2,14.895674999999999,41665.283,204319.552,2.0
-1.1,15.694064418604652,41665.283,204319.552,2.0
-1.0,16.237868499999998,41665.283,204319.552,2.0
-0.9,17.10067139534884,41665.283,204319.552,2.0
-0.8,18.152281555555554,41665.283,204319.552,2.0
-0.7,19.00377347826087,41665.283,204319.552,2.0
-0.6,20.050005789473683,41665.283,204319.552,2.0
-0.5,21.327391923076924,41665.283,204319.552,2.0
-0.4,22.585396,41665.283,204319.552,2.0
-0.3,23.75292157894737,41665.283,204319.552,2.0
-0.2,24.81294948275862,41665.283,204319.552,2.0
-0.1,26.114731315789474,41665.283,204319.552,2.0
-0.0,24.210853243243243,41665.283,204319.552,2.0
-4.9,3.748520357142857,41665.475,204319.091,3.0
-4.8,3.86036,41665.475,204319.091,3.0
-4.7,3.9253386956521736,41665.475,204319.091,3.0
-4.6,3.9633380000000002,41665.475,204319.091,3.0
-4.5,4.083557916666667,41665.475,204319.091,3.0
-4.4,4.140823529411765,41665.475,204319.091,3.0
-4.3,4.371845789473684,41665.475,204319.091,3.0
-4.2,4.3142463157894735,41665.475,204319.091,3.0
-4.1,4.565103,41665.475,204319.091,3.0
-4.0,4.603574705882353,41665.475,204319.091,3.0
-3.9,4.742955238095238,41665.475,204319.091,3.0
-3.8,4.788896666666667,41665.475,204319.091,3.0
-3.7,5.0719619047619044,41665.475,204319.091,3.0
-3.6,5.104513,41665.475,204319.091,3.0
-3.5,5.4276504545454545,41665.475,204319.091,3.0
-3.4,5.489800526315789,41665.475,204319.091,3.0
-3.3,5.753152727272727,41665.475,204319.091,3.0
-3.2,5.870030476190476,41665.475,204319.091,3.0
-3.1,6.267898000000001,41665.475,204319.091,3.0
-3.0,6.342661153846153,41665.475,204319.091,3.0
-2.9,6.611264444444445,41665.475,204319.091,3.0
-2.8,6.963124400000001,41665.475,204319.091,3.0
-2.7,7.108015555555555,41665.475,204319.091,3.0
-2.6,7.3154425000000005,41665.475,204319.091,3.0
-2.5,7.717832962962962,41665.475,204319.091,3.0
-2.4,8.122039393939394,41665.475,204319.091,3.0
-2.3,8.336508,41665.475,204319.091,3.0
-2.2,8.746757428571428,41665.475,204319.091,3.0
-2.1,9.241911666666665,41665.475,204319.091,3.0
-2.0,9.6820096875,41665.475,204319.091,3.0
-1.9,10.236497352941177,41665.475,204319.091,3.0
-1.8,10.888775294117648,41665.475,204319.091,3.0
-1.7,11.215222500000001,41665.475,204319.091,3.0
-1.6,12.002162142857141,41665.475,204319.091,3.0
-1.5,12.540392702702702,41665.475,204319.091,3.0
-1.4,13.273697906976743,41665.475,204319.091,3.0
-1.3,14.030614318181819,41665.475,204319.091,3.0
-1.2,14.804804146341464,41665.475,204319.091,3.0
-1.1,15.6277422,41665.475,204319.091,3.0
-1.0,16.30120085106383,41665.475,204319.091,3.0
-0.9,17.306388039215687,41665.475,204319.091,3.0
-0.8,18.41596705882353,41665.475,204319.091,3.0
-0.7,19.462906296296296,41665.475,204319.091,3.0
-0.6,20.556391212121213,41665.475,204319.091,3.0
-0.5,21.87894048387097,41665.475,204319.091,3.0
-0.4,23.065439848484846,41665.475,204319.091,3.0
-0.3,24.109175606060607,41665.475,204319.091,3.0
-0.2,25.416822205882355,41665.475,204319.091,3.0
-0.1,27.17132188235294,41665.475,204319.091,3.0
-0.0,27.103252,41665.475,204319.091,3.0
-4.9,3.634804375,41665.667,204318.629,4.0
-4.8,3.655802,41665.667,204318.629,4.0
-4.7,3.8148269230769225,41665.667,204318.629,4.0
-4.6,3.7911216666666667,41665.667,204318.629,4.0
-4.5,3.97601,41665.667,204318.629,4.0
-4.4,4.026564210526315,41665.667,204318.629,4.0
-4.3,4.2190745454545455,41665.667,204318.629,4.0
-4.2,4.2118819047619045,41665.667,204318.629,4.0
-4.1,4.460028181818182,41665.667,204318.629,4.0
-4.0,4.37550380952381,41665.667,204318.629,4.0
-3.9,4.639383913043479,41665.667,204318.629,4.0
-3.8,4.564386818181818,41665.667,204318.629,4.0
-3.7,4.9536808695652175,41665.667,204318.629,4.0
-3.6,4.887679166666667,41665.667,204318.629,4.0
-3.5,5.239526,41665.667,204318.629,4.0
-3.4,5.294832272727273,41665.667,204318.629,4.0
-3.3,5.56487,41665.667,204318.629,4.0
-3.2,5.671021666666667,41665.667,204318.629,4.0
-3.1,5.955685416666667,41665.667,204318.629,4.0
-3.0,6.160131724137932,41665.667,204318.629,4.0
-2.9,6.433349000000001,41665.667,204318.629,4.0
-2.8,6.623792333333333,41665.667,204318.629,4.0
-2.7,6.9139990000000004,41665.667,204318.629,4.0
-2.6,7.0683534375,41665.667,204318.629,4.0
-2.5,7.499973,41665.667,204318.629,4.0
-2.4,7.774805897435897,41665.667,204318.629,4.0
-2.3,7.977507,41665.667,204318.629,4.0
-2.2,8.50992717948718,41665.667,204318.629,4.0
-2.1,8.892501428571428,41665.667,204318.629,4.0
-2.0,9.364641351351352,41665.667,204318.629,4.0
-1.9,9.909145384615384,41665.667,204318.629,4.0
-1.8,10.538417692307693,41665.667,204318.629,4.0
-1.7,10.870442380952381,41665.667,204318.629,4.0
-1.6,11.690196041666667,41665.667,204318.629,4.0
-1.5,12.222277674418605,41665.667,204318.629,4.0
-1.4,12.97494612244898,41665.667,204318.629,4.0
-1.3,13.72179725490196,41665.667,204318.629,4.0
-1.2,14.45675156862745,41665.667,204318.629,4.0
-1.1,15.467136491228072,41665.667,204318.629,4.0
-1.0,16.234545471698112,41665.667,204318.629,4.0
-0.9,17.24654210526316,41665.667,204318.629,4.0
-0.8,18.465563166666666,41665.667,204318.629,4.0
-0.7,19.519385967741936,41665.667,204318.629,4.0
-0.6,20.745666710526315,41665.667,204318.629,4.0
-0.5,22.032785211267605,41665.667,204318.629,4.0
-0.4,23.1038544,41665.667,204318.629,4.0
-0.3,24.072021866666667,41665.667,204318.629,4.0
-0.2,25.146782784810124,41665.667,204318.629,4.0
-0.1,26.4670091,41665.667,204318.629,4.0
-0.0,26.5095948,41665.667,204318.629,4.0
-4.9,3.498802702702703,41665.858,204318.167,5.0
-4.8,3.3827485714285714,41665.858,204318.167,5.0
-4.7,3.70294,41665.858,204318.167,5.0
-4.6,3.641075,41665.858,204318.167,5.0
-4.5,3.862705,41665.858,204318.167,5.0
-4.4,3.8698422727272725,41665.858,204318.167,5.0
-4.3,4.0733087999999995,41665.858,204318.167,5.0
-4.2,4.066246666666667,41665.858,204318.167,5.0
-4.1,4.2984523999999995,41665.858,204318.167,5.0
-4.0,4.223871666666667,41665.858,204318.167,5.0
-3.9,4.477813076923077,41665.858,204318.167,5.0
-3.8,4.4122976,41665.858,204318.167,5.0
-3.7,4.772635769230769,41665.858,204318.167,5.0
-3.6,4.738944074074074,41665.858,204318.167,5.0
-3.5,5.058808214285714,41665.858,204318.167,5.0
-3.4,5.107276,41665.858,204318.167,5.0
-3.3,5.326186551724137,41665.858,204318.167,5.0
-3.2,5.485135185185185,41665.858,204318.167,5.0
-3.1,5.750180740740741,41665.858,204318.167,5.0
-3.0,5.931603333333333,41665.858,204318.167,5.0
-2.9,6.20532205882353,41665.858,204318.167,5.0
-2.8,6.439480303030303,41665.858,204318.167,5.0
-2.7,6.614538285714286,41665.858,204318.167,5.0
-2.6,6.839681388888889,41665.858,204318.167,5.0
-2.5,7.233133235294118,41665.858,204318.167,5.0
-2.4,7.517444318181819,41665.858,204318.167,5.0
-2.3,7.727986470588235,41665.858,204318.167,5.0
-2.2,8.234269772727272,41665.858,204318.167,5.0
-2.1,8.520757073170731,41665.858,204318.167,5.0
-2.0,9.047217142857143,41665.858,204318.167,5.0
-1.9,9.6038025,41665.858,204318.167,5.0
-1.8,10.276820465116279,41665.858,204318.167,5.0
-1.7,10.531808541666667,41665.858,204318.167,5.0
-1.6,11.3725,41665.858,204318.167,5.0
-1.5,11.8405886,41665.858,204318.167,5.0
-1.4,12.628673214285714,41665.858,204318.167,5.0
-1.3,13.39335431034483,41665.858,204318.167,5.0
-1.2,14.190359122807017,41665.858,204318.167,5.0
-1.1,15.140468923076924,41665.858,204318.167,5.0
-1.0,15.93921131147541,41665.858,204318.167,5.0
-0.9,17.024002,41665.858,204318.167,5.0
-0.8,18.28236544117647,41665.858,204318.167,5.0
-0.7,19.38218385714286,41665.858,204318.167,5.0
-0.6,20.582568965517243,41665.858,204318.167,5.0
-0.5,21.810306913580245,41665.858,204318.167,5.0
-0.4,22.855469638554215,41665.858,204318.167,5.0
-0.3,23.821030470588234,41665.858,204318.167,5.0
-0.2,24.94449159090909,41665.858,204318.167,5.0
-0.1,26.38613205357143,41665.858,204318.167,5.0
-0.0,26.89116642857143,41665.858,204318.167,5.0
-4.9,3.396889268292683,41666.05,204317.705,6.0
-4.8,3.3827485714285714,41666.05,204317.705,6.0
-4.7,3.59645,41666.05,204317.705,6.0
-4.6,3.498918125,41666.05,204317.705,6.0
-4.5,3.7521784848484847,41666.05,204317.705,6.0
-4.4,3.8155247826086955,41666.05,204317.705,6.0
-4.3,3.9323096428571427,41666.05,204317.705,6.0
-4.2,3.9250292592592593,41666.05,204317.705,6.0
-4.1,4.144127500000001,41666.05,204317.705,6.0
-4.0,4.077167037037037,41666.05,204317.705,6.0
-3.9,4.3224079310344825,41666.05,204317.705,6.0
-3.8,4.3126999999999995,41666.05,204317.705,6.0
-3.7,4.60086,41666.05,204317.705,6.0
-3.6,4.591720666666666,41666.05,204317.705,6.0
-3.5,4.8882938709677415,41666.05,204317.705,6.0
-3.4,4.9333825000000004,41666.05,204317.705,6.0
-3.3,5.1614828125,41666.05,204317.705,6.0
-3.2,5.30561,41666.05,204317.705,6.0
-3.1,5.50061935483871,41666.05,204317.705,6.0
-3.0,5.7662475,41666.05,204317.705,6.0
-2.9,5.9974726315789475,41666.05,204317.705,6.0
-2.8,6.209296756756757,41666.05,204317.705,6.0
-2.7,6.450272105263158,41666.05,204317.705,6.0
-2.6,6.674801538461538,41666.05,204317.705,6.0
-2.5,7.04449918918919,41666.05,204317.705,6.0
-2.4,7.241547000000001,41666.05,204317.705,6.0
-2.3,7.491753684210527,41666.05,204317.705,6.0
-2.2,7.9757995918367355,41666.05,204317.705,6.0
-2.1,8.307289555555556,41666.05,204317.705,6.0
-2.0,8.867893333333333,41666.05,204317.705,6.0
-1.9,9.217499019607843,41666.05,204317.705,6.0
-1.8,9.964792708333333,41666.05,204317.705,6.0
-1.7,10.277269622641509,41666.05,204317.705,6.0
-1.6,11.211463333333333,41666.05,204317.705,6.0
-1.5,11.486108070175439,41666.05,204317.705,6.0
-1.4,12.34585741935484,41666.05,204317.705,6.0
-1.3,13.1368415625,41666.05,204317.705,6.0
-1.2,13.90783359375,41666.05,204317.705,6.0
-1.1,14.9082875,41666.05,204317.705,6.0
-1.0,15.704335714285714,41666.05,204317.705,6.0
-0.9,16.867182432432433,41666.05,204317.705,6.0
-0.8,18.214770263157895,41666.05,204317.705,6.0
-0.7,19.401936315789474,41666.05,204317.705,6.0
-0.6,20.618540531914896,41666.05,204317.705,6.0
-0.5,21.891233483146067,41666.05,204317.705,6.0
-0.4,23.01570440860215,41666.05,204317.705,6.0
-0.3,23.954704,41666.05,204317.705,6.0
-0.2,24.788316020408164,41666.05,204317.705,6.0
-0.1,25.77200642276423,41666.05,204317.705,6.0
-0.0,25.778187936507937,41666.05,204317.705,6.0
-4.9,3.1739423809523806,41666.242,204317.244,7.0
-4.8,3.3827485714285714,41666.242,204317.244,7.0
-4.7,3.3612539393939396,41666.242,204317.244,7.0
-4.6,3.301854117647059,41666.242,204317.244,7.0
-4.5,3.5406272727272725,41666.242,204317.244,7.0
-4.4,3.6106726086956518,41666.242,204317.244,7.0
-4.3,3.574147857142857,41666.242,204317.244,7.0
-4.2,3.7350614814814813,41666.242,204317.244,7.0
-4.1,3.7657846428571427,41666.242,204317.244,7.0
-4.0,3.97576037037037,41666.242,204317.244,7.0
-3.9,3.9769782142857144,41666.242,204317.244,7.0
-3.8,4.111201034482758,41666.242,204317.244,7.0
-3.7,4.231333214285714,41666.242,204317.244,7.0
-3.6,4.338062903225807,41666.242,204317.244,7.0
-3.5,4.5307096875,41666.242,204317.244,7.0
-3.4,4.635995185185185,41666.242,204317.244,7.0
-3.3,4.785233333333333,41666.242,204317.244,7.0
-3.2,4.952293999999999,41666.242,204317.244,7.0
-3.1,5.135185483870968,41666.242,204317.244,7.0
-3.0,5.398095945945945,41666.242,204317.244,7.0
-2.9,5.573706578947369,41666.242,204317.244,7.0
-2.8,5.820924166666667,41666.242,204317.244,7.0
-2.7,6.012415,41666.242,204317.244,7.0
-2.6,6.248159512195121,41666.242,204317.244,7.0
-2.5,6.584517027027027,41666.242,204317.244,7.0
-2.4,6.837089607843137,41666.242,204317.244,7.0
-2.3,7.075842820512821,41666.242,204317.244,7.0
-2.2,7.5436892,41666.242,204317.244,7.0
-2.1,7.879577872340426,41666.242,204317.244,7.0
-2.0,8.431612127659575,41666.242,204317.244,7.0
-1.9,8.710085294117647,41666.242,204317.244,7.0
-1.8,9.32055488888889,41666.242,204317.244,7.0
-1.7,9.777421818181818,41666.242,204317.244,7.0
-1.6,10.65822,41666.242,204317.244,7.0
-1.5,11.173575892857142,41666.242,204317.244,7.0
-1.4,11.88112126984127,41666.242,204317.244,7.0
-1.3,12.559770615384615,41666.242,204317.244,7.0
-1.2,13.426771343283582,41666.242,204317.244,7.0
-1.1,14.493868472222223,41666.242,204317.244,7.0
-1.0,15.37809971830986,41666.242,204317.244,7.0
-0.9,16.613982933333332,41666.242,204317.244,7.0
-0.8,17.993295324675323,41666.242,204317.244,7.0
-0.7,19.22769653846154,41666.242,204317.244,7.0
-0.6,20.62310052631579,41666.242,204317.244,7.0
-0.5,21.90868879120879,41666.242,204317.244,7.0
-0.4,23.146807659574467,41666.242,204317.244,7.0
-0.3,24.109560000000002,41666.242,204317.244,7.0
-0.2,24.806694752475245,41666.242,204317.244,7.0
-0.1,25.80892712,41666.242,204317.244,7.0
-0.0,25.828883709677417,41666.242,204317.244,7.0
-4.9,2.977522142857143,41666.434,204316.782,8.0
-4.8,2.9505375,41666.434,204316.782,8.0
-4.7,3.1586860606060605,41666.434,204316.782,8.0
-4.6,2.982451111111111,41666.434,204316.782,8.0
-4.5,3.35838875,41666.434,204316.782,8.0
-4.4,3.290419565217391,41666.434,204316.782,8.0
-4.3,3.3936925000000002,41666.434,204316.782,8.0
-4.2,3.4047167857142857,41666.434,204316.782,8.0
-4.1,3.533111724137931,41666.434,204316.782,8.0
-4.0,3.671468888888889,41666.434,204316.782,8.0
-3.9,3.728991724137931,41666.434,204316.782,8.0
-3.8,3.810545862068966,41666.434,204316.782,8.0
-3.7,3.95042962962963,41666.434,204316.782,8.0
-3.6,4.039416451612903,41666.434,204316.782,8.0
-3.5,4.155280322580645,41666.434,204316.782,8.0
-3.4,4.40128,41666.434,204316.782,8.0
-3.3,4.353267878787879,41666.434,204316.782,8.0
-3.2,4.658379677419355,41666.434,204316.782,8.0
-3.1,4.699183333333334,41666.434,204316.782,8.0
-3.0,5.0223510526315795,41666.434,204316.782,8.0
-2.9,5.270855,41666.434,204316.782,8.0
-2.8,5.345706388888889,41666.434,204316.782,8.0
-2.7,5.5727,41666.434,204316.782,8.0
-2.6,5.875337142857143,41666.434,204316.782,8.0
-2.5,6.070762432432432,41666.434,204316.782,8.0
-2.4,6.45491,41666.434,204316.782,8.0
-2.3,6.47505,41666.434,204316.782,8.0
-2.2,7.0570695918367345,41666.434,204316.782,8.0
-2.1,7.388312,41666.434,204316.782,8.0
-2.0,7.902344130434783,41666.434,204316.782,8.0
-1.9,8.15096980392157,41666.434,204316.782,8.0
-1.8,8.726626521739131,41666.434,204316.782,8.0
-1.7,9.252442280701755,41666.434,204316.782,8.0
-1.6,10.152029152542374,41666.434,204316.782,8.0
-1.5,10.488652542372883,41666.434,204316.782,8.0
-1.4,11.2488746875,41666.434,204316.782,8.0
-1.3,11.987479253731344,41666.434,204316.782,8.0
-1.2,12.777239855072464,41666.434,204316.782,8.0
-1.1,13.80953625,41666.434,204316.782,8.0
-1.0,14.857557361111112,41666.434,204316.782,8.0
-0.9,16.106723506493505,41666.434,204316.782,8.0
-0.8,17.57678746666667,41666.434,204316.782,8.0
-0.7,18.80334142857143,41666.434,204316.782,8.0
-0.6,20.290832947368422,41666.434,204316.782,8.0
-0.5,21.577236373626373,41666.434,204316.782,8.0
-0.4,22.914042473118283,41666.434,204316.782,8.0
-0.3,23.99528257731959,41666.434,204316.782,8.0
-0.2,25.000955784313728,41666.434,204316.782,8.0
-0.1,26.206286,41666.434,204316.782,8.0
-0.0,26.392674838709677,41666.434,204316.782,8.0
-4.9,2.765397906976744,41666.625,204316.32,9.0
-4.8,2.759433,41666.625,204316.32,9.0
-4.7,2.9242609375,41666.625,204316.32,9.0
-4.6,2.7813685,41666.625,204316.32,9.0
-4.5,3.136009,41666.625,204316.32,9.0
-4.4,3.050511666666667,41666.625,204316.32,9.0
-4.3,3.1595788888888885,41666.625,204316.32,9.0
-4.2,3.153558,41666.625,204316.32,9.0
-4.1,3.2945953571428572,41666.625,204316.32,9.0
-4.0,3.330914642857143,41666.625,204316.32,9.0
-3.9,3.4770700000000003,41666.625,204316.32,9.0
-3.8,3.5277374193548385,41666.625,204316.32,9.0
-3.7,3.6227259259259257,41666.625,204316.32,9.0
-3.6,3.798510625,41666.625,204316.32,9.0
-3.5,3.8447583870967743,41666.625,204316.32,9.0
-3.4,3.9787103571428575,41666.625,204316.32,9.0
-3.3,4.043521212121212,41666.625,204316.32,9.0
-3.2,4.2984764516129035,41666.625,204316.32,9.0
-3.1,4.274218709677419,41666.625,204316.32,9.0
-3.0,4.582122222222222,41666.625,204316.32,9.0
-2.9,4.883965135135135,41666.625,204316.32,9.0
-2.8,4.864411944444445,41666.625,204316.32,9.0
-2.7,5.14009275,41666.625,204316.32,9.0
-2.6,5.325135238095238,41666.625,204316.32,9.0
-2.5,5.763871052631579,41666.625,204316.32,9.0
-2.4,5.844783333333333,41666.625,204316.32,9.0
-2.3,5.951114772727272,41666.625,204316.32,9.0
-2.2,6.695172199999999,41666.625,204316.32,9.0
-2.1,6.808073958333334,41666.625,204316.32,9.0
-2.0,7.207483191489362,41666.625,204316.32,9.0
-1.9,7.696621509433962,41666.625,204316.32,9.0
-1.8,8.055082173913043,41666.625,204316.32,9.0
-1.7,8.765044363636363,41666.625,204316.32,9.0
-1.6,9.358423898305086,41666.625,204316.32,9.0
-1.5,9.862559833333334,41666.625,204316.32,9.0
-1.4,10.340407258064515,41666.625,204316.32,9.0
-1.3,11.395048333333333,41666.625,204316.32,9.0
-1.2,12.134163285714285,41666.625,204316.32,9.0
-1.1,13.251610277777779,41666.625,204316.32,9.0
-1.0,14.282853972602739,41666.625,204316.32,9.0
-0.9,15.480132207792208,41666.625,204316.32,9.0
-0.8,16.981965066666667,41666.625,204316.32,9.0
-0.7,18.312929078947366,41666.625,204316.32,9.0
-0.6,19.93930831578947,41666.625,204316.32,9.0
-0.5,21.20492098901099,41666.625,204316.32,9.0
-0.4,22.54834935483871,41666.625,204316.32,9.0
-0.3,23.619981030927836,41666.625,204316.32,9.0
-0.2,24.51943215686275,41666.625,204316.32,9.0
-0.1,25.30389041322314,41666.625,204316.32,9.0
-0.0,25.11417,41666.625,204316.32,9.0
-4.9,2.5797227906976743,41666.817,204315.858,10.0
-4.8,2.646454444444444,41666.817,204315.858,10.0
-4.7,2.6608784375,41666.817,204315.858,10.0
-4.6,2.643728095238095,41666.817,204315.858,10.0
-4.5,2.8733310344827587,41666.817,204315.858,10.0
-4.4,2.8241908000000002,41666.817,204315.858,10.0
-4.3,2.894187037037037,41666.817,204315.858,10.0
-4.2,2.9588167741935485,41666.817,204315.858,10.0
-4.1,3.0070015384615383,41666.817,204315.858,10.0
-4.0,3.077440666666667,41666.817,204315.858,10.0
-3.9,3.1748092307692306,41666.817,204315.858,10.0
-3.8,3.305013125,41666.817,204315.858,10.0
-3.7,3.3493803846153845,41666.817,204315.858,10.0
-3.6,3.4771563636363636,41666.817,204315.858,10.0
-3.5,3.543022580645161,41666.817,204315.858,10.0
-3.4,3.6294617857142852,41666.817,204315.858,10.0
-3.3,3.740230303030303,41666.817,204315.858,10.0
-3.2,3.8908036666666663,41666.817,204315.858,10.0
-3.1,3.934667878787879,41666.817,204315.858,10.0
-3.0,4.211838857142856,41666.817,204315.858,10.0
-2.9,4.511692368421053,41666.817,204315.858,10.0
-2.8,4.514695,41666.817,204315.858,10.0
-2.7,4.662341463414634,41666.817,204315.858,10.0
-2.6,4.995019523809524,41666.817,204315.858,10.0
-2.5,5.090790256410257,41666.817,204315.858,10.0
-2.4,5.356317307692308,41666.817,204315.858,10.0
-2.3,5.537463777777778,41666.817,204315.858,10.0
-2.2,6.089685306122449,41666.817,204315.858,10.0
-2.1,6.2486304,41666.817,204315.858,10.0
-2.0,6.636245434782609,41666.817,204315.858,10.0
-1.9,7.0350090384615385,41666.817,204315.858,10.0
-1.8,7.516002291666666,41666.817,204315.858,10.0
-1.7,8.133398035714285,41666.817,204315.858,10.0
-1.6,8.49354724137931,41666.817,204315.858,10.0
-1.5,8.955157166666668,41666.817,204315.858,10.0
-1.4,9.9143853125,41666.817,204315.858,10.0
-1.3,10.621546769230768,41666.817,204315.858,10.0
-1.2,11.586477534246576,41666.817,204315.858,10.0
-1.1,12.554410277777778,41666.817,204315.858,10.0
-1.0,13.645871780821917,41666.817,204315.858,10.0
-0.9,14.939513376623376,41666.817,204315.858,10.0
-0.8,16.499910800000002,41666.817,204315.858,10.0
-0.7,17.947102894736844,41666.817,204315.858,10.0
-0.6,19.557683736263737,41666.817,204315.858,10.0
-0.5,20.909596,41666.817,204315.858,10.0
-0.4,22.270981413043476,41666.817,204315.858,10.0
-0.3,23.397926907216497,41666.817,204315.858,10.0
-0.2,24.463369603960395,41666.817,204315.858,10.0
-0.1,25.372651229508197,41666.817,204315.858,10.0
-0.0,26.428944833333333,41666.817,204315.858,10.0
-4.9,2.413602325581395,41667.009,204315.397,11.0
-4.8,2.27490625,41667.009,204315.397,11.0
-4.7,2.486038125,41667.009,204315.397,11.0
-4.6,2.412641363636364,41667.009,204315.397,11.0
-4.5,2.696790357142857,41667.009,204315.397,11.0
-4.4,2.613730769230769,41667.009,204315.397,11.0
-4.3,2.736575925925926,41667.009,204315.397,11.0
-4.2,2.688922,41667.009,204315.397,11.0
-4.1,2.8006014814814817,41667.009,204315.397,11.0
-4.0,2.8929239285714283,41667.009,204315.397,11.0
-3.9,2.9182078571428574,41667.009,204315.397,11.0
-3.8,3.0390053333333333,41667.009,204315.397,11.0
-3.7,3.058053214285714,41667.009,204315.397,11.0
-3.6,3.16844,41667.009,204315.397,11.0
-3.5,3.2558190322580645,41667.009,204315.397,11.0
-3.4,3.3039632142857145,41667.009,204315.397,11.0
-3.3,3.498967058823529,41667.009,204315.397,11.0
-3.2,3.522804193548387,41667.009,204315.397,11.0
-3.1,3.60495303030303,41667.009,204315.397,11.0
-3.0,3.906363714285715,41667.009,204315.397,11.0
-2.9,3.949604864864865,41667.009,204315.397,11.0
-2.8,4.17643,41667.009,204315.397,11.0
