Z,Resistivity(ohm.m),easting,northing,ID
-2.6,8.42806,41665.667,204318.629,4.0
-2.5,8.725992857142858,41665.667,204318.629,4.0
-2.4,9.27418,41665.667,204318.629,4.0
-2.3,9.596151666666666,41665.667,204318.629,4.0
-2.2,10.369340000000001,41665.667,204318.629,4.0
-2.1,10.567338,41665.667,204318.629,4.0
-2.0,11.346073333333331,41665.667,204318.629,4.0
-1.9,11.813918571428571,41665.667,204318.629,4.0
-1.8,12.71723,41665.667,204318.629,4.0
-1.7,13.033387142857142,41665.667,204318.629,4.0
-1.6,13.850793999999999,41665.667,204318.629,4.0
-1.5,14.1874175,41665.667,204318.629,4.0
-1.4,14.85884875,41665.667,204318.629,4.0
-1.3,15.286819999999999,41665.667,204318.629,4.0
-1.2,16.126975714285713,41665.667,204318.629,4.0
-1.1,16.409119999999998,41665.667,204318.629,4.0
-1.0,17.112464285714285,41665.667,204318.629,4.0
-0.9,16.510032,41665.667,204318.629,4.0
-0.8,19.000228,41665.667,204318.629,4.0
-0.7,19.100671428571427,41665.667,204318.629,4.0
-0.6,21.380336,41665.667,204318.629,4.0
-0.5,22.944404285714285,41665.667,204318.629,4.0
-0.4,25.448684285714283,41665.667,204318.629,4.0
-0.3,27.329922857142858,41665.667,204318.629,4.0
-0.2,26.430963333333334,41665.667,204318.629,4.0
-0.1,20.522451666666665,41665.667,204318.629,4.0
-0.0,21.649632,41665.667,204318.629,4.0
-4.9,3.1868233333333333,41665.858,204318.167,5.0
-4.8,3.1716499999999996,41665.858,204318.167,5.0
-4.7,3.4112549999999997,41665.858,204318.167,5.0
-4.6,3.418465,41665.858,204318.167,5.0
-4.5,3.79867,41665.858,204318.167,5.0
-4.4,3.7240875,41665.858,204318.167,5.0
-4.3,3.742623333333333,41665.858,204318.167,5.0
-4.1,4.020426,41665.858,204318.167,5.0
-4.0,4.133465,41665.858,204318.167,5.0
-3.9,4.4537,41665.858,204318.167,5.0
-3.8,4.41312,41665.858,204318.167,5.0
-3.7,4.55828,41665.858,204318.167,5.0
-3.6,4.829886,41665.858,204318.167,5.0
-3.5,5.27302,41665.858,204318.167,5.0
-3.4,5.219806,41665.858,204318.167,5.0
-3.3,5.542999999999999,41665.858,204318.167,5.0
-3.2,5.64739,41665.858,204318.167,5.0
-3.1,6.016704,41665.858,204318.167,5.0
-3.0,6.283875,41665.858,204318.167,5.0
-2.9,6.643130000000001,41665.858,204318.167,5.0
-2.8,7.325173333333333,41665.858,204318.167,5.0
-2.7,7.5738025,41665.858,204318.167,5.0
-2.6,7.41868,41665.858,204318.167,5.0
-2.5,8.2771025,41665.858,204318.167,5.0
-2.3,9.13690375,41665.858,204318.167,5.0
-2.2,9.629545,41665.858,204318.167,5.0
-2.1,10.222603333333334,41665.858,204318.167,5.0
-2.0,10.35924,41665.858,204318.167,5.0
-1.9,11.327743333333332,41665.858,204318.167,5.0
-1.8,11.858643333333333,41665.858,204318.167,5.0
-1.7,12.440108333333333,41665.858,204318.167,5.0
-1.6,13.079298,41665.858,204318.167,5.0
-1.5,13.43402,41665.858,204318.167,5.0
-1.4,14.143654285714286,41665.858,204318.167,5.0
-1.3,14.2008075,41665.858,204318.167,5.0
-1.2,14.754476666666667,41665.858,204318.167,5.0
-1.1,14.723355714285715,41665.858,204318.167,5.0
-1.0,15.440417499999999,41665.858,204318.167,5.0
-0.9,15.262991249999999,41665.858,204318.167,5.0
-0.8,15.2764575,41665.858,204318.167,5.0
-0.7,16.91847125,41665.858,204318.167,5.0
-0.6,16.831768333333333,41665.858,204318.167,5.0
-0.5,20.221955,41665.858,204318.167,5.0
-0.4,21.571587,41665.858,204318.167,5.0
-0.3,25.176488333333335,41665.858,204318.167,5.0
-0.2,25.47297375,41665.858,204318.167,5.0
-0.1,27.72016222222222,41665.858,204318.167,5.0
-0.0,31.079975,41665.858,204318.167,5.0
-4.9,2.843776666666667,41666.05,204317.705,6.0
-4.8,3.0058966666666667,41666.05,204317.705,6.0
-4.7,3.32362,41666.05,204317.705,6.0
-4.6,3.18445,41666.05,204317.705,6.0
-4.5,3.19786,41666.05,204317.705,6.0
-4.4,3.3169950000000004,41666.05,204317.705,6.0
-4.3,3.48396,41666.05,204317.705,6.0
-4.2,3.36615,41666.05,204317.705,6.0
-4.1,3.915923333333333,41666.05,204317.705,6.0
-4.0,3.6726000000000005,41666.05,204317.705,6.0
-3.9,3.97839,41666.05,204317.705,6.0
-3.8,4.23448,41666.05,204317.705,6.0
-3.7,4.2866800000000005,41666.05,204317.705,6.0
-3.6,4.71176,41666.05,204317.705,6.0
-3.5,4.40679,41666.05,204317.705,6.0
-3.4,4.906976,41666.05,204317.705,6.0
-3.3,5.40818,41666.05,204317.705,6.0
-3.2,5.3508875,41666.05,204317.705,6.0
-3.1,5.560816666666667,41666.05,204317.705,6.0
-3.0,5.869655,41666.05,204317.705,6.0
-2.9,6.262274,41666.05,204317.705,6.0
-2.8,6.87505,41666.05,204317.705,6.0
-2.7,6.905634000000001,41666.05,204317.705,6.0
-2.6,7.41868,41666.05,204317.705,6.0
-2.5,7.770112857142856,41666.05,204317.705,6.0
-2.4,7.721523333333334,41666.05,204317.705,6.0
-2.3,8.528854285714285,41666.05,204317.705,6.0
-2.2,9.055634000000001,41666.05,204317.705,6.0
-2.1,9.49249,41666.05,204317.705,6.0
-2.0,9.680545,41666.05,204317.705,6.0
-1.9,10.4337325,41666.05,204317.705,6.0
-1.8,10.924026666666668,41666.05,204317.705,6.0
-1.7,11.486600000000001,41666.05,204317.705,6.0
-1.6,12.048174,41666.05,204317.705,6.0
-1.5,13.01364,41666.05,204317.705,6.0
-1.4,13.068670000000001,41666.05,204317.705,6.0
-1.3,13.894693333333334,41666.05,204317.705,6.0
-1.2,14.512605,41666.05,204317.705,6.0
-1.1,14.85644875,41666.05,204317.705,6.0
-1.0,16.511426,41666.05,204317.705,6.0
-0.9,14.96784,41666.05,204317.705,6.0
-0.8,17.35417125,41666.05,204317.705,6.0
-0.7,16.517778,41666.05,204317.705,6.0
-0.6,17.041434285714285,41666.05,204317.705,6.0
-0.5,19.863017499999998,41666.05,204317.705,6.0
-0.4,21.300057272727273,41666.05,204317.705,6.0
-0.3,24.04913,41666.05,204317.705,6.0
-0.2,26.530815999999998,41666.05,204317.705,6.0
-0.1,33.870485714285714,41666.05,204317.705,6.0
-0.0,35.485096,41666.05,204317.705,6.0
-4.9,2.67907,41666.242,204317.244,7.0
-4.8,2.66823,41666.242,204317.244,7.0
-4.6,2.8271866666666665,41666.242,204317.244,7.0
-4.5,2.991925,41666.242,204317.244,7.0
-4.4,3.05924,41666.242,204317.244,7.0
-4.3,3.18633,41666.242,204317.244,7.0
-4.2,3.283936666666667,41666.242,204317.244,7.0
-4.0,3.4382,41666.242,204317.244,7.0
-3.9,3.6003499999999997,41666.242,204317.244,7.0
-3.8,3.740603333333334,41666.242,204317.244,7.0
-3.7,4.082295,41666.242,204317.244,7.0
-3.5,4.2077225,41666.242,204317.244,7.0
-3.4,4.5624199999999995,41666.242,204317.244,7.0
-3.3,4.43402,41666.242,204317.244,7.0
-3.2,4.8903425,41666.242,204317.244,7.0
-3.1,5.078,41666.242,204317.244,7.0
-3.0,5.2642225,41666.242,204317.244,7.0
-2.9,5.66211,41666.242,204317.244,7.0
-2.8,5.948809999999999,41666.242,204317.244,7.0
-2.7,6.415404,41666.242,204317.244,7.0
-2.6,6.337275,41666.242,204317.244,7.0
-2.5,7.198012,41666.242,204317.244,7.0
-2.4,7.370474,41666.242,204317.244,7.0
-2.3,7.818668,41666.242,204317.244,7.0
-2.2,8.307516,41666.242,204317.244,7.0
-2.1,8.519476666666668,41666.242,204317.244,7.0
-2.0,8.98986,41666.242,204317.244,7.0
-1.9,9.38496,41666.242,204317.244,7.0
-1.8,10.19321,41666.242,204317.244,7.0
-1.7,10.427196666666667,41666.242,204317.244,7.0
-1.6,11.168821666666666,41666.242,204317.244,7.0
-1.5,11.6546225,41666.242,204317.244,7.0
-1.4,12.523908,41666.242,204317.244,7.0
-1.3,13.785131428571429,41666.242,204317.244,7.0
-1.2,14.781681428571428,41666.242,204317.244,7.0
-1.1,15.930372,41666.242,204317.244,7.0
-1.0,17.55970625,41666.242,204317.244,7.0
-0.9,19.47595,41666.242,204317.244,7.0
-0.8,19.74123142857143,41666.242,204317.244,7.0
-0.7,22.250093333333336,41666.242,204317.244,7.0
-0.6,21.826168,41666.242,204317.244,7.0
-0.5,23.609234285714283,41666.242,204317.244,7.0
-0.4,24.449181111111113,41666.242,204317.244,7.0
-0.3,25.104059999999997,41666.242,204317.244,7.0
-0.2,27.199154166666663,41666.242,204317.244,7.0
-0.1,31.728135714285713,41666.242,204317.244,7.0
-0.0,36.54056333333333,41666.242,204317.244,7.0
-4.9,2.365673333333333,41666.434,204316.782,8.0
-4.8,2.5002933333333335,41666.434,204316.782,8.0
-4.6,2.6341733333333335,41666.434,204316.782,8.0
-4.5,2.6170066666666667,41666.434,204316.782,8.0
-4.4,2.8040900000000004,41666.434,204316.782,8.0
-4.3,2.89702,41666.434,204316.782,8.0
-4.2,3.0235849999999997,41666.434,204316.782,8.0
-4.1,3.01616,41666.434,204316.782,8.0
-4.0,3.1613675,41666.434,204316.782,8.0
-3.9,3.50099,41666.434,204316.782,8.0
-3.8,3.4257400000000002,41666.434,204316.782,8.0
-3.7,3.535676666666667,41666.434,204316.782,8.0
-3.6,3.67771,41666.434,204316.782,8.0
-3.5,3.8597574999999997,41666.434,204316.782,8.0
-3.4,4.26343,41666.434,204316.782,8.0
-3.3,4.200128,41666.434,204316.782,8.0
-3.2,4.600053333333333,41666.434,204316.782,8.0
-3.1,4.6810599999999996,41666.434,204316.782,8.0
-3.0,5.02073,41666.434,204316.782,8.0
-2.9,5.3718775,41666.434,204316.782,8.0
-2.8,5.46899,41666.434,204316.782,8.0
-2.7,5.853078,41666.434,204316.782,8.0
-2.6,6.12863,41666.434,204316.782,8.0
-2.5,6.3855933333333335,41666.434,204316.782,8.0
-2.4,6.704899999999999,41666.434,204316.782,8.0
-2.3,7.02715,41666.434,204316.782,8.0
-2.2,7.547773333333333,41666.434,204316.782,8.0
-2.1,7.6953,41666.434,204316.782,8.0
-2.0,8.287185000000001,41666.434,204316.782,8.0
-1.9,8.36744,41666.434,204316.782,8.0
-1.8,9.43783,41666.434,204316.782,8.0
-1.7,9.340335000000001,41666.434,204316.782,8.0
-1.6,10.158154,41666.434,204316.782,8.0
-1.5,10.970256000000001,41666.434,204316.782,8.0
-1.4,11.6359975,41666.434,204316.782,8.0
-1.3,12.734181666666666,41666.434,204316.782,8.0
-1.2,14.125081111111111,41666.434,204316.782,8.0
-1.1,15.55378,41666.434,204316.782,8.0
-1.0,17.347476666666665,41666.434,204316.782,8.0
-0.9,18.90806,41666.434,204316.782,8.0
-0.8,20.4499725,41666.434,204316.782,8.0
-0.7,23.1284575,41666.434,204316.782,8.0
-0.6,24.377072,41666.434,204316.782,8.0
-0.5,25.416075000000003,41666.434,204316.782,8.0
-0.4,25.611003750000002,41666.434,204316.782,8.0
-0.3,25.039188000000003,41666.434,204316.782,8.0
-0.2,27.322744999999998,41666.434,204316.782,8.0
-0.1,28.27095111111111,41666.434,204316.782,8.0
-0.0,46.58022,41666.434,204316.782,8.0
-4.9,2.228263333333333,41666.625,204316.32,9.0
-4.8,2.21387,41666.625,204316.32,9.0
-4.6,2.324386666666667,41666.625,204316.32,9.0
-4.5,2.4590933333333336,41666.625,204316.32,9.0
-4.4,2.519855,41666.625,204316.32,9.0
-4.3,2.637305,41666.625,204316.32,9.0
-4.2,2.92766,41666.625,204316.32,9.0
-4.1,2.8499274999999997,41666.625,204316.32,9.0
-4.0,2.9391700000000003,41666.625,204316.32,9.0
-3.9,2.97312,41666.625,204316.32,9.0
-3.8,3.1557250000000003,41666.625,204316.32,9.0
-3.7,3.433145,41666.625,204316.32,9.0
-3.6,3.4953125,41666.625,204316.32,9.0
-3.5,3.61839,41666.625,204316.32,9.0
-3.4,3.69834,41666.625,204316.32,9.0
-3.3,3.963506,41666.625,204316.32,9.0
-3.2,4.18849,41666.625,204316.32,9.0
-3.1,4.442394999999999,41666.625,204316.32,9.0
-3.0,4.663690000000001,41666.625,204316.32,9.0
-2.9,4.96211,41666.625,204316.32,9.0
-2.8,5.2066,41666.625,204316.32,9.0
-2.7,5.75467,41666.625,204316.32,9.0
-2.6,5.49485,41666.625,204316.32,9.0
-2.5,6.093582,41666.625,204316.32,9.0
-2.4,6.176143333333333,41666.625,204316.32,9.0
-2.3,6.460464,41666.625,204316.32,9.0
-2.2,6.7867075,41666.625,204316.32,9.0
-2.1,7.230348333333333,41666.625,204316.32,9.0
-2.0,7.3064350000000005,41666.625,204316.32,9.0
-1.9,7.878858571428572,41666.625,204316.32,9.0
-1.8,8.11088,41666.625,204316.32,9.0
-1.7,8.783994999999999,41666.625,204316.32,9.0
-1.6,9.2464525,41666.625,204316.32,9.0
-1.5,9.856165,41666.625,204316.32,9.0
-1.4,10.378094,41666.625,204316.32,9.0
-1.3,11.033631250000001,41666.625,204316.32,9.0
-1.2,13.663496,41666.625,204316.32,9.0
-1.1,13.09231875,41666.625,204316.32,9.0
-1.0,14.312873999999999,41666.625,204316.32,9.0
-0.9,16.79433142857143,41666.625,204316.32,9.0
-0.8,16.765102,41666.625,204316.32,9.0
-0.7,19.962728571428574,41666.625,204316.32,9.0
-0.6,20.5782925,41666.625,204316.32,9.0
-0.5,21.931317999999997,41666.625,204316.32,9.0
-0.4,23.76255777777778,41666.625,204316.32,9.0
-0.3,23.330271666666665,41666.625,204316.32,9.0
-0.2,23.145327,41666.625,204316.32,9.0
-0.1,23.72015777777778,41666.625,204316.32,9.0
-0.0,28.50095333333333,41666.625,204316.32,9.0
-4.9,1.9850933333333334,41666.817,204315.858,10.0
-4.8,2.0881966666666667,41666.817,204315.858,10.0
-4.6,2.1899933333333332,41666.817,204315.858,10.0
-4.5,2.1809766666666666,41666.817,204315.858,10.0
-4.4,2.303243333333333,41666.817,204315.858,10.0
-4.3,2.445133333333333,41666.817,204315.858,10.0
-4.1,2.6040233333333336,41666.817,204315.858,10.0
-4.0,2.6098233333333334,41666.817,204315.858,10.0
-3.9,2.8035633333333334,41666.817,204315.858,10.0
-3.8,2.9733225,41666.817,204315.858,10.0
-3.6,3.1684225,41666.817,204315.858,10.0
-3.5,3.275733333333333,41666.817,204315.858,10.0
-3.4,3.5137533333333337,41666.817,204315.858,10.0
-3.3,3.6443175,41666.817,204315.858,10.0
-3.2,3.8152933333333334,41666.817,204315.858,10.0
-3.1,4.1271725,41666.817,204315.858,10.0
-3.0,4.34603,41666.817,204315.858,10.0
-2.9,4.7059075,41666.817,204315.858,10.0
-2.8,4.898843333333333,41666.817,204315.858,10.0
-2.7,4.86165,41666.817,204315.858,10.0
-2.6,5.306736666666667,41666.817,204315.858,10.0
-2.5,5.507885,41666.817,204315.858,10.0
-2.4,5.841901666666668,41666.817,204315.858,10.0
-2.3,6.261433333333333,41666.817,204315.858,10.0
-2.2,6.472840000000001,41666.817,204315.858,10.0
-2.1,6.780396666666667,41666.817,204315.858,10.0
-2.0,7.131848333333333,41666.817,204315.858,10.0
-1.9,7.54272,41666.817,204315.858,10.0
-1.8,7.92456875,41666.817,204315.858,10.0
-1.7,8.48889,41666.817,204315.858,10.0
-1.6,8.79768,41666.817,204315.858,10.0
-1.5,9.221438000000001,41666.817,204315.858,10.0
-1.4,9.729014999999999,41666.817,204315.858,10.0
-1.3,10.363817142857142,41666.817,204315.858,10.0
-1.2,10.7507225,41666.817,204315.858,10.0
-1.1,11.835304285714285,41666.817,204315.858,10.0
-1.0,12.872903333333333,41666.817,204315.858,10.0
-0.9,13.661024999999999,41666.817,204315.858,10.0
-0.8,15.12228,41666.817,204315.858,10.0
-0.7,17.009525714285715,41666.817,204315.858,10.0
-0.6,18.63139625,41666.817,204315.858,10.0
-0.5,20.6496125,41666.817,204315.858,10.0
-0.4,22.85731625,41666.817,204315.858,10.0
-0.3,23.377646666666667,41666.817,204315.858,10.0
-0.2,23.344323846153845,41666.817,204315.858,10.0
-0.1,22.110342857142857,41666.817,204315.858,10.0
-0.0,23.309262,41666.817,204315.858,10.0
-4.9,1.8746366666666667,41667.009,204315.397,11.0
-4.8,1.8629499999999999,41667.009,204315.397,11.0
-4.6,1.9529633333333332,41667.009,204315.397,11.0
-4.5,2.0576966666666667,41667.009,204315.397,11.0
-4.4,2.1694333333333335,41667.009,204315.397,11.0
-4.3,2.1657933333333332,41667.009,204315.397,11.0
-4.2,2.13462,41667.009,204315.397,11.0
-4.1,2.33026,41667.009,204315.397,11.0
-4.0,2.5281849999999997,41667.009,204315.397,11.0
-3.9,2.5521825,41667.009,204315.397,11.0
-3.8,2.7650466666666667,41667.009,204315.397,11.0
-3.7,2.62839,41667.009,204315.397,11.0
-3.6,2.923185,41667.009,204315.397,11.0
-3.5,3.0998,41667.009,204315.397,11.0
-3.4,3.27555,41667.009,204315.397,11.0
-3.3,3.4461700000000004,41667.009,204315.397,11.0
-3.2,3.5973466666666667,41667.009,204315.397,11.0
-3.1,3.728275,41667.009,204315.397,11.0
-3.0,4.043376666666666,41667.009,204315.397,11.0
-2.9,4.2609224999999995,41667.009,204315.397,11.0
-2.8,4.550355,41667.009,204315.397,11.0
-2.7,4.609376666666667,41667.009,204315.397,11.0
-2.6,5.045498,41667.009,204315.397,11.0
-2.5,5.21112,41667.009,204315.397,11.0
-2.4,5.564455,41667.009,204315.397,11.0
-2.3,5.64038,41667.009,204315.397,11.0
-2.2,6.173194,41667.009,204315.397,11.0
-2.1,6.53716,41667.009,204315.397,11.0
-2.0,6.892848333333333,41667.009,204315.397,11.0
-1.9,7.12838,41667.009,204315.397,11.0
-1.8,7.743157142857143,41667.009,204315.397,11.0
-1.7,8.298119999999999,41667.009,204315.397,11.0
-1.6,8.597951666666667,41667.009,204315.397,11.0
-1.5,9.119801666666667,41667.009,204315.397,11.0
-1.4,9.610374,41667.009,204315.397,11.0
-1.3,10.169362,41667.009,204315.397,11.0
-1.2,10.752249999999998,41667.009,204315.397,11.0
-1.1,11.623050000000001,41667.009,204315.397,11.0
-1.0,12.546111999999999,41667.009,204315.397,11.0
-0.9,13.846741666666667,41667.009,204315.397,11.0
-0.8,15.406075000000001,41667.009,204315.397,11.0
-0.7,17.137282857142857,41667.009,204315.397,11.0
-0.6,18.99293857142857,41667.009,204315.397,11.0
-0.5,21.084423333333334,41667.009,204315.397,11.0
-0.4,22.853298888888887,41667.009,204315.397,11.0
-0.3,23.526863333333335,41667.009,204315.397,11.0
-0.2,23.39544,41667.009,204315.397,11.0
-0.1,20.05338125,41667.009,204315.397,11.0
-0.0,15.58581,41667.009,204315.397,11.0
-4.9,1.68159,41667.201,204314.935,12.0
-4.8,1.7668566666666667,41667.201,204314.935,12.0
-4.6,1.8583366666666665,41667.201,204314.935,12.0
-4.5,1.8697933333333332,41667.201,204314.935,12.0
-4.4,2.0006899999999996,41667.201,204314.935,12.0
-4.3,2.0211075,41667.201,204314.935,12.0
-4.2,2.02595,41667.201,204314.935,12.0
-4.1,2.21811,41667.201,204314.935,12.0
-4.0,2.12922,41667.201,204314.935,12.0
-3.9,2.320396666666667,41667.201,204314.935,12.0
-3.8,2.56953,41667.201,204314.935,12.0
-3.7,2.4754725,41667.201,204314.935,12.0
-3.6,2.71695,41667.201,204314.935,12.0
-3.5,2.687723333333333,41667.201,204314.935,12.0
-3.4,2.9557075,41667.201,204314.935,12.0
-3.3,2.87121,41667.201,204314.935,12.0
-3.2,3.1155,41667.201,204314.935,12.0
-3.1,3.5100350000000002,41667.201,204314.935,12.0
-3.0,3.369486666666667,41667.201,204314.935,12.0
-2.9,3.7388525,41667.201,204314.935,12.0
