Z,Resistivity(ohm.m),easting,northing,ID
-0.5,43.4138025,107763.635,183306.891,10.0
-0.4,51.663775,107763.635,183306.891,10.0
-0.3,58.023461999999995,107763.635,183306.891,10.0
-0.2,60.93751,107763.635,183306.891,10.0
-0.1,61.07853166666666,107763.635,183306.891,10.0
-4.2,28.09535,107763.916,183306.477,11.0
-4.0,26.84148,107763.916,183306.477,11.0
-3.7,24.59749,107763.916,183306.477,11.0
-3.6,23.23172,107763.916,183306.477,11.0
-3.5,21.607975,107763.916,183306.477,11.0
-3.2,18.94944,107763.916,183306.477,11.0
-3.1,17.47109,107763.916,183306.477,11.0
-3.0,17.21709,107763.916,183306.477,11.0
-2.8,14.08244,107763.916,183306.477,11.0
-2.6,12.635333333333334,107763.916,183306.477,11.0
-2.5,11.51675,107763.916,183306.477,11.0
-2.4,10.85394,107763.916,183306.477,11.0
-2.3,9.48364,107763.916,183306.477,11.0
-2.2,9.33379,107763.916,183306.477,11.0
-2.1,8.674126666666666,107763.916,183306.477,11.0
-1.9,7.596766666666667,107763.916,183306.477,11.0
-1.8,7.260495000000001,107763.916,183306.477,11.0
-1.6,7.02645,107763.916,183306.477,11.0
-1.5,7.1825600000000005,107763.916,183306.477,11.0
-1.4,7.38222,107763.916,183306.477,11.0
-1.3,8.50289,107763.916,183306.477,11.0
-1.2,8.738990000000001,107763.916,183306.477,11.0
-1.1,10.264830000000002,107763.916,183306.477,11.0
-1.0,13.705803333333334,107763.916,183306.477,11.0
-0.9,16.49373,107763.916,183306.477,11.0
-0.8,16.62634,107763.916,183306.477,11.0
-0.7,25.274916666666666,107763.916,183306.477,11.0
-0.6,30.475996666666664,107763.916,183306.477,11.0
-0.5,39.52216,107763.916,183306.477,11.0
-0.4,48.85596,107763.916,183306.477,11.0
-0.3,54.146029999999996,107763.916,183306.477,11.0
-0.2,63.025373333333334,107763.916,183306.477,11.0
-0.1,64.57409399999999,107763.916,183306.477,11.0
-4.2,28.805055,107764.197,183306.064,12.0
-4.0,28.21115,107764.197,183306.064,12.0
-3.7,24.59749,107764.197,183306.064,12.0
-3.6,25.41459,107764.197,183306.064,12.0
-3.5,22.879939999999998,107764.197,183306.064,12.0
-3.2,19.416890000000002,107764.197,183306.064,12.0
-3.0,18.03644,107764.197,183306.064,12.0
-2.8,14.716809999999999,107764.197,183306.064,12.0
-2.6,12.831363333333334,107764.197,183306.064,12.0
-2.4,11.177766666666665,107764.197,183306.064,12.0
-2.2,9.502936666666667,107764.197,183306.064,12.0
-2.1,8.738143333333333,107764.197,183306.064,12.0
-1.9,7.68077,107764.197,183306.064,12.0
-1.8,7.332755000000001,107764.197,183306.064,12.0
-1.7,7.34977,107764.197,183306.064,12.0
-1.5,7.123080000000001,107764.197,183306.064,12.0
-1.4,7.37091,107764.197,183306.064,12.0
-1.2,8.695950000000002,107764.197,183306.064,12.0
-1.1,9.81856,107764.197,183306.064,12.0
-1.0,13.62551,107764.197,183306.064,12.0
-0.9,14.483843333333333,107764.197,183306.064,12.0
-0.8,16.601599999999998,107764.197,183306.064,12.0
-0.7,25.63214,107764.197,183306.064,12.0
-0.6,28.660605,107764.197,183306.064,12.0
-0.5,33.59433666666666,107764.197,183306.064,12.0
-0.4,45.4171875,107764.197,183306.064,12.0
-0.3,52.029875,107764.197,183306.064,12.0
-0.2,64.069305,107764.197,183306.064,12.0
-0.1,61.76326666666666,107764.197,183306.064,12.0
-4.2,29.51476,107764.478,183305.65,13.0
-4.1,30.90626,107764.478,183305.65,13.0
-4.0,28.84528,107764.478,183305.65,13.0
-3.6,25.41459,107764.478,183305.65,13.0
-3.5,23.443440000000002,107764.478,183305.65,13.0
-3.2,19.9859,107764.478,183305.65,13.0
-3.0,18.358714999999997,107764.478,183305.65,13.0
-2.8,15.2371,107764.478,183305.65,13.0
-2.7,14.72899,107764.478,183305.65,13.0
-2.6,12.980715,107764.478,183305.65,13.0
-2.5,12.58104,107764.478,183305.65,13.0
-2.4,11.494796666666668,107764.478,183305.65,13.0
-2.2,9.711636666666665,107764.478,183305.65,13.0
-2.1,8.94671,107764.478,183305.65,13.0
-1.9,7.71104,107764.478,183305.65,13.0
-1.8,7.574675,107764.478,183305.65,13.0
-1.7,7.386315,107764.478,183305.65,13.0
-1.5,7.060390000000001,107764.478,183305.65,13.0
-1.4,7.20069,107764.478,183305.65,13.0
-1.2,8.294045,107764.478,183305.65,13.0
-1.1,9.169854,107764.478,183305.65,13.0
-1.0,9.73196,107764.478,183305.65,13.0
-0.9,12.6827275,107764.478,183305.65,13.0
-0.8,15.407016666666669,107764.478,183305.65,13.0
-0.6,23.51375,107764.478,183305.65,13.0
-0.5,29.2930975,107764.478,183305.65,13.0
-0.4,41.993854999999996,107764.478,183305.65,13.0
-0.3,48.3027125,107764.478,183305.65,13.0
-0.1,55.49840125,107764.478,183305.65,13.0
-4.2,31.92298,107764.759,183305.236,14.0
-4.1,30.90626,107764.759,183305.236,14.0
-4.0,30.29436,107764.759,183305.236,14.0
-3.7,27.33808,107764.759,183305.236,14.0
-3.5,24.054915,107764.759,183305.236,14.0
-3.3,22.80933,107764.759,183305.236,14.0
-3.2,20.08746,107764.759,183305.236,14.0
-3.0,18.978029999999997,107764.759,183305.236,14.0
-2.8,17.71605,107764.759,183305.236,14.0
-2.7,14.72899,107764.759,183305.236,14.0
-2.6,14.3932,107764.759,183305.236,14.0
-2.5,12.852039999999999,107764.759,183305.236,14.0
-2.4,12.186785,107764.759,183305.236,14.0
-2.2,10.208694999999999,107764.759,183305.236,14.0
-2.1,9.199265,107764.759,183305.236,14.0
-2.0,9.82362,107764.759,183305.236,14.0
-1.8,8.078526666666667,107764.759,183305.236,14.0
-1.7,7.576675,107764.759,183305.236,14.0
-1.5,7.100095,107764.759,183305.236,14.0
-1.4,7.210086666666666,107764.759,183305.236,14.0
-1.2,7.9572199999999995,107764.759,183305.236,14.0
-1.1,8.7129275,107764.759,183305.236,14.0
-1.0,9.73196,107764.759,183305.236,14.0
-0.9,11.6387,107764.759,183305.236,14.0
-0.8,14.010860000000001,107764.759,183305.236,14.0
-0.6,20.6836,107764.759,183305.236,14.0
-0.5,24.818703333333332,107764.759,183305.236,14.0
-0.4,37.64446,107764.759,183305.236,14.0
-0.3,45.061048,107764.759,183305.236,14.0
-0.1,52.80542333333333,107764.759,183305.236,14.0
-4.2,32.19505,107765.04,183304.823,15.0
-4.0,30.725145,107765.04,183304.823,15.0
-3.7,27.913600000000002,107765.04,183304.823,15.0
-3.6,26.74281,107765.04,183304.823,15.0
-3.5,24.64167,107765.04,183304.823,15.0
-3.3,23.4437,107765.04,183304.823,15.0
-3.2,22.49054,107765.04,183304.823,15.0
-3.0,19.65853,107765.04,183304.823,15.0
-2.9,19.25966,107765.04,183304.823,15.0
-2.8,17.64609,107765.04,183304.823,15.0
-2.6,14.3932,107765.04,183304.823,15.0
-2.5,13.868275,107765.04,183304.823,15.0
-2.4,12.899785000000001,107765.04,183304.823,15.0
-2.2,10.698094999999999,107765.04,183304.823,15.0
-2.1,9.34599,107765.04,183304.823,15.0
-2.0,9.979894999999999,107765.04,183304.823,15.0
-1.8,8.39044,107765.04,183304.823,15.0
-1.7,7.959155,107765.04,183304.823,15.0
-1.5,7.485505,107765.04,183304.823,15.0
-1.4,7.28201,107765.04,183304.823,15.0
-1.3,7.97848,107765.04,183304.823,15.0
-1.2,7.94672,107765.04,183304.823,15.0
-1.1,8.658235000000001,107765.04,183304.823,15.0
-1.0,9.346675,107765.04,183304.823,15.0
-0.9,11.552579999999999,107765.04,183304.823,15.0
-0.8,13.1013825,107765.04,183304.823,15.0
-0.6,19.6028,107765.04,183304.823,15.0
-0.5,23.783503333333332,107765.04,183304.823,15.0
-0.4,35.434396666666665,107765.04,183304.823,15.0
-0.3,44.54918,107765.04,183304.823,15.0
-0.1,52.84186444444444,107765.04,183304.823,15.0
-4.2,32.46712,107765.321,183304.409,16.0
-4.0,31.30433,107765.321,183304.409,16.0
-3.7,28.566235,107765.321,183304.409,16.0
-3.6,26.954565,107765.321,183304.409,16.0
-3.3,24.04329,107765.321,183304.409,16.0
-3.2,22.31339,107765.321,183304.409,16.0
-2.9,19.101425,107765.321,183304.409,16.0
-2.8,17.57613,107765.321,183304.409,16.0
-2.7,17.16322,107765.321,183304.409,16.0
-2.5,14.51297,107765.321,183304.409,16.0
-2.4,13.253824999999999,107765.321,183304.409,16.0
-2.2,10.93869,107765.321,183304.409,16.0
-2.1,11.01076,107765.321,183304.409,16.0
-2.0,10.046635,107765.321,183304.409,16.0
-1.8,8.72954,107765.321,183304.409,16.0
-1.7,8.27998,107765.321,183304.409,16.0
-1.6,7.42827,107765.321,183304.409,16.0
-1.5,7.74268,107765.321,183304.409,16.0
-1.4,7.3761600000000005,107765.321,183304.409,16.0
-1.3,7.739395,107765.321,183304.409,16.0
-1.1,7.655693333333333,107765.321,183304.409,16.0
-1.0,8.750876666666667,107765.321,183304.409,16.0
-0.9,12.01059,107765.321,183304.409,16.0
-0.8,11.646,107765.321,183304.409,16.0
-0.7,10.316379999999999,107765.321,183304.409,16.0
-0.6,19.018214999999998,107765.321,183304.409,16.0
-0.5,19.211078,107765.321,183304.409,16.0
-0.4,35.886385000000004,107765.321,183304.409,16.0
-0.3,29.755223333333333,107765.321,183304.409,16.0
-0.1,44.57771125,107765.321,183304.409,16.0
-4.2,32.61898,107765.602,183303.996,17.0
-4.0,31.447415,107765.602,183303.996,17.0
-3.7,28.64335,107765.602,183303.996,17.0
-3.6,27.85448,107765.602,183303.996,17.0
-3.5,26.94618,107765.602,183303.996,17.0
-3.3,23.66429,107765.602,183303.996,17.0
-3.2,22.13624,107765.602,183303.996,17.0
-3.1,20.72173,107765.602,183303.996,17.0
-3.0,20.56744,107765.602,183303.996,17.0
-2.9,18.94319,107765.602,183303.996,17.0
-2.8,18.19547,107765.602,183303.996,17.0
-2.7,16.936135,107765.602,183303.996,17.0
-2.5,14.249445000000001,107765.602,183303.996,17.0
-2.4,13.27662,107765.602,183303.996,17.0
-2.3,12.871175000000001,107765.602,183303.996,17.0
-2.1,10.720766666666668,107765.602,183303.996,17.0
-2.0,9.757145000000001,107765.602,183303.996,17.0
-1.8,7.84078,107765.602,183303.996,17.0
-1.7,7.936753333333333,107765.602,183303.996,17.0
-1.6,7.289005,107765.602,183303.996,17.0
-1.5,6.31971,107765.602,183303.996,17.0
-1.4,7.3761600000000005,107765.602,183303.996,17.0
-1.3,6.3101875,107765.602,183303.996,17.0
-1.2,5.4177,107765.602,183303.996,17.0
-1.1,7.12698,107765.602,183303.996,17.0
-1.0,6.336335,107765.602,183303.996,17.0
-0.9,5.69094,107765.602,183303.996,17.0
-0.8,7.698230000000001,107765.602,183303.996,17.0
-0.7,8.579045,107765.602,183303.996,17.0
-0.6,17.57536,107765.602,183303.996,17.0
-0.5,13.944254,107765.602,183303.996,17.0
-0.4,13.109255000000001,107765.602,183303.996,17.0
-0.3,24.840885714285715,107765.602,183303.996,17.0
-0.2,38.3365,107765.602,183303.996,17.0
-0.1,40.2192,107765.602,183303.996,17.0
-4.2,32.587875,107765.883,183303.582,18.0
-4.0,31.4421,107765.883,183303.582,18.0
-3.6,28.54264,107765.883,183303.582,18.0
-3.5,26.86096,107765.883,183303.582,18.0
-3.3,23.32007,107765.883,183303.582,18.0
-3.2,22.92527,107765.883,183303.582,18.0
-3.1,20.72173,107765.883,183303.582,18.0
-3.0,20.963195,107765.883,183303.582,18.0
-2.8,18.112133333333333,107765.883,183303.582,18.0
-2.7,16.68544,107765.883,183303.582,18.0
-2.5,14.08646,107765.883,183303.582,18.0
-2.4,13.93313,107765.883,183303.582,18.0
-2.3,12.785486666666666,107765.883,183303.582,18.0
-2.1,10.575769999999999,107765.883,183303.582,18.0
-2.0,9.726916666666666,107765.883,183303.582,18.0
-1.8,7.84078,107765.883,183303.582,18.0
-1.7,7.389825,107765.883,183303.582,18.0
-1.6,6.96588,107765.883,183303.582,18.0
-1.5,6.31971,107765.883,183303.582,18.0
-1.4,5.64069,107765.883,183303.582,18.0
-1.3,5.73837,107765.883,183303.582,18.0
-1.2,5.4177,107765.883,183303.582,18.0
-1.1,4.90752,107765.883,183303.582,18.0
-1.0,5.155085,107765.883,183303.582,18.0
-0.9,5.325935,107765.883,183303.582,18.0
-0.8,6.054503333333333,107765.883,183303.582,18.0
-0.7,7.04749,107765.883,183303.582,18.0
-0.6,8.86502,107765.883,183303.582,18.0
-0.5,10.312836666666668,107765.883,183303.582,18.0
-0.4,14.5595125,107765.883,183303.582,18.0
-0.3,21.4459525,107765.883,183303.582,18.0
-0.2,41.5850425,107765.883,183303.582,18.0
-0.1,48.494305,107765.883,183303.582,18.0
-4.2,32.598169999999996,107766.164,183303.169,19.0
-4.0,31.40462,107766.164,183303.169,19.0
-3.6,28.45353,107766.164,183303.169,19.0
-3.5,26.769295,107766.164,183303.169,19.0
-3.2,22.92527,107766.164,183303.169,19.0
-3.1,22.83893,107766.164,183303.169,19.0
-3.0,20.84764,107766.164,183303.169,19.0
-2.8,18.070465,107766.164,183303.169,19.0
-2.7,17.22126,107766.164,183303.169,19.0
-2.6,16.58116,107766.164,183303.169,19.0
-2.4,13.868026666666665,107766.164,183303.169,19.0
-2.3,12.589555,107766.164,183303.169,19.0
-2.0,9.95075,107766.164,183303.169,19.0
-1.9,9.213685,107766.164,183303.169,19.0
-1.7,7.505696666666666,107766.164,183303.169,19.0
-1.6,6.787895000000001,107766.164,183303.169,19.0
-1.4,5.64069,107766.164,183303.169,19.0
-1.3,5.492660000000001,107766.164,183303.169,19.0
