Z,Resistivity(ohm.m),easting,northing,ID
-4.2,31.252760000000002,107765.321,183304.409,16.0
-4.1,30.34793666666667,107765.321,183304.409,16.0
-3.8,28.239186666666665,107765.321,183304.409,16.0
-3.7,27.16551,107765.321,183304.409,16.0
-3.5,24.598183333333335,107765.321,183304.409,16.0
-3.4,23.507469999999998,107765.321,183304.409,16.0
-3.3,22.449395,107765.321,183304.409,16.0
-3.2,20.737344999999998,107765.321,183304.409,16.0
-3.1,20.34669,107765.321,183304.409,16.0
-3.0,19.0599125,107765.321,183304.409,16.0
-2.8,17.021065,107765.321,183304.409,16.0
-2.7,16.163745,107765.321,183304.409,16.0
-2.6,14.74898,107765.321,183304.409,16.0
-2.5,13.7494,107765.321,183304.409,16.0
-2.4,13.037065,107765.321,183304.409,16.0
-2.3,12.40828,107765.321,183304.409,16.0
-2.2,11.254236666666666,107765.321,183304.409,16.0
-2.1,10.53413,107765.321,183304.409,16.0
-2.0,9.8521,107765.321,183304.409,16.0
-1.9,8.89691,107765.321,183304.409,16.0
-1.8,8.544070000000001,107765.321,183304.409,16.0
-1.7,7.92314,107765.321,183304.409,16.0
-1.6,7.8931,107765.321,183304.409,16.0
-1.5,7.6460550000000005,107765.321,183304.409,16.0
-1.4,7.412556666666667,107765.321,183304.409,16.0
-1.3,7.62412,107765.321,183304.409,16.0
-1.2,7.93361,107765.321,183304.409,16.0
-1.1,8.13928,107765.321,183304.409,16.0
-1.0,8.709495,107765.321,183304.409,16.0
-0.9,9.886115,107765.321,183304.409,16.0
-0.8,10.316245,107765.321,183304.409,16.0
-0.7,14.695865000000001,107765.321,183304.409,16.0
-0.6,14.899553333333335,107765.321,183304.409,16.0
-0.5,22.339313333333333,107765.321,183304.409,16.0
-0.4,25.368306666666665,107765.321,183304.409,16.0
-0.3,35.43025,107765.321,183304.409,16.0
-0.1,44.84677,107765.321,183304.409,16.0
-4.2,31.671525000000003,107765.602,183303.996,17.0
-4.1,30.797183333333333,107765.602,183303.996,17.0
-3.8,28.70830666666667,107765.602,183303.996,17.0
-3.7,27.62788,107765.602,183303.996,17.0
-3.5,25.200879999999998,107765.602,183303.996,17.0
-3.4,24.383645,107765.602,183303.996,17.0
-3.3,22.68582,107765.602,183303.996,17.0
-3.2,22.306530000000002,107765.602,183303.996,17.0
-3.1,20.34669,107765.602,183303.996,17.0
-3.0,19.746826666666667,107765.602,183303.996,17.0
-2.8,18.15419,107765.602,183303.996,17.0
-2.7,16.34949333333333,107765.602,183303.996,17.0
-2.6,15.239445,107765.602,183303.996,17.0
-2.5,14.45426,107765.602,183303.996,17.0
-2.4,13.42032,107765.602,183303.996,17.0
-2.3,12.40828,107765.602,183303.996,17.0
-2.2,11.752595,107765.602,183303.996,17.0
-2.1,10.750633333333333,107765.602,183303.996,17.0
-2.0,9.8521,107765.602,183303.996,17.0
-1.9,8.9817,107765.602,183303.996,17.0
-1.8,8.22775,107765.602,183303.996,17.0
-1.7,7.92771,107765.602,183303.996,17.0
-1.6,6.90717,107765.602,183303.996,17.0
-1.5,7.32195,107765.602,183303.996,17.0
-1.4,6.39639,107765.602,183303.996,17.0
-1.3,7.21709,107765.602,183303.996,17.0
-1.2,6.2558275,107765.602,183303.996,17.0
-1.1,5.84206,107765.602,183303.996,17.0
-1.0,6.116786666666667,107765.602,183303.996,17.0
-0.9,6.921166666666667,107765.602,183303.996,17.0
-0.8,8.3347475,107765.602,183303.996,17.0
-0.7,6.93065,107765.602,183303.996,17.0
-0.6,11.061255000000001,107765.602,183303.996,17.0
-0.5,11.717066666666668,107765.602,183303.996,17.0
-0.4,19.44782,107765.602,183303.996,17.0
-0.3,22.147612000000002,107765.602,183303.996,17.0
-0.1,39.89133875,107765.602,183303.996,17.0
-4.2,32.11632,107765.883,183303.582,18.0
-4.1,31.561005,107765.883,183303.582,18.0
-3.9,30.41653,107765.883,183303.582,18.0
-3.8,29.02171,107765.883,183303.582,18.0
-3.7,28.001406666666668,107765.883,183303.582,18.0
-3.5,26.204995,107765.883,183303.582,18.0
-3.4,24.989215,107765.883,183303.582,18.0
-3.3,24.21886,107765.883,183303.582,18.0
-3.2,22.306530000000002,107765.883,183303.582,18.0
-3.1,21.50132,107765.883,183303.582,18.0
-3.0,20.83524,107765.883,183303.582,18.0
-2.9,20.065545,107765.883,183303.582,18.0
-2.8,18.15419,107765.883,183303.582,18.0
-2.7,17.022285,107765.883,183303.582,18.0
-2.6,15.53654,107765.883,183303.582,18.0
-2.5,15.01541,107765.883,183303.582,18.0
-2.4,13.643665,107765.883,183303.582,18.0
-2.3,12.8565,107765.883,183303.582,18.0
-2.2,11.878475000000002,107765.883,183303.582,18.0
-2.1,10.753354999999999,107765.883,183303.582,18.0
-2.0,9.7802,107765.883,183303.582,18.0
-1.9,8.897314999999999,107765.883,183303.582,18.0
-1.8,8.025895,107765.883,183303.582,18.0
-1.7,7.37876,107765.883,183303.582,18.0
-1.6,7.008795,107765.883,183303.582,18.0
-1.5,6.594116666666667,107765.883,183303.582,18.0
-1.4,5.890965,107765.883,183303.582,18.0
-1.3,5.54871,107765.883,183303.582,18.0
-1.2,5.579142,107765.883,183303.582,18.0
-1.1,5.06467,107765.883,183303.582,18.0
-1.0,5.2547525,107765.883,183303.582,18.0
-0.9,5.729133333333333,107765.883,183303.582,18.0
-0.8,6.054453333333334,107765.883,183303.582,18.0
-0.7,6.7615300000000005,107765.883,183303.582,18.0
-0.6,8.524993333333333,107765.883,183303.582,18.0
-0.5,11.195137500000001,107765.883,183303.582,18.0
-0.4,17.823036666666667,107765.883,183303.582,18.0
-0.3,23.727639999999997,107765.883,183303.582,18.0
-0.1,45.7681075,107765.883,183303.582,18.0
-4.3,32.72861,107766.164,183303.169,19.0
-4.2,32.36509,107766.164,183303.169,19.0
-4.1,32.038115000000005,107766.164,183303.169,19.0
-4.0,30.67457,107766.164,183303.169,19.0
-3.9,30.41653,107766.164,183303.169,19.0
-3.8,29.18535,107766.164,183303.169,19.0
-3.7,28.07063,107766.164,183303.169,19.0
-3.6,27.32195,107766.164,183303.169,19.0
-3.5,26.83283,107766.164,183303.169,19.0
-3.4,25.592799999999997,107766.164,183303.169,19.0
-3.3,24.21886,107766.164,183303.169,19.0
-3.2,23.138195,107766.164,183303.169,19.0
-3.1,21.50132,107766.164,183303.169,19.0
-3.0,21.60477,107766.164,183303.169,19.0
-2.9,20.065545,107766.164,183303.169,19.0
-2.8,18.852330000000002,107766.164,183303.169,19.0
-2.7,17.32358,107766.164,183303.169,19.0
-2.6,16.70148,107766.164,183303.169,19.0
-2.5,15.57656,107766.164,183303.169,19.0
-2.4,14.225623333333333,107766.164,183303.169,19.0
-2.3,13.02138,107766.164,183303.169,19.0
-2.2,12.0409,107766.164,183303.169,19.0
-2.1,10.996145,107766.164,183303.169,19.0
-2.0,9.7802,107766.164,183303.169,19.0
-1.9,9.205486666666667,107766.164,183303.169,19.0
-1.8,8.25539,107766.164,183303.169,19.0
-1.7,7.686115,107766.164,183303.169,19.0
-1.6,6.9641,107766.164,183303.169,19.0
-1.5,6.343525,107766.164,183303.169,19.0
-1.4,6.049573333333334,107766.164,183303.169,19.0
-1.3,5.54871,107766.164,183303.169,19.0
-1.2,5.347743333333334,107766.164,183303.169,19.0
-1.1,5.38982,107766.164,183303.169,19.0
-1.0,5.1190549999999995,107766.164,183303.169,19.0
-0.9,5.522203333333334,107766.164,183303.169,19.0
-0.8,6.102883333333334,107766.164,183303.169,19.0
-0.7,6.42329,107766.164,183303.169,19.0
-0.6,8.691856666666666,107766.164,183303.169,19.0
-0.5,12.1280425,107766.164,183303.169,19.0
-0.4,20.856772499999998,107766.164,183303.169,19.0
-0.3,29.071473333333333,107766.164,183303.169,19.0
-0.1,48.4727825,107766.164,183303.169,19.0
-4.3,32.72861,107766.445,183302.755,20.0
-4.2,32.846810000000005,107766.445,183302.755,20.0
-4.1,32.11424,107766.445,183302.755,20.0
-4.0,30.67457,107766.445,183302.755,20.0
-3.9,30.23908,107766.445,183302.755,20.0
-3.8,29.242535,107766.445,183302.755,20.0
-3.7,29.21779,107766.445,183302.755,20.0
-3.6,27.812595,107766.445,183302.755,20.0
-3.4,26.013405,107766.445,183302.755,20.0
-3.3,24.95384,107766.445,183302.755,20.0
-3.2,23.601746666666667,107766.445,183302.755,20.0
-3.0,21.864829999999998,107766.445,183302.755,20.0
-2.9,20.56785,107766.445,183302.755,20.0
-2.8,19.28537,107766.445,183302.755,20.0
-2.7,17.71807,107766.445,183302.755,20.0
-2.6,16.70148,107766.445,183302.755,20.0
-2.5,15.96584,107766.445,183302.755,20.0
-2.4,14.660765,107766.445,183302.755,20.0
-2.3,13.378150000000002,107766.445,183302.755,20.0
-2.2,12.093216666666669,107766.445,183302.755,20.0
-2.1,10.996145,107766.445,183302.755,20.0
-2.0,10.03785,107766.445,183302.755,20.0
-1.9,9.437695000000001,107766.445,183302.755,20.0
-1.8,8.571923333333332,107766.445,183302.755,20.0
-1.7,7.99347,107766.445,183302.755,20.0
-1.6,7.11862,107766.445,183302.755,20.0
-1.5,6.31578,107766.445,183302.755,20.0
-1.4,6.206655,107766.445,183302.755,20.0
-1.3,5.629555,107766.445,183302.755,20.0
-1.2,5.144653333333333,107766.445,183302.755,20.0
-1.1,5.38982,107766.445,183302.755,20.0
-1.0,5.129175,107766.445,183302.755,20.0
-0.9,5.42744,107766.445,183302.755,20.0
-0.8,6.17076,107766.445,183302.755,20.0
-0.7,6.438459999999999,107766.445,183302.755,20.0
-0.6,8.672080000000001,107766.445,183302.755,20.0
-0.5,12.7436825,107766.445,183302.755,20.0
-0.4,23.116169999999997,107766.445,183302.755,20.0
-0.3,24.42282333333333,107766.445,183302.755,20.0
-0.1,43.91326625,107766.445,183302.755,20.0
-4.2,32.912726666666664,107766.726,183302.342,21.0
-4.1,32.082745,107766.726,183302.342,21.0
-3.9,30.23908,107766.726,183302.342,21.0
-3.8,29.680735,107766.726,183302.342,21.0
-3.7,29.04212,107766.726,183302.342,21.0
-3.6,28.30324,107766.726,183302.342,21.0
-3.5,27.233825,107766.726,183302.342,21.0
-3.4,26.27461,107766.726,183302.342,21.0
-3.3,24.95384,107766.726,183302.342,21.0
-3.2,25.06156,107766.726,183302.342,21.0
-3.1,23.31747,107766.726,183302.342,21.0
-3.0,22.557180000000002,107766.726,183302.342,21.0
-2.9,20.90531,107766.726,183302.342,21.0
-2.8,20.15145,107766.726,183302.342,21.0
-2.7,18.336393333333334,107766.726,183302.342,21.0
-2.6,16.61607,107766.726,183302.342,21.0
-2.5,15.96584,107766.726,183302.342,21.0
-2.4,14.30767,107766.726,183302.342,21.0
-2.3,13.57004,107766.726,183302.342,21.0
-2.2,12.178600000000001,107766.726,183302.342,21.0
-2.1,10.6823,107766.726,183302.342,21.0
-2.0,10.261700000000001,107766.726,183302.342,21.0
-1.9,9.18047,107766.726,183302.342,21.0
-1.8,8.73019,107766.726,183302.342,21.0
-1.7,7.553275,107766.726,183302.342,21.0
-1.6,7.004393333333333,107766.726,183302.342,21.0
-1.5,6.27695,107766.726,183302.342,21.0
-1.4,5.307355,107766.726,183302.342,21.0
-1.3,5.413806666666666,107766.726,183302.342,21.0
-1.2,4.7115775,107766.726,183302.342,21.0
-1.1,4.33347,107766.726,183302.342,21.0
-1.0,4.917566666666667,107766.726,183302.342,21.0
-0.9,4.5611250000000005,107766.726,183302.342,21.0
-0.8,5.307146666666667,107766.726,183302.342,21.0
-0.7,6.438459999999999,107766.726,183302.342,21.0
-0.6,7.5192825,107766.726,183302.342,21.0
-0.5,10.98225,107766.726,183302.342,21.0
-0.4,15.958185,107766.726,183302.342,21.0
-0.3,22.449295714285714,107766.726,183302.342,21.0
-0.1,37.66463,107766.726,183302.342,21.0
-4.2,33.209959999999995,107767.007,183301.928,22.0
-4.1,32.331155,107767.007,183301.928,22.0
-3.9,30.89575,107767.007,183301.928,22.0
-3.8,30.06175,107767.007,183301.928,22.0
-3.7,29.4227625,107767.007,183301.928,22.0
-3.5,27.7443775,107767.007,183301.928,22.0
-3.3,25.96337,107767.007,183301.928,22.0
-3.2,25.59427,107767.007,183301.928,22.0
-3.1,23.93046666666667,107767.007,183301.928,22.0
-3.0,22.98947,107767.007,183301.928,22.0
-2.9,21.39695,107767.007,183301.928,22.0
-2.7,19.074447499999998,107767.007,183301.928,22.0
-2.6,16.61607,107767.007,183301.928,22.0
-2.5,16.68226,107767.007,183301.928,22.0
-2.4,14.271206666666666,107767.007,183301.928,22.0
-2.3,13.38633,107767.007,183301.928,22.0
-2.2,12.57037,107767.007,183301.928,22.0
-2.1,11.108376666666667,107767.007,183301.928,22.0
-2.0,10.297225000000001,107767.007,183301.928,22.0
-1.9,9.299545,107767.007,183301.928,22.0
-1.8,8.24008,107767.007,183301.928,22.0
-1.7,7.553275,107767.007,183301.928,22.0
-1.6,6.58751,107767.007,183301.928,22.0
-1.5,5.971656666666667,107767.007,183301.928,22.0
-1.4,5.307355,107767.007,183301.928,22.0
-1.3,4.9213933333333335,107767.007,183301.928,22.0
-1.2,4.43847,107767.007,183301.928,22.0
-1.1,4.202493333333334,107767.007,183301.928,22.0
-1.0,4.20942,107767.007,183301.928,22.0
-0.9,4.3226625,107767.007,183301.928,22.0
-0.8,4.8140525,107767.007,183301.928,22.0
-0.7,5.500285,107767.007,183301.928,22.0
-0.6,6.280483333333334,107767.007,183301.928,22.0
-0.5,9.1113525,107767.007,183301.928,22.0
-0.4,14.636897999999999,107767.007,183301.928,22.0
-0.3,20.09447,107767.007,183301.928,22.0
-0.2,31.42564,107767.007,183301.928,22.0
-0.1,34.986375,107767.007,183301.928,22.0
-4.2,33.479385,107767.288,183301.515,23.0
-4.1,32.718285,107767.288,183301.515,23.0
-3.9,30.89575,107767.288,183301.515,23.0
-3.8,31.40726,107767.288,183301.515,23.0
-3.7,30.151816666666665,107767.288,183301.515,23.0
-3.5,28.489336666666663,107767.288,183301.515,23.0
-3.3,26.588293333333336,107767.288,183301.515,23.0
-3.1,24.526803333333334,107767.288,183301.515,23.0
-2.9,22.202726666666667,107767.288,183301.515,23.0
-2.7,19.863996666666665,107767.288,183301.515,23.0
-2.6,17.94468,107767.288,183301.515,23.0
-2.5,17.01417,107767.288,183301.515,23.0
-2.4,14.19828,107767.288,183301.515,23.0
-2.3,13.924675,107767.288,183301.515,23.0
-2.2,12.905033333333334,107767.288,183301.515,23.0
-2.1,11.321415,107767.288,183301.515,23.0
-2.0,10.347475,107767.288,183301.515,23.0
-1.9,9.412215,107767.288,183301.515,23.0
-1.8,8.510436666666667,107767.288,183301.515,23.0
-1.7,7.257315,107767.288,183301.515,23.0
-1.6,6.69992,107767.288,183301.515,23.0
-1.5,6.028925,107767.288,183301.515,23.0
-1.4,5.098375000000001,107767.288,183301.515,23.0
-1.3,4.66793,107767.288,183301.515,23.0
-1.2,4.39126,107767.288,183301.515,23.0
-1.1,4.055092500000001,107767.288,183301.515,23.0
-1.0,3.8067533333333334,107767.288,183301.515,23.0
-0.9,4.06373,107767.288,183301.515,23.0
-0.8,4.3570899999999995,107767.288,183301.515,23.0
-0.7,5.102005,107767.288,183301.515,23.0
-0.6,6.964563333333333,107767.288,183301.515,23.0
-0.5,8.705480000000001,107767.288,183301.515,23.0
-0.4,12.96284,107767.288,183301.515,23.0
-0.3,21.070863333333335,107767.288,183301.515,23.0
-0.2,31.42564,107767.288,183301.515,23.0
-0.1,33.91717666666667,107767.288,183301.515,23.0
-4.2,33.606735,107767.57,183301.101,24.0
-4.1,32.923225,107767.57,183301.101,24.0
-3.9,31.39242,107767.57,183301.101,24.0
-3.8,31.40726,107767.57,183301.101,24.0
-3.7,30.420333333333332,107767.57,183301.101,24.0
-3.5,28.939329999999998,107767.57,183301.101,24.0
-3.4,27.43679,107767.57,183301.101,24.0
-3.3,27.04002,107767.57,183301.101,24.0
-3.1,25.22544,107767.57,183301.101,24.0
-3.0,23.48939,107767.57,183301.101,24.0
-2.9,22.528525000000002,107767.57,183301.101,24.0
-2.8,20.98131,107767.57,183301.101,24.0
-2.7,20.58531,107767.57,183301.101,24.0
-2.6,18.390405,107767.57,183301.101,24.0
-2.5,17.34608,107767.57,183301.101,24.0
-2.4,16.090765,107767.57,183301.101,24.0
-2.3,14.46302,107767.57,183301.101,24.0
-2.2,13.459879999999998,107767.57,183301.101,24.0
-2.1,11.93988,107767.57,183301.101,24.0
-2.0,11.04672,107767.57,183301.101,24.0
-1.9,9.779345,107767.57,183301.101,24.0
-1.8,9.05115,107767.57,183301.101,24.0
-1.7,7.6457025,107767.57,183301.101,24.0
-1.6,6.79696,107767.57,183301.101,24.0
-1.5,6.219424999999999,107767.57,183301.101,24.0
-1.4,5.152340000000001,107767.57,183301.101,24.0
-1.3,4.559496666666667,107767.57,183301.101,24.0
-1.2,4.16629,107767.57,183301.101,24.0
-1.1,3.988604,107767.57,183301.101,24.0
-1.0,3.747885,107767.57,183301.101,24.0
-0.9,3.766685,107767.57,183301.101,24.0
-0.8,4.102973333333334,107767.57,183301.101,24.0
-0.7,4.905643333333333,107767.57,183301.101,24.0
-0.6,7.1916899999999995,107767.57,183301.101,24.0
-0.4,11.8883075,107767.57,183301.101,24.0
-0.3,20.136858,107767.57,183301.101,24.0
-0.2,25.97681,107767.57,183301.101,24.0
-0.1,31.25738125,107767.57,183301.101,24.0
-4.2,33.577605,107767.851,183300.688,25.0
-4.1,32.963390000000004,107767.851,183300.688,25.0
-3.9,31.380575,107767.851,183300.688,25.0
-3.8,31.08098,107767.851,183300.688,25.0
-3.7,30.403476666666666,107767.851,183300.688,25.0
-3.6,29.17866,107767.851,183300.688,25.0
-3.5,28.97744,107767.851,183300.688,25.0
-3.4,27.560845,107767.851,183300.688,25.0
-3.3,27.31855,107767.851,183300.688,25.0
-3.2,25.76022,107767.851,183300.688,25.0
-3.1,25.3444,107767.851,183300.688,25.0
-3.0,23.61514,107767.851,183300.688,25.0
-2.8,21.397876666666665,107767.851,183300.688,25.0
-2.6,19.163423333333334,107767.851,183300.688,25.0
-2.5,17.19761,107767.851,183300.688,25.0
-2.4,16.39351,107767.851,183300.688,25.0
-2.3,14.838505000000001,107767.851,183300.688,25.0
-2.2,14.27282,107767.851,183300.688,25.0
-2.1,12.481966666666667,107767.851,183300.688,25.0
-2.0,11.50739,107767.851,183300.688,25.0
-1.9,10.552100000000001,107767.851,183300.688,25.0
-1.8,9.010390000000001,107767.851,183300.688,25.0
-1.7,8.034089999999999,107767.851,183300.688,25.0
-1.6,6.99127,107767.851,183300.688,25.0
-1.4,5.70851,107767.851,183300.688,25.0
-1.3,4.89459,107767.851,183300.688,25.0
-1.2,4.435420000000001,107767.851,183300.688,25.0
-1.1,4.225316,107767.851,183300.688,25.0
-1.0,4.09485,107767.851,183300.688,25.0
-0.9,3.82671,107767.851,183300.688,25.0
-0.8,4.195895,107767.851,183300.688,25.0
-0.7,4.921976666666667,107767.851,183300.688,25.0
-0.6,6.6011,107767.851,183300.688,25.0
-0.5,8.24741,107767.851,183300.688,25.0
-0.4,12.314125,107767.851,183300.688,25.0
-0.3,17.509616,107767.851,183300.688,25.0
-0.2,23.961665,107767.851,183300.688,25.0
-0.1,26.672374285714284,107767.851,183300.688,25.0
-4.2,33.443299999999994,107768.132,183300.274,26.0
-4.1,32.747323333333334,107768.132,183300.274,26.0
-3.9,31.36873,107768.132,183300.274,26.0
-3.8,31.08098,107768.132,183300.274,26.0
-3.7,30.6224,107768.132,183300.274,26.0
-3.6,29.392719999999997,107768.132,183300.274,26.0
-3.5,29.03437,107768.132,183300.274,26.0
-3.4,27.74902,107768.132,183300.274,26.0
-3.2,25.85055,107768.132,183300.274,26.0
-3.0,23.8908,107768.132,183300.274,26.0
-2.9,21.67441,107768.132,183300.274,26.0
-2.8,21.653626666666668,107768.132,183300.274,26.0
-2.7,19.53737,107768.132,183300.274,26.0
-2.6,19.32707,107768.132,183300.274,26.0
-2.5,17.223806666666665,107768.132,183300.274,26.0
-2.4,16.999,107768.132,183300.274,26.0
-2.3,14.929546666666667,107768.132,183300.274,26.0
-2.1,12.870265,107768.132,183300.274,26.0
-2.0,11.09518,107768.132,183300.274,26.0
-1.9,10.75171,107768.132,183300.274,26.0
-1.8,9.18725,107768.132,183300.274,26.0
-1.6,7.5740066666666666,107768.132,183300.274,26.0
-1.5,6.625255,107768.132,183300.274,26.0
-1.4,6.210715,107768.132,183300.274,26.0
-1.3,5.333466666666666,107768.132,183300.274,26.0
-1.2,4.86407,107768.132,183300.274,26.0
-1.1,4.683456666666666,107768.132,183300.274,26.0
-1.0,4.317706666666667,107768.132,183300.274,26.0
-0.9,3.94676,107768.132,183300.274,26.0
-0.8,4.313242499999999,107768.132,183300.274,26.0
-0.7,4.8753925,107768.132,183300.274,26.0
-0.6,6.302593333333333,107768.132,183300.274,26.0
-0.5,8.62998,107768.132,183300.274,26.0
-0.4,12.624675,107768.132,183300.274,26.0
-0.3,16.055958333333333,107768.132,183300.274,26.0
-0.2,21.94652,107768.132,183300.274,26.0
-0.1,26.538748571428574,107768.132,183300.274,26.0
-4.2,33.277969999999996,107768.413,183299.86,27.0
-4.1,32.580549999999995,107768.413,183299.86,27.0
-3.8,30.75052,107768.413,183299.86,27.0
-3.7,29.86527,107768.413,183299.86,27.0
-3.6,29.49975,107768.413,183299.86,27.0
-3.5,27.88319,107768.413,183299.86,27.0
-3.4,27.813074999999998,107768.413,183299.86,27.0
-3.3,25.82417,107768.413,183299.86,27.0
-3.2,25.94088,107768.413,183299.86,27.0
-3.1,23.749920000000003,107768.413,183299.86,27.0
-3.0,23.91496,107768.413,183299.86,27.0
-2.9,21.486145,107768.413,183299.86,27.0
-2.8,21.74856,107768.413,183299.86,27.0
-2.7,19.337396666666667,107768.413,183299.86,27.0
-2.5,17.050700000000003,107768.413,183299.86,27.0
-2.3,14.904023333333333,107768.413,183299.86,27.0
-2.2,12.50294,107768.413,183299.86,27.0
-2.1,12.98752,107768.413,183299.86,27.0
-2.0,10.964426666666666,107768.413,183299.86,27.0
-1.8,9.26001,107768.413,183299.86,27.0
-1.7,7.74484,107768.413,183299.86,27.0
-1.6,7.794813333333333,107768.413,183299.86,27.0
-1.5,6.587983333333334,107768.413,183299.86,27.0
-1.3,5.5922975,107768.413,183299.86,27.0
-1.2,5.0423,107768.413,183299.86,27.0
-1.1,4.92045,107768.413,183299.86,27.0
-1.0,4.6060300000000005,107768.413,183299.86,27.0
-0.9,4.92094,107768.413,183299.86,27.0
-0.8,4.60703,107768.413,183299.86,27.0
-0.7,5.3903625,107768.413,183299.86,27.0
-0.6,7.070005,107768.413,183299.86,27.0
-0.5,9.012550000000001,107768.413,183299.86,27.0
-0.4,12.306925,107768.413,183299.86,27.0
-0.3,17.461436666666668,107768.413,183299.86,27.0
-0.2,27.264985,107768.413,183299.86,27.0
-0.1,28.740686666666665,107768.413,183299.86,27.0
-4.2,33.123935,107768.694,183299.447,28.0
-4.1,32.339145,107768.694,183299.447,28.0
-3.9,30.5998,107768.694,183299.447,28.0
-3.8,30.75052,107768.694,183299.447,28.0
-3.7,29.826189999999997,107768.694,183299.447,28.0
-3.5,27.737906666666664,107768.694,183299.447,28.0
-3.4,27.81301,107768.694,183299.447,28.0
-3.3,25.742205,107768.694,183299.447,28.0
-3.1,23.4157975,107768.694,183299.447,28.0
-2.9,21.13053,107768.694,183299.447,28.0
-2.7,18.6598075,107768.694,183299.447,28.0
-2.5,16.472369999999998,107768.694,183299.447,28.0
-2.3,14.1915125,107768.694,183299.447,28.0
-2.2,11.943436666666665,107768.694,183299.447,28.0
-2.0,10.4267375,107768.694,183299.447,28.0
-1.8,8.630673333333334,107768.694,183299.447,28.0
-1.7,7.32339,107768.694,183299.447,28.0
-1.6,7.848,107768.694,183299.447,28.0
-1.5,6.184036666666667,107768.694,183299.447,28.0
-1.3,5.50216,107768.694,183299.447,28.0
-1.2,4.90964,107768.694,183299.447,28.0
-1.0,4.72674,107768.694,183299.447,28.0
-0.9,4.8928225,107768.694,183299.447,28.0
-0.7,5.7452225,107768.694,183299.447,28.0
-0.6,7.56331,107768.694,183299.447,28.0
-0.5,9.4845275,107768.694,183299.447,28.0
-0.4,12.306925,107768.694,183299.447,28.0
-0.3,18.670044285714287,107768.694,183299.447,28.0
-0.2,27.264985,107768.694,183299.447,28.0
-0.1,31.564348571428575,107768.694,183299.447,28.0
-4.2,32.67057,107768.975,183299.033,29.0
-4.1,32.041365,107768.975,183299.033,29.0
-3.9,30.511845,107768.975,183299.033,29.0
-3.8,29.56913,107768.975,183299.033,29.0
-3.7,29.69429,107768.975,183299.033,29.0
-3.6,27.25788,107768.975,183299.033,29.0
-3.5,27.665264999999998,107768.975,183299.033,29.0
-3.4,25.07948,107768.975,183299.033,29.0
-3.3,25.467365,107768.975,183299.033,29.0
-3.1,22.905783333333332,107768.975,183299.033,29.0
-2.9,20.440886666666668,107768.975,183299.033,29.0
-2.8,17.4385,107768.975,183299.033,29.0
-2.7,18.082205000000002,107768.975,183299.033,29.0
-2.6,14.82641,107768.975,183299.033,29.0
-2.5,15.062253333333333,107768.975,183299.033,29.0
-2.3,12.7538675,107768.975,183299.033,29.0
-2.2,11.340856666666667,107768.975,183299.033,29.0
-2.0,9.387617500000001,107768.975,183299.033,29.0
-1.8,8.182433333333334,107768.975,183299.033,29.0
-1.7,6.6887675,107768.975,183299.033,29.0
-1.5,5.800103333333333,107768.975,183299.033,29.0
-1.4,4.8646,107768.975,183299.033,29.0
-1.3,4.9266675,107768.975,183299.033,29.0
-1.2,4.5517225,107768.975,183299.033,29.0
-1.0,4.436775,107768.975,183299.033,29.0
-0.9,4.697347499999999,107768.975,183299.033,29.0
-0.7,5.654275,107768.975,183299.033,29.0
-0.6,7.76049,107768.975,183299.033,29.0
-0.5,10.270573333333333,107768.975,183299.033,29.0
-0.4,18.915685,107768.975,183299.033,29.0
-0.3,20.30323375,107768.975,183299.033,29.0
-0.1,39.41032666666667,107768.975,183299.033,29.0
-4.2,32.25674333333333,107769.256,183298.62,30.0
-4.1,31.85426,107769.256,183298.62,30.0
-4.0,30.7007,107769.256,183298.62,30.0
-3.9,30.42389,107769.256,183298.62,30.0
-3.8,29.10794,107769.256,183298.62,30.0
-3.7,29.60147,107769.256,183298.62,30.0
-3.6,27.083714999999998,107769.256,183298.62,30.0
-3.4,24.874679999999998,107769.256,183298.62,30.0
-3.3,25.27449,107769.256,183298.62,30.0
-3.2,22.41988,107769.256,183298.62,30.0
-3.1,22.554,107769.256,183298.62,30.0
-3.0,19.9853,107769.256,183298.62,30.0
-2.9,20.179740000000002,107769.256,183298.62,30.0
-2.8,17.500525000000003,107769.256,183298.62,30.0
-2.6,15.106919999999999,107769.256,183298.62,30.0
-2.5,13.88192,107769.256,183298.62,30.0
-2.3,11.777886666666667,107769.256,183298.62,30.0
-2.2,10.204446666666668,107769.256,183298.62,30.0
-2.0,8.653986666666666,107769.256,183298.62,30.0
-1.9,7.162185,107769.256,183298.62,30.0
-1.8,7.70709,107769.256,183298.62,30.0
-1.7,6.15888,107769.256,183298.62,30.0
-1.6,5.186645,107769.256,183298.62,30.0
-1.5,5.36164,107769.256,183298.62,30.0
-1.4,4.76065,107769.256,183298.62,30.0
-1.3,4.3159725,107769.256,183298.62,30.0
-1.2,4.0880775,107769.256,183298.62,30.0
-1.0,4.0768525,107769.256,183298.62,30.0
-0.9,4.4804875,107769.256,183298.62,30.0
-0.8,5.5611999999999995,107769.256,183298.62,30.0
-0.7,5.576269999999999,107769.256,183298.62,30.0
-0.6,8.02345,107769.256,183298.62,30.0
-0.5,12.6230075,107769.256,183298.62,30.0
-0.4,21.2338775,107769.256,183298.62,30.0
-0.3,26.917492,107769.256,183298.62,30.0
-0.1,47.1848275,107769.256,183298.62,30.0
-4.2,32.020385000000005,107769.537,183298.206,31.0
