Z,Resistivity(ohm.m),easting,northing,ID
-1.8,11.502120000000001,41665.283,204319.552,2.0
-1.7,11.96295,41665.283,204319.552,2.0
-1.6,12.953216666666668,41665.283,204319.552,2.0
-1.5,13.71663,41665.283,204319.552,2.0
-1.4,14.42315,41665.283,204319.552,2.0
-1.3,15.33332,41665.283,204319.552,2.0
-1.2,16.211426666666668,41665.283,204319.552,2.0
-1.0,17.79699,41665.283,204319.552,2.0
-0.9,18.894075,41665.283,204319.552,2.0
-0.7,20.057803333333336,41665.283,204319.552,2.0
-0.6,21.758889999999997,41665.283,204319.552,2.0
-0.5,26.27378,41665.283,204319.552,2.0
-0.4,23.539443333333335,41665.283,204319.552,2.0
-0.3,24.6439225,41665.283,204319.552,2.0
-0.2,21.75253,41665.283,204319.552,2.0
-0.1,25.97701,41665.283,204319.552,2.0
-4.8,3.561745,41665.475,204319.091,3.0
-4.7,3.524395,41665.475,204319.091,3.0
-4.4,3.80972,41665.475,204319.091,3.0
-4.3,4.12373,41665.475,204319.091,3.0
-4.1,4.23393,41665.475,204319.091,3.0
-4.0,4.4009149999999995,41665.475,204319.091,3.0
-3.8,4.8564,41665.475,204319.091,3.0
-3.7,4.75584,41665.475,204319.091,3.0
-3.6,5.02902,41665.475,204319.091,3.0
-3.5,4.94585,41665.475,204319.091,3.0
-3.4,5.54059,41665.475,204319.091,3.0
-3.3,5.667205,41665.475,204319.091,3.0
-3.2,5.77347,41665.475,204319.091,3.0
-3.1,5.68265,41665.475,204319.091,3.0
-3.0,6.56022,41665.475,204319.091,3.0
-2.9,6.43008,41665.475,204319.091,3.0
-2.8,6.64821,41665.475,204319.091,3.0
-2.6,7.73027,41665.475,204319.091,3.0
-2.5,7.8604199999999995,41665.475,204319.091,3.0
-2.4,8.03486,41665.475,204319.091,3.0
-2.2,9.16906,41665.475,204319.091,3.0
-2.1,9.792075,41665.475,204319.091,3.0
-2.0,9.75495,41665.475,204319.091,3.0
-1.9,11.01802,41665.475,204319.091,3.0
-1.8,11.468910000000001,41665.475,204319.091,3.0
-1.7,12.01162,41665.475,204319.091,3.0
-1.6,13.2633,41665.475,204319.091,3.0
-1.5,13.82197,41665.475,204319.091,3.0
-1.4,15.052736666666666,41665.475,204319.091,3.0
-1.3,15.33332,41665.475,204319.091,3.0
-1.2,16.738145,41665.475,204319.091,3.0
-1.1,17.806795,41665.475,204319.091,3.0
-1.0,18.52045,41665.475,204319.091,3.0
-0.9,19.991433333333333,41665.475,204319.091,3.0
-0.8,20.947850000000003,41665.475,204319.091,3.0
-0.7,23.021686666666668,41665.475,204319.091,3.0
-0.6,23.424386666666667,41665.475,204319.091,3.0
-0.5,25.791793333333334,41665.475,204319.091,3.0
-0.4,26.15242,41665.475,204319.091,3.0
-0.3,27.0730875,41665.475,204319.091,3.0
-0.1,27.95289142857143,41665.475,204319.091,3.0
-4.8,3.247255,41665.667,204318.629,4.0
-4.7,3.220555,41665.667,204318.629,4.0
-4.4,3.65561,41665.667,204318.629,4.0
-4.3,3.67049,41665.667,204318.629,4.0
-4.2,3.7011,41665.667,204318.629,4.0
-4.1,4.23393,41665.667,204318.629,4.0
-4.0,4.2309149999999995,41665.667,204318.629,4.0
-3.8,4.35119,41665.667,204318.629,4.0
-3.7,4.517605,41665.667,204318.629,4.0
-3.6,4.70922,41665.667,204318.629,4.0
-3.5,4.78716,41665.667,204318.629,4.0
-3.4,4.87926,41665.667,204318.629,4.0
-3.3,5.44274,41665.667,204318.629,4.0
-3.2,5.569235,41665.667,204318.629,4.0
-3.1,5.68265,41665.667,204318.629,4.0
-3.0,5.60519,41665.667,204318.629,4.0
-2.9,6.43008,41665.667,204318.629,4.0
-2.8,6.53935,41665.667,204318.629,4.0
-2.7,6.464180000000001,41665.667,204318.629,4.0
-2.6,6.61729,41665.667,204318.629,4.0
-2.5,7.59641,41665.667,204318.629,4.0
-2.4,7.679426666666667,41665.667,204318.629,4.0
-2.3,7.98149,41665.667,204318.629,4.0
-2.2,9.14412,41665.667,204318.629,4.0
-2.1,9.43262,41665.667,204318.629,4.0
-2.0,9.75495,41665.667,204318.629,4.0
-1.9,10.403205,41665.667,204318.629,4.0
-1.8,11.22232,41665.667,204318.629,4.0
-1.7,11.54406,41665.667,204318.629,4.0
-1.6,11.804625000000001,41665.667,204318.629,4.0
-1.5,13.92731,41665.667,204318.629,4.0
-1.4,14.42407,41665.667,204318.629,4.0
-1.3,14.24224,41665.667,204318.629,4.0
-1.2,16.624433333333332,41665.667,204318.629,4.0
-1.1,17.65406,41665.667,204318.629,4.0
-1.0,16.09787,41665.667,204318.629,4.0
-0.9,19.134023333333335,41665.667,204318.629,4.0
-0.8,20.55291,41665.667,204318.629,4.0
-0.7,23.414895,41665.667,204318.629,4.0
-0.6,23.552155,41665.667,204318.629,4.0
-0.5,24.7184075,41665.667,204318.629,4.0
-0.4,26.584372000000002,41665.667,204318.629,4.0
-0.3,26.1970125,41665.667,204318.629,4.0
-0.2,26.99772,41665.667,204318.629,4.0
-0.1,20.890313333333335,41665.667,204318.629,4.0
-4.8,2.9415,41665.858,204318.167,5.0
-4.7,2.89783,41665.858,204318.167,5.0
-4.3,3.40259,41665.858,204318.167,5.0
-4.2,3.7011,41665.858,204318.167,5.0
-4.1,3.49927,41665.858,204318.167,5.0
-4.0,4.11214,41665.858,204318.167,5.0
-3.8,4.134685,41665.858,204318.167,5.0
-3.7,4.27937,41665.858,204318.167,5.0
-3.6,4.381765,41665.858,204318.167,5.0
-3.5,4.62847,41665.858,204318.167,5.0
-3.4,4.685315,41665.858,204318.167,5.0
-3.3,4.77778,41665.858,204318.167,5.0
-3.2,5.0393550000000005,41665.858,204318.167,5.0
-3.0,5.381973333333334,41665.858,204318.167,5.0
-2.9,5.55941,41665.858,204318.167,5.0
-2.7,6.464180000000001,41665.858,204318.167,5.0
-2.6,6.42487,41665.858,204318.167,5.0
-2.5,6.62064,41665.858,204318.167,5.0
-2.4,7.501709999999999,41665.858,204318.167,5.0
-2.3,7.732005,41665.858,204318.167,5.0
-2.2,7.95462,41665.858,204318.167,5.0
-2.1,8.546335000000001,41665.858,204318.167,5.0
-2.0,9.04674,41665.858,204318.167,5.0
-1.9,9.445523333333334,41665.858,204318.167,5.0
-1.7,10.97702,41665.858,204318.167,5.0
-1.6,11.804625000000001,41665.858,204318.167,5.0
-1.5,11.46169,41665.858,204318.167,5.0
-1.4,13.49585,41665.858,204318.167,5.0
-1.3,13.522306666666667,41665.858,204318.167,5.0
-1.2,14.641925,41665.858,204318.167,5.0
-1.1,15.574596666666666,41665.858,204318.167,5.0
-1.0,15.555545,41665.858,204318.167,5.0
-0.9,18.66234,41665.858,204318.167,5.0
-0.8,17.309350000000002,41665.858,204318.167,5.0
-0.7,15.9217,41665.858,204318.167,5.0
-0.6,19.73703,41665.858,204318.167,5.0
-0.5,20.96259,41665.858,204318.167,5.0
-0.4,25.176806666666668,41665.858,204318.167,5.0
-0.3,23.446550000000002,41665.858,204318.167,5.0
-0.2,26.99772,41665.858,204318.167,5.0
-0.1,27.74552125,41665.858,204318.167,5.0
-4.9,2.52085,41666.05,204317.705,6.0
-4.8,2.78516,41666.05,204317.705,6.0
-4.7,2.72188,41666.05,204317.705,6.0
-4.5,2.829535,41666.05,204317.705,6.0
-4.2,3.25335,41666.05,204317.705,6.0
-4.1,3.49927,41666.05,204317.705,6.0
-4.0,3.4352,41666.05,204317.705,6.0
-3.8,3.91818,41666.05,204317.705,6.0
-3.7,3.82077,41666.05,204317.705,6.0
-3.6,4.05431,41666.05,204317.705,6.0
-3.5,4.04052,41666.05,204317.705,6.0
-3.4,4.49137,41666.05,204317.705,6.0
-3.3,4.626635,41666.05,204317.705,6.0
-3.2,4.71371,41666.05,204317.705,6.0
-3.1,4.74476,41666.05,204317.705,6.0
-3.0,5.270365,41666.05,204317.705,6.0
-2.9,5.428075,41666.05,204317.705,6.0
-2.8,5.57212,41666.05,204317.705,6.0
-2.7,5.65973,41666.05,204317.705,6.0
-2.6,6.2461,41666.05,204317.705,6.0
-2.5,6.492055000000001,41666.05,204317.705,6.0
-2.4,6.69309,41666.05,204317.705,6.0
-2.3,7.48252,41666.05,204317.705,6.0
-2.2,7.75753,41666.05,204317.705,6.0
-2.1,7.98904,41666.05,204317.705,6.0
-2.0,8.59015,41666.05,204317.705,6.0
-1.9,9.327955,41666.05,204317.705,6.0
-1.8,9.43736,41666.05,204317.705,6.0
-1.7,10.432310000000001,41666.05,204317.705,6.0
-1.6,10.8824,41666.05,204317.705,6.0
-1.5,11.448033333333333,41666.05,204317.705,6.0
-1.4,12.2812,41666.05,204317.705,6.0
-1.3,13.087853333333333,41666.05,204317.705,6.0
-1.2,13.713463333333332,41666.05,204317.705,6.0
-1.1,14.6876,41666.05,204317.705,6.0
-1.0,15.201415,41666.05,204317.705,6.0
-0.9,16.244325,41666.05,204317.705,6.0
-0.8,16.491456666666668,41666.05,204317.705,6.0
-0.7,17.402214999999998,41666.05,204317.705,6.0
-0.6,19.063695,41666.05,204317.705,6.0
-0.5,18.015983333333335,41666.05,204317.705,6.0
-0.4,22.55897333333333,41666.05,204317.705,6.0
-0.3,23.006961999999998,41666.05,204317.705,6.0
-0.2,28.83693,41666.05,204317.705,6.0
-0.1,33.12555285714286,41666.05,204317.705,6.0
-4.9,2.52085,41666.242,204317.244,7.0
-4.8,2.30873,41666.242,204317.244,7.0
-4.7,2.51706,41666.242,204317.244,7.0
-4.5,2.829535,41666.242,204317.244,7.0
-4.2,2.987296666666667,41666.242,204317.244,7.0
-4.0,3.3628150000000003,41666.242,204317.244,7.0
-3.8,3.57633,41666.242,204317.244,7.0
-3.7,3.7071300000000003,41666.242,204317.244,7.0
-3.6,3.89158,41666.242,204317.244,7.0
-3.5,3.9847349999999997,41666.242,204317.244,7.0
-3.4,4.10146,41666.242,204317.244,7.0
-3.3,4.47549,41666.242,204317.244,7.0
-3.2,4.53731,41666.242,204317.244,7.0
-3.1,4.74476,41666.242,204317.244,7.0
-3.0,4.72504,41666.242,204317.244,7.0
-2.9,5.29674,41666.242,204317.244,7.0
-2.8,5.48837,41666.242,204317.244,7.0
-2.7,5.65973,41666.242,204317.244,7.0
-2.6,6.03599,41666.242,204317.244,7.0
-2.5,6.36347,41666.242,204317.244,7.0
-2.4,6.616944999999999,41666.242,204317.244,7.0
-2.3,6.85178,41666.242,204317.244,7.0
-2.2,7.320715,41666.242,204317.244,7.0
-2.1,7.74753,41666.242,204317.244,7.0
-2.0,8.07045,41666.242,204317.244,7.0
-1.9,8.42622,41666.242,204317.244,7.0
-1.8,9.43736,41666.242,204317.244,7.0
-1.7,9.814175,41666.242,204317.244,7.0
-1.6,10.84732,41666.242,204317.244,7.0
-1.5,11.294559999999999,41666.242,204317.244,7.0
-1.4,12.181849999999999,41666.242,204317.244,7.0
-1.3,12.97105,41666.242,204317.244,7.0
-1.2,13.895175,41666.242,204317.244,7.0
-1.1,15.113365,41666.242,204317.244,7.0
-1.0,15.983795,41666.242,204317.244,7.0
-0.9,17.328625000000002,41666.242,204317.244,7.0
-0.8,20.84308,41666.242,204317.244,7.0
-0.7,18.88273,41666.242,204317.244,7.0
-0.6,21.646145,41666.242,204317.244,7.0
-0.5,21.09536,41666.242,204317.244,7.0
-0.4,23.126226666666668,41666.242,204317.244,7.0
-0.3,26.4443675,41666.242,204317.244,7.0
-0.2,28.639204999999997,41666.242,204317.244,7.0
-0.1,32.94678857142857,41666.242,204317.244,7.0
-4.9,2.11526,41666.434,204316.782,8.0
-4.8,2.30873,41666.434,204316.782,8.0
-4.7,2.40929,41666.434,204316.782,8.0
-4.4,2.5244,41666.434,204316.782,8.0
-4.3,2.53305,41666.434,204316.782,8.0
-4.2,2.8542699999999996,41666.434,204316.782,8.0
-4.1,2.78593,41666.434,204316.782,8.0
-4.0,3.1184200000000004,41666.434,204316.782,8.0
-3.8,3.449625,41666.434,204316.782,8.0
-3.7,3.59349,41666.434,204316.782,8.0
-3.6,3.69229,41666.434,204316.782,8.0
-3.5,3.92895,41666.434,204316.782,8.0
-3.4,4.01485,41666.434,204316.782,8.0
-3.3,4.13901,41666.434,204316.782,8.0
-3.2,4.375895,41666.434,204316.782,8.0
-3.0,4.73536,41666.434,204316.782,8.0
-2.9,4.95902,41666.434,204316.782,8.0
-2.8,5.284955,41666.434,204316.782,8.0
-2.7,5.57209,41666.434,204316.782,8.0
-2.6,5.813705,41666.434,204316.782,8.0
-2.5,6.03126,41666.434,204316.782,8.0
-2.4,6.5408,41666.434,204316.782,8.0
-2.3,6.8180250000000004,41666.434,204316.782,8.0
-2.2,7.08099,41666.434,204316.782,8.0
-2.1,7.552055,41666.434,204316.782,8.0
-2.0,8.00734,41666.434,204316.782,8.0
-1.9,8.350940000000001,41666.434,204316.782,8.0
-1.8,8.8282,41666.434,204316.782,8.0
-1.7,9.64127,41666.434,204316.782,8.0
-1.6,10.291523333333332,41666.434,204316.782,8.0
-1.5,10.84798,41666.434,204316.782,8.0
-1.4,12.132175,41666.434,204316.782,8.0
-1.3,12.80589,41666.434,204316.782,8.0
-1.2,13.07536,41666.434,204316.782,8.0
-1.1,15.192549999999999,41666.434,204316.782,8.0
-1.0,16.166596666666667,41666.434,204316.782,8.0
-0.9,17.655156666666667,41666.434,204316.782,8.0
-0.8,20.49361,41666.434,204316.782,8.0
-0.7,19.895755,41666.434,204316.782,8.0
-0.6,23.31136,41666.434,204316.782,8.0
-0.5,24.488405,41666.434,204316.782,8.0
-0.4,23.85688,41666.434,204316.782,8.0
-0.3,25.92362857142857,41666.434,204316.782,8.0
-0.2,28.44148,41666.434,204316.782,8.0
-0.1,30.46230375,41666.434,204316.782,8.0
-4.9,2.027545,41666.625,204316.32,9.0
-4.7,2.20816,41666.625,204316.32,9.0
-4.4,2.4270750000000003,41666.625,204316.32,9.0
-4.3,2.458245,41666.625,204316.32,9.0
-4.1,2.78593,41666.625,204316.32,9.0
-4.0,2.836285,41666.625,204316.32,9.0
-3.9,2.91522,41666.625,204316.32,9.0
-3.8,3.32292,41666.625,204316.32,9.0
-3.7,3.28635,41666.625,204316.32,9.0
-3.6,3.387225,41666.625,204316.32,9.0
-3.5,3.50665,41666.625,204316.32,9.0
-3.4,3.92824,41666.625,204316.32,9.0
-3.3,4.082380000000001,41666.625,204316.32,9.0
-3.2,4.21448,41666.625,204316.32,9.0
-3.1,4.4294,41666.625,204316.32,9.0
-3.0,4.756,41666.625,204316.32,9.0
-2.9,4.95902,41666.625,204316.32,9.0
-2.8,5.080064999999999,41666.625,204316.32,9.0
-2.7,5.508345,41666.625,204316.32,9.0
-2.6,5.81518,41666.625,204316.32,9.0
-2.5,6.08029,41666.625,204316.32,9.0
-2.4,6.32293,41666.625,204316.32,9.0
-2.3,6.724685,41666.625,204316.32,9.0
-2.2,7.09419,41666.625,204316.32,9.0
-2.1,7.412745,41666.625,204316.32,9.0
-2.0,7.68966,41666.625,204316.32,9.0
-1.9,8.27566,41666.625,204316.32,9.0
-1.8,8.744886666666668,41666.625,204316.32,9.0
-1.7,9.24231,41666.625,204316.32,9.0
-1.6,10.031165000000001,41666.625,204316.32,9.0
-1.5,10.47345,41666.625,204316.32,9.0
-1.4,10.85539,41666.625,204316.32,9.0
-1.3,12.505343333333334,41666.625,204316.32,9.0
-1.2,12.63922,41666.625,204316.32,9.0
-1.1,13.780343333333334,41666.625,204316.32,9.0
-1.0,15.540843333333333,41666.625,204316.32,9.0
-0.9,15.481470000000002,41666.625,204316.32,9.0
-0.8,17.714385,41666.625,204316.32,9.0
-0.7,19.131923333333333,41666.625,204316.32,9.0
-0.6,19.023184999999998,41666.625,204316.32,9.0
-0.5,23.5507375,41666.625,204316.32,9.0
-0.4,20.278869999999998,41666.625,204316.32,9.0
-0.3,24.63658666666667,41666.625,204316.32,9.0
-0.1,25.2244575,41666.625,204316.32,9.0
-4.9,1.93983,41666.817,204315.858,10.0
-4.8,1.77502,41666.817,204315.858,10.0
-4.7,2.0294749999999997,41666.817,204315.858,10.0
-4.4,2.243805,41666.817,204315.858,10.0
-4.3,2.287445,41666.817,204315.858,10.0
-4.0,2.72616,41666.817,204315.858,10.0
-3.9,2.92711,41666.817,204315.858,10.0
-3.8,2.85487,41666.817,204315.858,10.0
-3.7,3.28635,41666.817,204315.858,10.0
-3.6,3.229765,41666.817,204315.858,10.0
-3.5,3.473445,41666.817,204315.858,10.0
-3.3,3.973425,41666.817,204315.858,10.0
-3.2,4.04656,41666.817,204315.858,10.0
-3.1,4.381740000000001,41666.817,204315.858,10.0
-3.0,4.5141,41666.817,204315.858,10.0
-2.9,4.761545,41666.817,204315.858,10.0
-2.8,4.99484,41666.817,204315.858,10.0
-2.7,5.35923,41666.817,204315.858,10.0
-2.6,5.606285,41666.817,204315.858,10.0
-2.5,6.12932,41666.817,204315.858,10.0
-2.4,6.392025,41666.817,204315.858,10.0
-2.3,6.6651,41666.817,204315.858,10.0
-2.2,7.048500000000001,41666.817,204315.858,10.0
-2.1,7.46891,41666.817,204315.858,10.0
-2.0,7.781219999999999,41666.817,204315.858,10.0
-1.9,8.08624,41666.817,204315.858,10.0
-1.8,8.53429,41666.817,204315.858,10.0
-1.7,9.113615,41666.817,204315.858,10.0
-1.6,9.570395,41666.817,204315.858,10.0
-1.5,10.264215,41666.817,204315.858,10.0
-1.4,10.771073333333334,41666.817,204315.858,10.0
-1.3,11.472893333333333,41666.817,204315.858,10.0
-1.2,11.86723,41666.817,204315.858,10.0
-1.1,12.824663333333334,41666.817,204315.858,10.0
-1.0,13.596433333333332,41666.817,204315.858,10.0
-0.9,14.82332,41666.817,204315.858,10.0
-0.8,15.805937499999999,41666.817,204315.858,10.0
-0.7,17.39741,41666.817,204315.858,10.0
-0.6,19.702154999999998,41666.817,204315.858,10.0
-0.5,22.271069999999998,41666.817,204315.858,10.0
-0.4,22.757133333333332,41666.817,204315.858,10.0
-0.3,25.478406,41666.817,204315.858,10.0
-0.1,23.98807,41666.817,204315.858,10.0
-4.8,1.698445,41667.009,204315.397,11.0
-4.7,1.860025,41667.009,204315.397,11.0
-4.4,2.064045,41667.009,204315.397,11.0
-4.3,2.0893100000000002,41667.009,204315.397,11.0
-4.0,2.50437,41667.009,204315.397,11.0
-3.9,2.7350149999999998,41667.009,204315.397,11.0
-3.8,2.85487,41667.009,204315.397,11.0
-3.6,3.07146,41667.009,204315.397,11.0
-3.5,3.358705,41667.009,204315.397,11.0
-3.3,3.835815,41667.009,204315.397,11.0
-3.2,4.010210000000001,41667.009,204315.397,11.0
-3.1,4.33408,41667.009,204315.397,11.0
-3.0,4.5141,41667.009,204315.397,11.0
-2.9,4.69406,41667.009,204315.397,11.0
-2.8,4.8945,41667.009,204315.397,11.0
-2.7,5.27386,41667.009,204315.397,11.0
-2.6,5.606285,41667.009,204315.397,11.0
-2.5,5.774760000000001,41667.009,204315.397,11.0
-2.4,6.2436050000000005,41667.009,204315.397,11.0
-2.3,6.74054,41667.009,204315.397,11.0
-2.2,6.948705,41667.009,204315.397,11.0
-2.1,7.25439,41667.009,204315.397,11.0
-2.0,7.87278,41667.009,204315.397,11.0
-1.9,8.144415,41667.009,204315.397,11.0
-1.8,8.49032,41667.009,204315.397,11.0
-1.7,8.836030000000001,41667.009,204315.397,11.0
-1.6,9.570395,41667.009,204315.397,11.0
-1.5,10.016105,41667.009,204315.397,11.0
-1.4,10.3118,41667.009,204315.397,11.0
-1.3,11.15855,41667.009,204315.397,11.0
-1.2,11.211966666666667,41667.009,204315.397,11.0
-1.1,11.982925,41667.009,204315.397,11.0
-1.0,12.950343333333334,41667.009,204315.397,11.0
-0.9,13.4793,41667.009,204315.397,11.0
-0.8,15.863216666666666,41667.009,204315.397,11.0
-0.7,16.48449,41667.009,204315.397,11.0
-0.6,18.70067,41667.009,204315.397,11.0
-0.5,22.49055,41667.009,204315.397,11.0
-0.4,23.381786666666667,41667.009,204315.397,11.0
-0.3,25.2648625,41667.009,204315.397,11.0
-0.1,20.8380775,41667.009,204315.397,11.0
-4.8,1.62187,41667.201,204314.935,12.0
-4.7,1.699575,41667.201,204314.935,12.0
-4.4,1.897205,41667.201,204314.935,12.0
-4.3,1.98717,41667.201,204314.935,12.0
-4.2,1.90269,41667.201,204314.935,12.0
-4.0,2.3536799999999998,41667.201,204314.935,12.0
-3.9,2.338325,41667.201,204314.935,12.0
-3.7,2.37078,41667.201,204314.935,12.0
-3.6,2.96484,41667.201,204314.935,12.0
-3.5,3.1064166666666666,41667.201,204314.935,12.0
-3.3,3.4896599999999998,41667.201,204314.935,12.0
-3.2,3.8260300000000003,41667.201,204314.935,12.0
-3.1,3.6884,41667.201,204314.935,12.0
-3.0,3.95643,41667.201,204314.935,12.0
-2.9,4.233595,41667.201,204314.935,12.0
-2.8,4.7334,41667.201,204314.935,12.0
-2.7,4.50837,41667.201,204314.935,12.0
-2.6,4.8813,41667.201,204314.935,12.0
-2.5,5.774760000000001,41667.201,204314.935,12.0
-2.4,5.830690000000001,41667.201,204314.935,12.0
-2.3,6.351865,41667.201,204314.935,12.0
-2.2,6.8946,41667.201,204314.935,12.0
-2.1,7.0492799999999995,41667.201,204314.935,12.0
-2.0,7.30749,41667.201,204314.935,12.0
-1.9,7.67089,41667.201,204314.935,12.0
-1.8,8.26002,41667.201,204314.935,12.0
-1.7,8.388075,41667.201,204314.935,12.0
-1.6,8.58263,41667.201,204314.935,12.0
-1.5,9.75599,41667.201,204314.935,12.0
-1.4,9.791405000000001,41667.201,204314.935,12.0
-1.3,9.78862,41667.201,204314.935,12.0
-1.2,11.05226,41667.201,204314.935,12.0
-1.1,11.22054,41667.201,204314.935,12.0
-1.0,12.04365,41667.201,204314.935,12.0
-0.9,13.247433333333333,41667.201,204314.935,12.0
-0.8,13.370655,41667.201,204314.935,12.0
-0.7,15.107405,41667.201,204314.935,12.0
-0.6,17.004115,41667.201,204314.935,12.0
-0.5,20.15086666666667,41667.201,204314.935,12.0
-0.4,22.001320000000003,41667.201,204314.935,12.0
-0.3,24.0509075,41667.201,204314.935,12.0
-0.1,27.644814285714286,41667.201,204314.935,12.0
-4.8,1.46911,41667.392,204314.473,13.0
-4.7,1.539215,41667.392,204314.473,13.0
-4.4,1.710565,41667.392,204314.473,13.0
-4.2,1.8436,41667.392,204314.473,13.0
-4.0,2.20299,41667.392,204314.473,13.0
-3.9,2.0176,41667.392,204314.473,13.0
-3.7,2.273625,41667.392,204314.473,13.0
-3.5,2.7864566666666666,41667.392,204314.473,13.0
-3.3,2.992185,41667.392,204314.473,13.0
-3.2,3.42508,41667.392,204314.473,13.0
-3.1,3.6884,41667.392,204314.473,13.0
-3.0,3.95643,41667.392,204314.473,13.0
-2.9,3.74982,41667.392,204314.473,13.0
-2.8,4.143635,41667.392,204314.473,13.0
-2.7,4.50837,41667.392,204314.473,13.0
-2.6,4.591475000000001,41667.392,204314.473,13.0
-2.5,4.74057,41667.392,204314.473,13.0
-2.4,5.044885000000001,41667.392,204314.473,13.0
-2.3,5.726125,41667.392,204314.473,13.0
-2.2,5.4412199999999995,41667.392,204314.473,13.0
-2.1,6.84417,41667.392,204314.473,13.0
-2.0,6.94663,41667.392,204314.473,13.0
-1.9,7.13919,41667.392,204314.473,13.0
-1.8,7.059200000000001,41667.392,204314.473,13.0
-1.7,8.08901,41667.392,204314.473,13.0
-1.6,8.220203333333332,41667.392,204314.473,13.0
-1.4,8.939773333333333,41667.392,204314.473,13.0
-1.3,9.442350000000001,41667.392,204314.473,13.0
-1.2,9.59224,41667.392,204314.473,13.0
-1.1,10.591786666666666,41667.392,204314.473,13.0
-1.0,11.07367,41667.392,204314.473,13.0
-0.9,11.883099999999999,41667.392,204314.473,13.0
-0.8,13.116190000000001,41667.392,204314.473,13.0
-0.7,14.121635,41667.392,204314.473,13.0
-0.6,16.4503825,41667.392,204314.473,13.0
-0.5,19.603166666666667,41667.392,204314.473,13.0
-0.4,23.87555,41667.392,204314.473,13.0
-0.3,24.874518000000002,41667.392,204314.473,13.0
-0.1,27.474722857142858,41667.392,204314.473,13.0
-4.8,1.40247,41667.584,204314.011,14.0
-4.7,1.39394,41667.584,204314.011,14.0
-4.4,1.525765,41667.584,204314.011,14.0
-4.3,1.59253,41667.584,204314.011,14.0
-4.2,1.78451,41667.584,204314.011,14.0
-4.0,1.75744,41667.584,204314.011,14.0
-3.9,1.88958,41667.584,204314.011,14.0
-3.8,1.8237,41667.584,204314.011,14.0
-3.7,2.17647,41667.584,204314.011,14.0
-3.6,2.09635,41667.584,204314.011,14.0
-3.5,2.31729,41667.584,204314.011,14.0
-3.4,2.19945,41667.584,204314.011,14.0
-3.3,2.75558,41667.584,204314.011,14.0
-3.2,3.17196,41667.584,204314.011,14.0
-3.1,2.70458,41667.584,204314.011,14.0
-2.9,3.59154,41667.584,204314.011,14.0
-2.8,3.5174250000000002,41667.584,204314.011,14.0
-2.7,3.25169,41667.584,204314.011,14.0
-2.6,4.30165,41667.584,204314.011,14.0
-2.5,4.360425,41667.584,204314.011,14.0
-2.4,4.45448,41667.584,204314.011,14.0
-2.3,4.780595,41667.584,204314.011,14.0
-2.2,5.4412199999999995,41667.584,204314.011,14.0
-2.1,4.70851,41667.584,204314.011,14.0
-2.0,5.940424999999999,41667.584,204314.011,14.0
-1.9,4.75977,41667.584,204314.011,14.0
-1.8,6.4587900000000005,41667.584,204314.011,14.0
