,x,y,EC_0.10,EC_0.20,EC_0.30,EC_0.40,EC_0.50,EC_0.60,EC_0.70,EC_0.80,EC_0.90,EC_1.00,EC_1.10,EC_1.20,EC_1.30,EC_1.40,EC_1.50,EC_1.60,EC_1.70,EC_1.80,EC_1.90,EC_end,pos
219,107764.913,183304.706,-1.372483232953541,6.968752413184386,20.04131252382739,34.66627137360567,48.874852029876074,61.63124405607948,72.49037224162899,81.34042424514153,88.25180575061533,93.38280699753474,96.92296369329847,99.0732599123325,100.01931381218854,99.93511134172223,98.97429247824181,97.26878289723112,94.93615300080529,92.07440323428582,88.76648121557444,85.08294468067527,6.576606661
220,107764.913,183304.706,-1.372483232953541,6.968752413184386,20.04131252382739,34.66627137360567,48.874852029876074,61.63124405607948,72.49037224162899,81.34042424514153,88.25180575061533,93.38280699753474,96.92296369329847,99.0732599123325,100.01931381218854,99.93511134172223,98.97429247824181,97.26878289723112,94.93615300080529,92.07440323428582,88.76648121557444,85.08294468067527,6.606636828
221,107764.913,183304.706,-1.372483232953541,6.968752413184386,20.04131252382739,34.66627137360567,48.874852029876074,61.63124405607948,72.49037224162899,81.34042424514153,88.25180575061533,93.38280699753474,96.92296369329847,99.0732599123325,100.01931381218854,99.93511134172223,98.97429247824181,97.26878289723112,94.93615300080529,92.07440323428582,88.76648121557444,85.08294468067527,6.636666995
222,107764.913,183304.706,-1.372483232953541,6.968752413184386,20.04131252382739,34.66627137360567,48.874852029876074,61.63124405607948,72.49037224162899,81.34042424514153,88.25180575061533,93.38280699753474,96.92296369329847,99.0732599123325,100.01931381218854,99.93511134172223,98.97429247824181,97.26878289723112,94.93615300080529,92.07440323428582,88.76648121557444,85.08294468067527,6.666697163
223,107764.913,183304.706,-1.372483232953541,6.968752413184386,20.04131252382739,34.66627137360567,48.874852029876074,61.63124405607948,72.49037224162899,81.34042424514153,88.25180575061533,93.38280699753474,96.92296369329847,99.0732599123325,100.01931381218854,99.93511134172223,98.97429247824181,97.26878289723112,94.93615300080529,92.07440323428582,88.76648121557444,85.08294468067527,6.69672733
224,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.726757498
225,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.756787665
226,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.786817832
227,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.816848
228,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.846878167
229,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.876908335
230,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.906938502
231,107765.069,183304.471,0.3477230186771005,8.945952527852715,22.346591535620618,37.25764826905801,51.66299686566009,64.51536102121953,75.37460262591131,84.14035306441988,90.89466700712293,95.80800180011653,99.08120349066844,100.92374500896993,101.52957967789202,101.0774799980821,99.72485034095402,97.60871861748076,94.84595337642529,91.54102640656806,87.78233623447139,83.64290113194579,6.936968669
232,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,6.966998837
233,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,6.997029004
234,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.027059172
235,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.057089339
236,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.087119506
237,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.117149674
238,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.147179841
239,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.177210009
240,107765.209,183304.262,3.3181587382540108,11.616795037960822,24.47091159477902,38.699304137742104,52.39097407419271,64.57929126409577,74.86892276936901,83.1845695927335,89.61700364466705,94.33424542165083,97.53047310849546,99.40208831813052,100.13247076319075,99.88756510560053,98.81240670434573,97.03496824732139,94.66480321179206,91.79600456759148,88.50893237346631,84.87197600316675,7.207240176
241,107765.349,183304.052,4.717307092094662,13.01377727397405,25.90310606982402,40.185644029735464,53.92946998054952,66.15582158288699,76.46596949171891,84.78551234844718,91.20409776086954,95.89061283362435,99.04106655838791,100.85332910162074,101.51013778789552,101.18063933478707,100.01629147893229,98.14169749898039,95.67065249768338,92.69758214505354,89.30565165691903,85.5640932448374,7.237270343
242,107765.349,183304.052,4.717307092094662,13.01377727397405,25.90310606982402,40.185644029735464,53.92946998054952,66.15582158288699,76.46596949171891,84.78551234844718,91.20409776086954,95.89061283362435,99.04106655838791,100.85332910162074,101.51013778789552,101.18063933478707,100.01629147893229,98.14169749898039,95.67065249768338,92.69758214505354,89.30565165691903,85.5640932448374,7.267300511
243,107765.349,183304.052,4.717307092094662,13.01377727397405,25.90310606982402,40.185644029735464,53.92946998054952,66.15582158288699,76.46596949171891,84.78551234844718,91.20409776086954,95.89061283362435,99.04106655838791,100.85332910162074,101.51013778789552,101.18063933478707,100.01629147893229,98.14169749898039,95.67065249768338,92.69758214505354,89.30565165691903,85.5640932448374,7.297330678
244,107765.349,183304.052,4.717307092094662,13.01377727397405,25.90310606982402,40.185644029735464,53.92946998054952,66.15582158288699,76.46596949171891,84.78551234844718,91.20409776086954,95.89061283362435,99.04106655838791,100.85332910162074,101.51013778789552,101.18063933478707,100.01629147893229,98.14169749898039,95.67065249768338,92.69758214505354,89.30565165691903,85.5640932448374,7.327360846
