npoint,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,pos
16202,107767.558,183300.785,27.665625,42156.84,44.13573752,18.56145113,76.70084586,41.04419602,87.74017958,71.84885758,0.949442887,1.027910066,0.996747014,0.455940518,1.474226057,-2.629266591,11.38143344
16202,107767.558,183300.785,27.665625,42156.84,44.13573752,18.56145113,76.70084586,41.04419602,87.74017958,71.84885758,0.949442887,1.027910066,0.996747014,0.455940518,1.474226057,-2.629266591,11.41146361
16202,107767.558,183300.785,27.665625,42156.84,44.13573752,18.56145113,76.70084586,41.04419602,87.74017958,71.84885758,0.949442887,1.027910066,0.996747014,0.455940518,1.474226057,-2.629266591,11.44149378
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.47152395
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.50155411
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.53158428
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.56161445
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.59164462
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.62167478
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.65170495
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.68173512
16201,107767.738,183300.52,27.6768192,42156.74,44.33573752,18.76145113,76.70084586,41.04419602,88.54017958,71.34885758,0.949423214,1.027910066,0.996747014,0.455940518,1.484226057,-2.619266591,11.71176529
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.74179545
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.77182562
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.80185579
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.83188596
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.86191612
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.89194629
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.92197646
16200,107767.862,183300.337,27.6910432,42156.64,44.43573752,18.86145113,76.80084586,40.94419602,89.64017958,71.24885758,0.949423214,1.027910066,0.996747014,0.455940518,1.494226057,-2.659266591,11.95200663
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,11.98203679
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.01206696
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.04209713
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.07212729
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.10215746
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.13218763
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.1622178
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.19224796
16199,107768.012,183300.116,27.7059872,42156.54,44.53573752,18.66145113,77.10084586,40.64419602,90.44017958,71.24885758,0.949423214,1.027910066,1.006747014,0.455940518,1.494226057,-2.659266591,12.22227813
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.2523083
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.28233847
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.31236863
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.3423988
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.37242897
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.40245914
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.4324893
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.46251947
16198,107768.173,183299.879,27.7190606,42156.44,44.63573752,18.36145113,77.50084586,40.34419602,91.14017958,71.54885758,0.949423214,1.027910066,1.006747014,0.445940518,1.514226057,-2.699266591,12.49254964
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.52257981
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.55260997
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.58264014
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.61267031
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.64270048
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.67273064
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.70276081
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.73279098
16197,107768.314,183299.672,27.7320666,42156.34,44.53573752,18.26145113,77.90084586,40.14419602,91.74017958,71.64885758,0.949423214,1.027910066,1.016747014,0.435940518,1.534226057,-2.729266591,12.76282115
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.79285131
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.82288148
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.85291165
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.88294181
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.91297198
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.94300215
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,12.97303232
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,13.00306248
16196,107768.491,183299.412,27.7423126,42156.24,44.33573752,18.26145113,78.00084586,40.04419602,92.44017958,71.44885758,0.949423214,1.027910066,1.006747014,0.435940518,1.544226057,-2.769266591,13.03309265
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.06312282
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.09315299
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.12318315
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.15321332
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.18324349
16195,107768.625,183299.217,27.7481824,42156.14,44.03573752,18.26145113,77.80084586,40.04419602,93.04017958,71.44885758,0.949423214,1.027910066,1.006747014,0.445940518,1.534226057,-2.769266591,13.21327366
16194,107768.677,183299.141,27.7481824,42156.1,43.63573752,18.26145113,77.10084586,40.04419602,93.04017958,71.24885758,0.949423214,1.027910066,0.996747014,0.445940518,1.534226057,-2.759266591,13.24330382
16194,107768.677,183299.141,27.7481824,42156.1,43.63573752,18.26145113,77.10084586,40.04419602,93.04017958,71.24885758,0.949423214,1.027910066,0.996747014,0.445940518,1.534226057,-2.759266591,13.27333399
16194,107768.677,183299.141,27.7481824,42156.1,43.63573752,18.26145113,77.10084586,40.04419602,93.04017958,71.24885758,0.949423214,1.027910066,0.996747014,0.445940518,1.534226057,-2.759266591,13.30336416
16194,107768.677,183299.141,27.7481824,42156.1,43.63573752,18.26145113,77.10084586,40.04419602,93.04017958,71.24885758,0.949423214,1.027910066,0.996747014,0.445940518,1.534226057,-2.759266591,13.33339433
16194,107768.677,183299.141,27.7481824,42156.1,43.63573752,18.26145113,77.10084586,40.04419602,93.04017958,71.24885758,0.949423214,1.027910066,0.996747014,0.445940518,1.534226057,-2.759266591,13.36342449
16665,107769.528,183299.58,27.6536456,42203.17,44.15709547,17.99862649,78.00636291,40.30056507,92.64244908,74.89620604,0.950739078,1.03697801,1.008916433,0.481231668,1.511542295,-2.560103382,13.39345466
16665,107769.528,183299.58,27.6536456,42203.17,44.15709547,17.99862649,78.00636291,40.30056507,92.64244908,74.89620604,0.950739078,1.03697801,1.008916433,0.481231668,1.511542295,-2.560103382,13.42348483
16665,107769.528,183299.58,27.6536456,42203.17,44.15709547,17.99862649,78.00636291,40.30056507,92.64244908,74.89620604,0.950739078,1.03697801,1.008916433,0.481231668,1.511542295,-2.560103382,13.453515
16665,107769.528,183299.58,27.6536456,42203.17,44.15709547,17.99862649,78.00636291,40.30056507,92.64244908,74.89620604,0.950739078,1.03697801,1.008916433,0.481231668,1.511542295,-2.560103382,13.48354516
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.51357533
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.5436055
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.57363566
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.60366583
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.633696
16666,107769.662,183299.383,27.6601376,42203.27,43.85709547,17.79862649,77.80636291,40.10056507,92.94244908,74.49620604,0.950739078,1.03697801,0.998916433,0.481231668,1.471542295,-2.490103382,13.66372617
16193,107768.9,183298.816,27.75,42155.97,43.03573752,17.56145113,76.30084586,38.94419602,93.54017958,70.84885758,0.949423214,1.027910066,1.006747014,0.455940518,1.534226057,-2.739266591,13.69375633
16193,107768.9,183298.816,27.75,42155.97,43.03573752,17.56145113,76.30084586,38.94419602,93.54017958,70.84885758,0.949423214,1.027910066,1.006747014,0.455940518,1.534226057,-2.739266591,13.7237865
16193,107768.9,183298.816,27.75,42155.97,43.03573752,17.56145113,76.30084586,38.94419602,93.54017958,70.84885758,0.949423214,1.027910066,1.006747014,0.455940518,1.534226057,-2.739266591,13.75381667
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.78384684
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.813877
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.84390717
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.87393734
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.90396751
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.93399767
16667,107769.799,183299.183,27.6691896,42203.37,43.65709547,17.59862649,77.70636291,40.00056507,93.24244908,74.29620604,0.950739078,1.03697801,0.998916433,0.491231668,1.461542295,-2.480103382,13.96402784
