,x,y,EC_0.01,EC_0.20,EC_0.40,EC_0.60,EC_1.50,EC_end
14611,107739.614,183342.6857,33.55861470282866,33.883355583453906,39.55785268623827,47.11293325315701,54.411652453196446,57.60307344430266
14612,107739.6099,183342.4154,32.58864157332748,32.76059240105965,37.599125831903365,44.89865697557467,52.36548324264429,55.89581863194017
14613,107739.6061,183342.2728,33.818563450210455,33.83121009052548,36.7116498351864,41.67036013507676,46.943097113608125,49.43497125757905
14614,107739.5979,183341.9942,36.45950764862959,36.50690856301811,39.81490517562889,45.58085435257706,51.89363882442143,55.33330580374215
14615,107739.5904,183341.7676,39.27054099421052,39.434792487046565,43.01867523150211,48.303586315592355,53.70505047595153,56.28398828030595
14616,107739.5809,183341.5057,37.50487365529893,37.89597802969173,43.33017466433044,49.917781761523386,55.93078549880889,58.12439658926927
14617,107739.5718,183341.2756,34.83299277826708,35.38660480980295,42.401601725440266,50.358334816584275,57.278379769395045,59.49205402410655
14618,107739.5598,183340.9924,33.79208516416286,34.405950953192786,42.088394165757734,50.67612725325072,58.028994800201,60.1826615984247
14619,107739.5494,183340.7595,33.20602223614948,33.839576850256606,41.80597604131415,50.761301800745066,58.46721038988885,60.78577784154277
14620,107739.5377,183340.5105,32.62665365261725,33.27853598860782,41.553686017681045,50.998367472402464,59.27002464948113,62.08060139470723
14621,107739.5224,183340.2174,32.389927089620265,33.05066485938488,41.48393535179992,51.20698608455367,59.82347181825634,62.96228407189958
14622,107739.5059,183339.9997,32.638028206439046,33.30159159057558,41.71072523347352,51.38598164867912,59.97882568712804,63.2634889521375
14623,107739.4795,183339.7739,33.713628120059276,34.35456878160896,42.39847407307754,51.53879413791542,59.544051090580695,62.35928526517853
14624,107739.4327,183339.4561,35.20640496749981,35.801615828524554,43.1740704859578,51.38154034067969,58.395356798715866,60.46839008591628
14625,107739.3974,183339.2423,36.12267728462491,36.681223742768516,43.65603952676603,51.449620195917035,58.121968777686625,60.081918428663705
14626,107739.3664,183339.0605,36.85662693185424,37.39783589896659,44.13741173235968,51.604575091737075,57.92266036347521,59.5813900183823
14627,107739.317,183338.7638,37.20374393526738,37.7484261337789,44.50571622752266,51.9106555946636,58.07811764483883,59.43329843282819
14628,107739.2802,183338.5191,37.22587113614253,37.78926871980805,44.70829070471113,52.19325641215606,58.32967128673458,59.45907681720862
14629,107739.249,183338.2673,37.037148166541236,37.62516031721987,44.75800618355065,52.40602716207203,58.62428982352092,59.6945009774374
14630,107739.2349,183338.1279,36.54544363622484,37.15222954665154,44.48466028434612,52.35838105681336,58.78720237216239,59.99525484343263
14631,107739.221,183337.8861,35.75326414045883,36.36639351808049,43.784352514073845,51.8163366660172,58.458131355642806,59.93495401335327
14632,107739.2169,183337.6688,35.02653260241371,35.62969675819838,42.97337287855501,51.013331113103504,57.76337294145188,59.5276966173617
14633,107739.219,183337.4235,34.64045702524404,35.223224944173936,42.38786295886937,50.32183398769883,57.07105690865386,59.021186457846035
14634,107739.2267,183337.2052,34.44714914882313,35.010237976129005,41.98735699700088,49.771355546776604,56.446367849292834,58.48850117677697
14635,107739.2374,183337.0079,34.023997031198526,34.58084447957467,41.501133780728196,49.259931888128804,55.961615819305464,58.15176786966217
14636,107739.2564,183336.7471,33.14354835634321,33.71542102415397,40.815086480984256,48.810661426136534,55.7665603785351,58.18100806196547
14637,107739.2697,183336.5964,31.8249268219182,32.42193364921325,39.85578502142065,48.30250951890585,55.740563674968094,58.551464051406484
14638,107739.2923,183336.3711,30.31370522709796,30.93291967620048,38.71720378271216,47.684987748716736,55.706757632918844,59.01829278450989
14639,107739.3148,183336.1722,28.891279001358548,29.52569356206415,37.597438622846106,47.05256573269183,55.6622850598751,59.54283302568559
14640,107739.3468,183335.9153,27.798865946174736,28.44153396543744,36.69598468739964,46.4822872447291,55.508041347379375,59.821102615434825
14641,107739.3738,183335.7147,26.992163580625977,27.65018846263482,36.0859178842051,46.096733601679546,55.34707349599983,59.83118432996786
14642,107739.4044,183335.4979,26.3948116713402,27.065483829306196,35.641109432397826,45.7963105129216,55.16068479684884,59.660237254981745
14643,107739.4341,183335.3009,26.066859110967062,26.73728270871752,35.30509816586948,45.44110117281545,54.77087355465764,59.193784748026644
14644,107739.465,183335.1232,25.585562262856225,26.248940178955745,34.81577375008406,45.051736758650534,54.55687875201033,59.194193123620174
14645,107739.5173,183334.8858,25.197850758297967,25.85026899612218,34.33537884953398,44.54373389052304,54.08410308482568,58.84822093783696
14646,107739.5746,183334.6693,25.039937902954474,25.675030200923775,34.001178005494616,44.0860612183046,53.571601607188065,58.4262343581159
14647,107739.6293,183334.4867,24.987023690321266,25.607259319188966,33.81818736285965,43.82916402410306,53.297230664821434,58.22895179163781
14648,107739.7143,183334.234,25.232315300219383,25.8414766618976,33.89029466827927,43.678957324215844,52.911570240212384,57.671058564380694
14649,107739.7983,183334.0086,25.387482466040126,25.98889837350843,33.944223780197994,43.63847768359868,52.80365527454503,57.5808656972566
14650,107739.9053,183333.7464,25.9552019016068,26.538273556026724,34.224627139803935,43.55149115907273,52.334533032668126,56.85524283164038
14651,107739.9899,183333.5537,26.2794213234692,26.855540411617497,34.450793083278995,43.664470993108836,52.33857115773611,56.80190362124221
14652,107740.1051,183333.3074,26.603845637838887,27.168185434653637,34.601948805921424,43.62618292165308,52.14581374858017,56.634844011362404
14653,107740.2199,183333.0781,26.808982575752434,27.3633578124124,34.66170715730378,43.5327618450291,51.932628738433,56.44921175845143
14654,107740.3402,183332.8642,27.431185838265424,27.96941655989416,35.00120238068424,43.447888486341256,51.34671948968467,55.3864613692009
14655,107740.4713,183332.6607,27.994695136388867,28.519096695308207,35.34793179283532,43.48346100908107,51.01404803180024,54.670655448816525
14656,107740.6298,183332.4413,28.389188822027524,28.909139016655164,35.65792943372518,43.64997839524441,50.99290201853855,54.41458048858401
14657,107740.7767,183332.2548,28.445133528237243,28.97440539339216,35.82946450026111,43.927040658597065,51.34382632652744,54.733201096392484
14658,107740.9171,183332.0857,28.385398283470607,28.926799501609203,35.93636789039537,44.209248579127944,51.780546653415556,55.22476292101621
14659,107741.0491,183331.9313,28.01758834835763,28.575015093783463,35.73168121451327,44.16057487167501,51.869878628299084,55.396398645049246
14660,107741.2288,183331.723,27.58619963287598,28.154302596874693,35.459411807597306,44.10343557041919,52.05938201697141,55.83062297254579
14661,107741.364,183331.5648,27.108061316982106,27.682863308622533,35.08632967564303,43.8975428294534,52.067990592219815,56.09489925242458
14662,107741.5089,183331.3944,26.64587078993499,27.226780560729924,34.70801760254104,43.628456249341674,51.92426145438081,56.08834907975432
14663,107741.6953,183331.1869,26.249781133091048,26.8319112330023,34.31878694810735,43.23405038421483,51.51298431124364,55.64331141401184
14664,107741.8135,183331.0606,26.19707094263656,26.768925979865465,34.112176026562686,42.82987154581583,50.89064333069391,54.81670335228644
14665,107741.9634,183330.9045,26.48598867622707,27.047743285406245,34.222817271650115,42.67208367992919,50.41446366597665,54.02492626022953
14666,107742.1534,183330.7107,26.784582120528338,27.33832195609195,34.38547485228214,42.64198449117014,50.16795959230143,53.58944355587822
14667,107742.2988,183330.5638,26.660609075387217,27.214086507078353,34.291772156273375,42.59032202304546,50.14762084047513,53.536619861875906
14668,107742.4557,183330.4058,25.823230853851882,26.378335800992957,33.57007291483013,42.1159744576132,49.97456656899481,53.565445859468156
14669,107742.6515,183330.2073,25.929874668635676,26.503551230851603,33.85935169826765,42.4814273551909,50.30579332027257,53.69374002645394
14670,107742.8185,183330.0352,25.08499766185254,25.670951017747598,33.25012942557415,42.25858866849767,50.56508870345797,54.46707315776961
14671,107742.9808,183329.8634,24.428075328042524,25.037235882730883,32.988046339713,42.49232257967403,51.285471771079045,55.40559889223318
14672,107743.1716,183329.6539,23.865572014075003,24.485042322468693,32.60952401310131,42.387491563250464,51.49418797388085,55.88257434048192
14673,107743.3104,183329.4969,23.612467563168813,24.23165753819661,32.37999180959696,42.226653880963205,51.430511098826635,55.92360198220465
14674,107743.4574,183329.3277,23.43236570535937,24.074226827326818,32.48025930042698,42.6040878483935,52.055882224612645,56.73524538633846
14675,107743.6564,183329.0951,23.725707476774723,24.328875525163795,32.34994186504937,42.13685020521252,51.36804221536273,56.04063274358795
14676,107743.7901,183328.9369,22.98686306074081,23.6318188372712,32.28617824292672,43.01402099626233,53.34793402322053,59.22527191519727
14677,107743.9259,183328.7753,24.372883491204615,25.01106390606963,33.32993535251654,43.304304461808165,52.60702961099689,57.307733353762494
14678,107744.1066,183328.5597,24.1582822966582,24.805363404400186,33.34030122048142,43.698367186987824,53.468162471961236,58.60680376044603
14679,107744.2877,183328.3443,24.833402528385175,25.433875765096108,33.468300185386845,43.33279582275086,52.70649341695421,57.61769549078366
14680,107744.4554,183328.1464,25.32795495395888,25.942329262492724,34.074612311452114,43.950988786690594,53.24982863444315,57.994338278286754
14681,107744.5567,183328.028,25.858665088180995,26.47138024487305,34.475647128659624,44.07776072691581,53.008802049527894,57.364750127506355
14682,107744.7288,183327.8293,25.56317087352585,26.18263501569028,34.356264321585094,44.28735755322716,53.653628537914614,58.508603021750226
14683,107744.9019,183327.6314,25.72799631777652,26.346668644504305,34.49433818619916,44.3863558506855,53.7170442185029,58.57940758998062
14684,107745.0437,183327.4704,25.90072002640733,26.51368775763232,34.590735851469454,44.40626130280012,53.67343323714293,58.52933947715038
14685,107745.2245,183327.266,26.49866312433869,27.094966108497818,34.87587005103902,44.229574831134656,52.97074165208774,57.37104751129094
14686,107745.3869,183327.0827,26.81291402612437,27.39674216054359,35.033952246793966,44.23097836722902,52.83752063459635,57.19020706284973
14687,107745.5422,183326.9076,27.426241213817377,27.9942268659396,35.38672467595378,44.21369878177168,52.399458618109364,56.378945650540246
14688,107745.7307,183326.6944,27.807897739569018,28.373163111712906,35.678371286046705,44.32561942331199,52.26898519734496,55.95800611840534
14689,107745.8726,183326.5332,28.244205985791666,28.81297806483589,36.11167453784568,44.664391380142526,52.42496917582699,55.78220738184516
14690,107746.0785,183326.2976,28.211570201477556,28.793811766116697,36.278876168740275,45.08410991522574,53.108145903596395,56.6616650063036
14691,107746.2199,183326.1343,28.324110094555284,28.910623399687225,36.429499286160166,45.24065936750581,53.24865924426022,56.7759327006015
14692,107746.3668,183325.9633,27.891460615058033,28.484983073332643,36.147785016337984,45.20943605578473,53.518829372044664,57.32651961879349
14693,107746.5585,183325.7378,27.578355548221204,28.17072729307409,35.86194079166804,44.976981422187414,53.34306524689202,57.160379036856035
14694,107746.702,183325.5678,27.448173143590967,28.03576305487276,35.70872986795777,44.84305241896184,53.245848675767775,57.08398348633779
14695,107746.8498,183325.3922,27.629707687014776,28.199236144028173,35.717606941382826,44.73210310233998,53.07158606166173,56.944880560059765
14696,107747.0284,183325.1796,27.45843230474258,28.01831610444026,35.4216284455189,44.3669574882233,52.73394669903699,56.87502674068618
14697,107747.1749,183325.005,27.25572035875116,27.82614627752147,35.31422226101893,44.31026985920629,52.6847287820761,56.76295785604056
14698,107747.3706,183324.7723,26.673001972643227,27.26042011263996,34.99783901404963,44.28687565981136,52.90510778175239,56.95955186912285
14699,107747.5175,183324.5985,26.41863505246498,27.022837875003795,34.962896405057926,44.44308432637065,53.173432215836186,57.10480527603017
14700,107747.7132,183324.3684,25.40334914919968,26.03318950290803,34.45995884998051,44.72058371407896,54.354402968714886,59.08648771756589
14701,107747.8599,183324.1976,24.86387439366944,25.518923949064284,34.23164585610426,44.79006214843775,54.66263453056665,59.45433922409148
14702,107748.0559,183323.9723,23.432830317176176,24.127570822746748,33.51668541863122,45.139503833047264,56.24636942419791,62.15265889352163
14703,107748.2033,183323.8048,23.223617662778974,23.93124520644442,33.4501180170575,45.21232336600791,56.442971479815036,62.4245541849485
14704,107748.4002,183323.5828,22.940564624455643,23.641433844400357,33.1742116297134,45.12972376992022,56.72579264701426,63.32497814376642
14705,107748.5481,183323.4166,22.725286933934502,23.415476773408365,32.87928510518081,44.894639467412624,56.70138223828451,63.77661596440122
14706,107748.7287,183323.2133,23.00781045166947,23.692227123433106,33.06274090874741,44.95512546765363,56.64143904168281,63.64618887572782
14707,107748.8928,183323.0277,23.85496798288623,24.511148594676367,33.48432005367374,44.85021181967695,56.004735568349396,62.67778732687512
14708,107749.0565,183322.8408,25.06882330113177,25.6914753232376,34.193661268258246,44.904636528120996,55.35532391548971,61.46570811668761
14709,107749.2197,183322.652,26.542349623411024,27.146215935154586,35.31229812014777,45.43879212661393,55.15418190237378,60.45681567370438
14710,107749.4118,183322.4258,28.06851037765744,28.667243743080128,36.65334043282455,46.36134499700509,55.48290692239186,60.04575875181417
14711,107749.528,183322.2864,28.98111052420791,29.583425232588272,37.50817406890953,47.02677717195383,55.89023650570398,60.252675855833495
