DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,122301.7,,,,,,,,,$PDLM1,132759,+113.5,+1.88,+41.7,-0.02,,,,,,,
20230823,122301.73,,,,,,,,,$PDLM2,132759,+131.7,+5.49,+66.7,+0.05,,,,,,,
20230823,122301.76,,,,,,,,,$PDLM4,132759,+151.3,+24.12,+122.2,+2.23,,,,,,,
20230823,122301.9,,,,,,,,,$PDLM1,132800,+114.0,+1.81,+43.4,+0.04,,,,,,,
20230823,122301.91,,,,,,,,,$PDLM2,132800,+131.4,+5.35,+68.7,+0.15,,,,,,,
20230823,122301.94,,,,,,,,,$PDLM4,132800,+152.3,+24.00,+123.7,+2.14,,,,,,,
20230823,122302,42109,2.8155000,51.1405472,2.4,46.9,10.3,1872,gps,,,,,,,,,,,,,
20230823,122302.11,,,,,,,,,$PDLM1,132800,+112.8,+1.74,+40.9,+0.07,,,,,,,
20230823,122302.13,,,,,,,,,$PDLM2,132800,+132.8,+5.29,+69.6,+0.16,,,,,,,
20230823,122302.15,,,,,,,,,$PDLM4,132800,+153.8,+23.97,+124.1,+1.07,,,,,,,
20230823,122302.31,,,,,,,,,$PDLM1,132800,+112.2,+1.75,+39.3,+0.06,,,,,,,
20230823,122302.33,,,,,,,,,$PDLM2,132800,+135.2,+5.34,+69.0,+0.21,,,,,,,
20230823,122302.35,,,,,,,,,$PDLM4,132800,+155.0,+24.11,+123.6,+0.72,,,,,,,
20230823,122302.51,,,,,,,,,$PDLM1,132800,+113.5,+1.83,+40.2,-0.01,,,,,,,
20230823,122302.52,,,,,,,,,$PDLM2,132800,+135.7,+5.40,+67.4,+0.04,,,,,,,
20230823,122302.55,,,,,,,,,$PDLM4,132800,+155.4,+24.24,+123.4,+1.37,,,,,,,
20230823,122302.71,,,,,,,,,$PDLM1,132800,+117.4,+1.93,+42.5,-0.04,,,,,,,
20230823,122302.73,,,,,,,,,$PDLM2,132800,+135.6,+5.47,+68.3,-0.12,,,,,,,
20230823,122302.75,,,,,,,,,$PDLM4,132800,+155.8,+24.30,+125.0,+1.72,,,,,,,
20230823,122302.91,,,,,,,,,$PDLM1,132801,+117.9,+1.89,+42.6,+0.02,,,,,,,
20230823,122302.93,,,,,,,,,$PDLM2,132801,+136.0,+5.41,+70.4,-0.14,,,,,,,
20230823,122303,42109,2.8154652,51.1405342,2.3,46.8,10.3,1872,gps,,,,,,,,,,,,,
20230823,122303.01,,,,,,,,,$PDLM4,132801,+156.4,+24.18,+126.5,+0.29,,,,,,,
20230823,122303.12,,,,,,,,,$PDLM1,132801,+115.2,+1.82,+39.9,+0.08,,,,,,,
20230823,122303.14,,,,,,,,,$PDLM2,132801,+136.2,+5.35,+69.4,+0.01,,,,,,,
20230823,122303.17,,,,,,,,,$PDLM4,132801,+156.7,+24.07,+125.2,-0.42,,,,,,,
20230823,122303.32,,,,,,,,,$PDLM1,132801,+113.8,+1.83,+38.5,+0.05,,,,,,,
20230823,122303.34,,,,,,,,,$PDLM2,132801,+136.8,+5.42,+67.4,+0.17,,,,,,,
20230823,122303.37,,,,,,,,,$PDLM4,132801,+156.8,+24.17,+123.6,+0.20,,,,,,,
20230823,122303.53,,,,,,,,,$PDLM1,132801,+114.9,+1.89,+38.3,-0.03,,,,,,,
20230823,122303.55,,,,,,,,,$PDLM2,132801,+135.9,+5.53,+65.7,+0.00,,,,,,,
20230823,122303.58,,,,,,,,,$PDLM4,132801,+156.0,+24.30,+122.9,+1.05,,,,,,,
20230823,122303.72,,,,,,,,,$PDLM1,132801,+117.1,+1.90,+40.9,-0.02,,,,,,,
20230823,122303.75,,,,,,,,,$PDLM2,132801,+135.0,+5.50,+68.4,-0.06,,,,,,,
20230823,122303.78,,,,,,,,,$PDLM4,132801,+155.0,+24.29,+125.0,+1.26,,,,,,,
20230823,122303.92,,,,,,,,,$PDLM1,132802,+118.0,+1.81,+45.6,+0.08,,,,,,,
20230823,122303.95,,,,,,,,,$PDLM2,132802,+136.9,+5.33,+75.0,+0.20,,,,,,,
20230823,122304,42109,2.8154320,51.1405207,2.3,46.8,10.1,1872,gps,,,,,,,,,,,,,
20230823,122304.02,,,,,,,,,$PDLM4,132802,+154.9,+24.19,+129.5,+1.28,,,,,,,
20230823,122304.12,,,,,,,,,$PDLM1,132802,+118.9,+1.77,+46.6,+0.11,,,,,,,
20230823,122304.15,,,,,,,,,$PDLM2,132802,+140.3,+5.32,+77.9,+0.22,,,,,,,
20230823,122304.17,,,,,,,,,$PDLM4,132802,+156.2,+24.23,+131.7,+1.54,,,,,,,
20230823,122304.32,,,,,,,,,$PDLM1,132802,+120.0,+1.80,+45.4,+0.06,,,,,,,
20230823,122304.35,,,,,,,,,$PDLM2,132802,+142.4,+5.42,+77.3,+0.16,,,,,,,
20230823,122304.37,,,,,,,,,$PDLM4,132802,+156.5,+24.40,+132.1,+1.69,,,,,,,
20230823,122304.52,,,,,,,,,$PDLM1,132802,+118.7,+1.80,+44.9,+0.03,,,,,,,
20230823,122304.55,,,,,,,,,$PDLM2,132802,+141.7,+5.45,+75.8,+0.14,,,,,,,
20230823,122304.58,,,,,,,,,$PDLM4,132802,+155.8,+24.45,+132.4,+1.77,,,,,,,
20230823,122304.72,,,,,,,,,$PDLM1,132802,+118.4,+1.80,+45.0,+0.01,,,,,,,
20230823,122304.75,,,,,,,,,$PDLM2,132802,+141.1,+5.45,+75.7,+0.13,,,,,,,
20230823,122304.78,,,,,,,,,$PDLM4,132802,+156.3,+24.46,+133.4,+2.33,,,,,,,
20230823,122304.92,,,,,,,,,$PDLM1,132803,+119.7,+1.83,+44.3,-0.02,,,,,,,
20230823,122304.95,,,,,,,,,$PDLM2,132803,+141.8,+5.48,+76.1,+0.05,,,,,,,
20230823,122304.99,,,,,,,,,$PDLM4,132803,+157.9,+24.52,+134.5,+2.77,,,,,,,
20230823,122305,42009,2.8153983,51.1405062,2.3,46.8,10.2,1872,gps,,,,,,,,,,,,,
20230823,122305.09,,,,,,,,,$PDLM1,132803,+119.4,+1.80,+43.3,+0.02,,,,,,,
20230823,122305.12,,,,,,,,,$PDLM2,132803,+143.1,+5.47,+75.7,+0.06,,,,,,,
20230823,122305.16,,,,,,,,,$PDLM4,132803,+159.0,+24.51,+135.0,+2.06,,,,,,,
20230823,122305.29,,,,,,,,,$PDLM1,132803,+118.2,+1.79,+42.4,+0.06,,,,,,,
20230823,122305.31,,,,,,,,,$PDLM2,132803,+144.1,+5.42,+74.6,+0.15,,,,,,,
20230823,122305.33,,,,,,,,,$PDLM4,132803,+159.3,+24.53,+134.9,+1.52,,,,,,,
20230823,122305.49,,,,,,,,,$PDLM1,132803,+117.5,+1.81,+41.9,+0.02,,,,,,,
20230823,122305.51,,,,,,,,,$PDLM2,132803,+143.4,+5.42,+73.0,+0.09,,,,,,,
20230823,122305.53,,,,,,,,,$PDLM4,132803,+159.4,+24.60,+134.4,+2.16,,,,,,,
20230823,122305.69,,,,,,,,,$PDLM1,132803,+118.6,+1.86,+42.7,-0.07,,,,,,,
20230823,122305.71,,,,,,,,,$PDLM2,132803,+141.9,+5.48,+72.2,-0.05,,,,,,,
20230823,122305.73,,,,,,,,,$PDLM4,132803,+160.0,+24.68,+133.8,+3.25,,,,,,,
20230823,122305.89,,,,,,,,,$PDLM1,132804,+121.4,+1.89,+43.6,-0.05,,,,,,,
20230823,122305.91,,,,,,,,,$PDLM2,132804,+142.6,+5.49,+74.3,+0.02,,,,,,,
20230823,122306,42009,2.8153645,51.1404918,2.2,46.7,10.2,1872,gps,,,,,,,,,,,,,
20230823,122306.01,,,,,,,,,$PDLM4,132804,+161.2,+24.67,+134.4,+3.46,,,,,,,
20230823,122306.13,,,,,,,,,$PDLM1,132804,+121.7,+1.84,+43.0,+0.02,,,,,,,
20230823,122306.15,,,,,,,,,$PDLM2,132804,+144.9,+5.41,+77.2,+0.15,,,,,,,
20230823,122306.17,,,,,,,,,$PDLM4,132804,+161.9,+24.60,+135.0,+2.56,,,,,,,
20230823,122306.33,,,,,,,,,$PDLM1,132804,+121.0,+1.80,+43.3,+0.02,,,,,,,
20230823,122306.35,,,,,,,,,$PDLM2,132804,+147.3,+5.39,+78.3,+0.18,,,,,,,
20230823,122306.37,,,,,,,,,$PDLM4,132804,+161.5,+24.69,+135.5,+2.44,,,,,,,
20230823,122306.53,,,,,,,,,$PDLM1,132804,+123.1,+1.84,+45.8,-0.04,,,,,,,
20230823,122306.55,,,,,,,,,$PDLM2,132804,+147.8,+5.45,+77.6,+0.10,,,,,,,
20230823,122306.58,,,,,,,,,$PDLM4,132804,+160.6,+24.78,+136.2,+3.32,,,,,,,
20230823,122306.73,,,,,,,,,$PDLM1,132804,+125.1,+1.84,+48.9,-0.04,,,,,,,
20230823,122306.75,,,,,,,,,$PDLM2,132804,+145.6,+5.48,+78.6,+0.02,,,,,,,
20230823,122306.78,,,,,,,,,$PDLM4,132804,+159.2,+24.75,+136.8,+3.10,,,,,,,
20230823,122306.93,,,,,,,,,$PDLM1,132805,+125.1,+1.77,+52.0,+0.05,,,,,,,
20230823,122306.95,,,,,,,,,$PDLM2,132805,+143.7,+5.42,+81.5,+0.16,,,,,,,
20230823,122307,42109,2.8153315,51.1404758,2.1,46.6,10.4,1872,gps,,,,,,,,,,,,,
20230823,122307.02,,,,,,,,,$PDLM4,132805,+158.2,+24.60,+137.6,+1.92,,,,,,,
20230823,122307.12,,,,,,,,,$PDLM1,132805,+124.9,+1.75,+52.6,+0.09,,,,,,,
20230823,122307.15,,,,,,,,,$PDLM2,132805,+143.7,+5.40,+83.6,+0.24,,,,,,,
20230823,122307.18,,,,,,,,,$PDLM4,132805,+157.5,+24.56,+137.3,+1.10,,,,,,,
20230823,122307.32,,,,,,,,,$PDLM1,132805,+126.4,+1.80,+52.0,+0.03,,,,,,,
20230823,122307.35,,,,,,,,,$PDLM2,132805,+145.5,+5.46,+84.8,+0.21,,,,,,,
20230823,122307.38,,,,,,,,,$PDLM4,132805,+156.6,+24.67,+137.1,+1.73,,,,,,,
20230823,122307.52,,,,,,,,,$PDLM1,132805,+130.5,+1.91,+51.9,-0.05,,,,,,,
20230823,122307.55,,,,,,,,,$PDLM2,132805,+148.2,+5.58,+85.1,+0.06,,,,,,,
20230823,122307.57,,,,,,,,,$PDLM4,132805,+156.5,+24.86,+138.6,+3.08,,,,,,,
20230823,122307.72,,,,,,,,,$PDLM1,132805,+131.9,+1.92,+52.1,-0.04,,,,,,,
20230823,122307.75,,,,,,,,,$PDLM2,132805,+150.2,+5.56,+86.0,+0.05,,,,,,,
20230823,122307.78,,,,,,,,,$PDLM4,132805,+156.8,+24.84,+141.0,+3.57,,,,,,,
20230823,122307.92,,,,,,,,,$PDLM1,132806,+131.7,+1.90,+53.6,+0.01,,,,,,,
20230823,122307.95,,,,,,,,,$PDLM2,132806,+151.1,+5.54,+87.4,+0.18,,,,,,,
20230823,122307.99,,,,,,,,,$PDLM4,132806,+157.2,+24.79,+143.4,+3.05,,,,,,,
20230823,122308,42207,2.8152973,51.1404600,2.1,46.6,10.5,1872,gps,,,,,,,,,,,,,
20230823,122308.1,,,,,,,,,$PDLM1,132806,+131.9,+1.88,+55.0,+0.04,,,,,,,
20230823,122308.13,,,,,,,,,$PDLM2,132806,+149.8,+5.56,+87.1,+0.18,,,,,,,
20230823,122308.16,,,,,,,,,$PDLM4,132806,+157.6,+24.83,+144.1,+2.53,,,,,,,
20230823,122308.3,,,,,,,,,$PDLM1,132806,+130.0,+1.82,+54.4,+0.07,,,,,,,
20230823,122308.33,,,,,,,,,$PDLM2,132806,+147.5,+5.48,+87.1,+0.21,,,,,,,
20230823,122308.36,,,,,,,,,$PDLM4,132806,+157.4,+24.78,+143.5,+2.12,,,,,,,
20230823,122308.5,,,,,,,,,$PDLM1,132806,+128.0,+1.80,+53.2,+0.05,,,,,,,
20230823,122308.53,,,,,,,,,$PDLM2,132806,+146.9,+5.46,+86.7,+0.19,,,,,,,
20230823,122308.56,,,,,,,,,$PDLM4,132806,+157.3,+24.82,+142.4,+2.28,,,,,,,
20230823,122308.7,,,,,,,,,$PDLM1,132806,+128.3,+1.88,+53.4,-0.02,,,,,,,
20230823,122308.71,,,,,,,,,$PDLM2,132806,+147.2,+5.53,+85.8,+0.15,,,,,,,
20230823,122308.74,,,,,,,,,$PDLM4,132806,+156.8,+24.99,+141.4,+3.38,,,,,,,
20230823,122308.9,,,,,,,,,$PDLM1,132807,+125.5,+1.96,+52.4,+0.01,,,,,,,
20230823,122308.91,,,,,,,,,$PDLM2,132807,+146.2,+5.57,+85.4,+0.16,,,,,,,
20230823,122309,42207,2.8152628,51.1404450,2.1,46.6,10.5,1872,gps,,,,,,,,,,,,,
20230823,122309.01,,,,,,,,,$PDLM4,132807,+154.9,+25.04,+140.6,+3.63,,,,,,,
20230823,122309.13,,,,,,,,,$PDLM1,132807,+120.5,+1.92,+49.1,+0.14,,,,,,,
20230823,122309.15,,,,,,,,,$PDLM2,132807,+144.7,+5.48,+83.5,+0.25,,,,,,,
20230823,122309.17,,,,,,,,,$PDLM4,132807,+153.4,+24.89,+139.9,+2.66,,,,,,,
20230823,122309.33,,,,,,,,,$PDLM1,132807,+119.5,+1.88,+49.2,+0.09,,,,,,,
20230823,122309.35,,,,,,,,,$PDLM2,132807,+143.1,+5.47,+81.3,+0.28,,,,,,,
20230823,122309.37,,,,,,,,,$PDLM4,132807,+153.6,+24.88,+139.2,+2.48,,,,,,,
20230823,122309.53,,,,,,,,,$PDLM1,132807,+123.4,+1.90,+49.2,-0.03,,,,,,,
20230823,122309.55,,,,,,,,,$PDLM2,132807,+142.8,+5.60,+80.2,+0.11,,,,,,,
20230823,122309.58,,,,,,,,,$PDLM4,132807,+155.0,+25.04,+138.3,+3.58,,,,,,,
20230823,122309.73,,,,,,,,,$PDLM1,132807,+124.9,+1.93,+48.3,-0.02,,,,,,,
20230823,122309.75,,,,,,,,,$PDLM2,132807,+144.3,+5.65,+80.9,+0.07,,,,,,,
20230823,122309.78,,,,,,,,,$PDLM4,132807,+156.5,+25.19,+138.9,+3.95,,,,,,,
20230823,122309.93,,,,,,,,,$PDLM1,132808,+121.4,+1.84,+48.3,+0.04,,,,,,,
20230823,122309.95,,,,,,,,,$PDLM2,132808,+145.0,+5.52,+80.5,+0.19,,,,,,,
20230823,122310,42306,2.8152290,51.1404302,2.1,46.6,10.5,1872,gps,,,,,,,,,,,,,
20230823,122310.02,,,,,,,,,$PDLM4,132808,+157.8,+25.21,+139.5,+2.81,,,,,,,
20230823,122310.12,,,,,,,,,$PDLM1,132808,+119.6,+1.78,+48.1,+0.09,,,,,,,
20230823,122310.14,,,,,,,,,$PDLM2,132808,+144.6,+5.45,+78.3,+0.23,,,,,,,
20230823,122310.17,,,,,,,,,$PDLM4,132808,+160.0,+25.26,+138.9,+1.82,,,,,,,
20230823,122310.32,,,,,,,,,$PDLM1,132808,+119.2,+1.75,+45.7,+0.11,,,,,,,
20230823,122310.35,,,,,,,,,$PDLM2,132808,+143.7,+5.48,+75.7,+0.20,,,,,,,
20230823,122310.38,,,,,,,,,$PDLM4,132808,+162.8,+25.40,+137.4,+1.13,,,,,,,
20230823,122310.52,,,,,,,,,$PDLM1,132808,+119.1,+1.78,+43.7,+0.04,,,,,,,
20230823,122310.55,,,,,,,,,$PDLM2,132808,+143.4,+5.51,+73.6,+0.22,,,,,,,
20230823,122310.58,,,,,,,,,$PDLM4,132808,+165.5,+25.60,+135.0,+1.69,,,,,,,
20230823,122310.72,,,,,,,,,$PDLM1,132808,+120.2,+1.85,+43.5,-0.06,,,,,,,
20230823,122310.75,,,,,,,,,$PDLM2,132808,+142.4,+5.55,+72.3,+0.11,,,,,,,
20230823,122310.78,,,,,,,,,$PDLM4,132808,+166.7,+25.79,+132.0,+3.16,,,,,,,
20230823,122310.92,,,,,,,,,$PDLM1,132809,+121.4,+1.88,+43.7,-0.07,,,,,,,
20230823,122310.95,,,,,,,,,$PDLM2,132809,+141.2,+5.62,+72.1,-0.05,,,,,,,
20230823,122310.98,,,,,,,,,$PDLM4,132809,+166.0,+25.84,+129.2,+3.39,,,,,,,
20230823,122311,42109,2.8151957,51.1404150,2,46.5,10.4,1872,gps,,,,,,,,,,,,,
20230823,122311.1,,,,,,,,,$PDLM1,132809,+120.4,+1.84,+43.3,-0.03,,,,,,,
20230823,122311.13,,,,,,,,,$PDLM2,132809,+140.8,+5.59,+73.0,+0.03,,,,,,,
20230823,122311.16,,,,,,,,,$PDLM4,132809,+164.7,+25.81,+128.3,+2.70,,,,,,,
20230823,122311.3,,,,,,,,,$PDLM1,132809,+119.9,+1.83,+43.5,-0.05,,,,,,,
20230823,122311.33,,,,,,,,,$PDLM2,132809,+141.7,+5.57,+73.9,+0.10,,,,,,,
20230823,122311.36,,,,,,,,,$PDLM4,132809,+164.1,+25.85,+128.5,+3.07,,,,,,,
20230823,122311.51,,,,,,,,,$PDLM1,132809,+120.4,+1.84,+43.6,-0.08,,,,,,,
20230823,122311.53,,,,,,,,,$PDLM2,132809,+143.5,+5.61,+74.3,+0.00,,,,,,,
20230823,122311.56,,,,,,,,,$PDLM4,132809,+164.2,+25.90,+129.3,+3.39,,,,,,,
20230823,122311.7,,,,,,,,,$PDLM1,132809,+121.6,+1.86,+44.4,-0.03,,,,,,,
20230823,122311.74,,,,,,,,,$PDLM2,132809,+146.6,+5.65,+76.5,+0.08,,,,,,,
20230823,122311.77,,,,,,,,,$PDLM4,132809,+165.6,+26.03,+132.8,+2.91,,,,,,,
20230823,122311.9,,,,,,,,,$PDLM1,132810,+125.0,+1.87,+46.9,-0.01,,,,,,,
20230823,122311.94,,,,,,,,,$PDLM2,132810,+151.2,+5.69,+80.0,+0.16,,,,,,,
20230823,122311.98,,,,,,,,,$PDLM4,132810,+168.8,+26.30,+138.1,+3.33,,,,,,,
20230823,122312,42109,2.8151618,51.1403983,2,46.5,10.6,1872,gps,,,,,,,,,,,,,
20230823,122312.09,,,,,,,,,$PDLM1,132810,+127.1,+1.91,+48.6,-0.04,,,,,,,
20230823,122312.11,,,,,,,,,$PDLM2,132810,+154.2,+5.77,+81.8,+0.08,,,,,,,
20230823,122312.13,,,,,,,,,$PDLM4,132810,+171.3,+26.54,+141.3,+3.92,,,,,,,
20230823,122312.29,,,,,,,,,$PDLM1,132810,+127.9,+1.94,+52.5,+0.03,,,,,,,
20230823,122312.31,,,,,,,,,$PDLM2,132810,+154.7,+5.82,+84.9,+0.27,,,,,,,
20230823,122312.33,,,,,,,,,$PDLM4,132810,+171.5,+26.62,+144.4,+3.72,,,,,,,
20230823,122312.49,,,,,,,,,$PDLM1,132810,+132.9,+1.92,+55.8,+0.06,,,,,,,
20230823,122312.51,,,,,,,,,$PDLM2,132810,+156.6,+5.80,+90.3,+0.39,,,,,,,
20230823,122312.53,,,,,,,,,$PDLM4,132810,+172.1,+26.60,+147.9,+3.53,,,,,,,
20230823,122312.69,,,,,,,,,$PDLM1,132810,+138.1,+1.86,+56.7,+0.04,,,,,,,
20230823,122312.71,,,,,,,,,$PDLM2,132810,+160.5,+5.82,+95.6,+0.35,,,,,,,
20230823,122312.73,,,,,,,,,$PDLM4,132810,+172.1,+26.76,+150.9,+3.16,,,,,,,
20230823,122312.89,,,,,,,,,$PDLM1,132811,+138.9,+1.85,+56.7,+0.06,,,,,,,
20230823,122312.91,,,,,,,,,$PDLM2,132811,+162.7,+5.86,+97.8,+0.30,,,,,,,
20230823,122313,42109,2.8151258,51.1403805,2.1,46.6,11.1,1872,gps,,,,,,,,,,,,,
20230823,122313.01,,,,,,,,,$PDLM4,132811,+170.0,+26.95,+152.7,+2.38,,,,,,,
20230823,122313.12,,,,,,,,,$PDLM1,132811,+139.4,+1.85,+55.3,+0.05,,,,,,,
20230823,122313.14,,,,,,,,,$PDLM2,132811,+163.8,+5.88,+98.2,+0.33,,,,,,,
20230823,122313.17,,,,,,,,,$PDLM4,132811,+167.8,+26.96,+155.0,+2.06,,,,,,,
20230823,122313.32,,,,,,,,,$PDLM1,132811,+140.1,+1.89,+52.7,-0.02,,,,,,,
20230823,122313.34,,,,,,,,,$PDLM2,132811,+166.3,+5.95,+98.8,+0.34,,,,,,,
20230823,122313.37,,,,,,,,,$PDLM4,132811,+167.7,+27.08,+158.7,+3.42,,,,,,,
20230823,122313.52,,,,,,,,,$PDLM1,132811,+140.1,+1.94,+51.9,-0.07,,,,,,,
20230823,122313.54,,,,,,,,,$PDLM2,132811,+168.2,+5.99,+97.4,+0.19,,,,,,,
20230823,122313.57,,,,,,,,,$PDLM4,132811,+168.6,+27.22,+161.0,+4.74,,,,,,,
20230823,122313.72,,,,,,,,,$PDLM1,132811,+140.2,+1.93,+53.4,-0.04,,,,,,,
20230823,122313.74,,,,,,,,,$PDLM2,132811,+168.2,+5.95,+96.7,+0.20,,,,,,,
20230823,122313.77,,,,,,,,,$PDLM4,132811,+168.4,+27.23,+163.3,+4.74,,,,,,,
20230823,122313.92,,,,,,,,,$PDLM1,132812,+140.0,+1.87,+55.0,+0.04,,,,,,,
20230823,122313.95,,,,,,,,,$PDLM2,132812,+168.3,+5.92,+98.9,+0.37,,,,,,,
20230823,122314,42109,2.8150908,51.1403657,2.1,46.6,10.9,1872,gps,,,,,,,,,,,,,
20230823,122314.02,,,,,,,,,$PDLM4,132812,+169.6,+27.30,+167.4,+4.24,,,,,,,
20230823,122314.12,,,,,,,,,$PDLM1,132812,+139.5,+1.87,+53.8,+0.05,,,,,,,
20230823,122314.14,,,,,,,,,$PDLM2,132812,+169.9,+5.97,+98.5,+0.37,,,,,,,
20230823,122314.18,,,,,,,,,$PDLM4,132812,+173.3,+27.55,+169.1,+3.92,,,,,,,
20230823,122314.32,,,,,,,,,$PDLM1,132812,+137.9,+1.86,+51.5,+0.03,,,,,,,
20230823,122314.35,,,,,,,,,$PDLM2,132812,+170.5,+6.00,+95.7,+0.32,,,,,,,
20230823,122314.37,,,,,,,,,$PDLM4,132812,+176.3,+27.67,+168.0,+3.98,,,,,,,
20230823,122314.52,,,,,,,,,$PDLM1,132812,+137.0,+1.87,+50.7,-0.03,,,,,,,
20230823,122314.55,,,,,,,,,$PDLM2,132812,+169.0,+6.02,+92.4,+0.28,,,,,,,
20230823,122314.57,,,,,,,,,$PDLM4,132812,+178.2,+27.75,+166.3,+4.93,,,,,,,
20230823,122314.72,,,,,,,,,$PDLM1,132812,+137.0,+1.87,+50.4,-0.05,,,,,,,
20230823,122314.75,,,,,,,,,$PDLM2,132812,+166.9,+6.03,+90.4,+0.21,,,,,,,
20230823,122314.78,,,,,,,,,$PDLM4,132812,+180.0,+27.87,+164.6,+5.18,,,,,,,
20230823,122314.92,,,,,,,,,$PDLM1,132813,+136.5,+1.87,+50.4,-0.02,,,,,,,
20230823,122314.95,,,,,,,,,$PDLM2,132813,+165.4,+6.03,+90.2,+0.27,,,,,,,
20230823,122314.99,,,,,,,,,$PDLM4,132813,+181.3,+28.05,+162.1,+5.04,,,,,,,
20230823,122315,42109,2.8150573,51.1403488,2.2,46.7,10.8,1872,gps,,,,,,,,,,,,,
20230823,122315.1,,,,,,,,,$PDLM1,132813,+137.0,+1.91,+51.6,-0.06,,,,,,,
20230823,122315.13,,,,,,,,,$PDLM2,132813,+163.8,+6.03,+89.4,+0.27,,,,,,,
20230823,122315.16,,,,,,,,,$PDLM4,132813,+181.1,+28.14,+158.1,+5.51,,,,,,,
20230823,122315.3,,,,,,,,,$PDLM1,132813,+136.1,+1.90,+52.9,-0.08,,,,,,,
20230823,122315.33,,,,,,,,,$PDLM2,132813,+161.3,+5.96,+88.5,+0.13,,,,,,,
20230823,122315.36,,,,,,,,,$PDLM4,132813,+179.4,+28.04,+155.1,+5.17,,,,,,,
20230823,122315.5,,,,,,,,,$PDLM1,132813,+133.9,+1.84,+53.5,-0.06,,,,,,,
20230823,122315.52,,,,,,,,,$PDLM2,132813,+159.8,+5.88,+88.9,+0.13,,,,,,,
20230823,122315.54,,,,,,,,,$PDLM4,132813,+177.6,+27.99,+153.7,+3.97,,,,,,,
20230823,122315.7,,,,,,,,,$PDLM1,132813,+133.1,+1.88,+53.1,-0.08,,,,,,,
20230823,122315.72,,,,,,,,,$PDLM2,132813,+160.1,+5.97,+88.5,+0.17,,,,,,,
20230823,122315.74,,,,,,,,,$PDLM4,132813,+176.8,+28.07,+152.4,+3.04,,,,,,,
20230823,122315.9,,,,,,,,,$PDLM1,132814,+131.4,+1.93,+50.4,-0.09,,,,,,,
20230823,122315.92,,,,,,,,,$PDLM2,132814,+159.9,+6.11,+86.5,+0.26,,,,,,,
20230823,122316,42207,2.8150225,51.1403337,2.3,46.8,10.7,1872,gps,,,,,,,,,,,,,
20230823,122316.01,,,,,,,,,$PDLM4,132814,+176.7,+28.01,+150.6,+2.26,,,,,,,
20230823,122316.13,,,,,,,,,$PDLM1,132814,+129.3,+1.87,+48.3,-0.05,,,,,,,
20230823,122316.15,,,,,,,,,$PDLM2,132814,+159.0,+6.11,+83.9,+0.36,,,,,,,
20230823,122316.17,,,,,,,,,$PDLM4,132814,+176.4,+27.81,+149.3,+1.93,,,,,,,
20230823,122316.33,,,,,,,,,$PDLM1,132814,+128.9,+1.81,+47.2,-0.02,,,,,,,
20230823,122316.35,,,,,,,,,$PDLM2,132814,+157.1,+6.00,+81.4,+0.22,,,,,,,
20230823,122316.37,,,,,,,,,$PDLM4,132814,+175.6,+27.58,+147.4,+2.43,,,,,,,
20230823,122316.53,,,,,,,,,$PDLM1,132814,+129.6,+1.83,+46.9,-0.05,,,,,,,
20230823,122316.55,,,,,,,,,$PDLM2,132814,+155.4,+5.86,+80.9,-0.02,,,,,,,
20230823,122316.57,,,,,,,,,$PDLM4,132814,+174.7,+27.39,+145.3,+3.51,,,,,,,
20230823,122316.73,,,,,,,,,$PDLM1,132814,+131.2,+1.87,+47.5,-0.04,,,,,,,
20230823,122316.75,,,,,,,,,$PDLM2,132814,+156.0,+5.78,+82.6,-0.04,,,,,,,
20230823,122316.78,,,,,,,,,$PDLM4,132814,+173.8,+27.22,+144.4,+3.75,,,,,,,
20230823,122316.93,,,,,,,,,$PDLM1,132815,+131.4,+1.88,+47.4,+0.02,,,,,,,
20230823,122316.95,,,,,,,,,$PDLM2,132815,+156.9,+5.74,+84.2,+0.13,,,,,,,
20230823,122317,42207,2.8149870,51.1403195,2.3,46.8,10.7,1872,gps,,,,,,,,,,,,,
20230823,122317.02,,,,,,,,,$PDLM4,132815,+172.5,+27.12,+144.7,+3.16,,,,,,,
20230823,122317.12,,,,,,,,,$PDLM1,132815,+131.2,+1.90,+47.3,-0.02,,,,,,,
20230823,122317.14,,,,,,,,,$PDLM2,132815,+157.6,+5.73,+84.2,+0.18,,,,,,,
20230823,122317.17,,,,,,,,,$PDLM4,132815,+171.3,+27.05,+145.0,+3.62,,,,,,,
20230823,122317.32,,,,,,,,,$PDLM1,132815,+132.2,+1.98,+47.3,-0.06,,,,,,,
20230823,122317.35,,,,,,,,,$PDLM2,132815,+157.3,+5.83,+82.9,+0.01,,,,,,,
20230823,122317.38,,,,,,,,,$PDLM4,132815,+170.4,+27.00,+145.2,+4.07,,,,,,,
20230823,122317.52,,,,,,,,,$PDLM1,132815,+130.5,+1.94,+48.3,-0.01,,,,,,,
20230823,122317.55,,,,,,,,,$PDLM2,132815,+155.8,+5.82,+82.7,+0.06,,,,,,,
20230823,122317.58,,,,,,,,,$PDLM4,132815,+169.5,+26.77,+146.1,+3.26,,,,,,,
