x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
487359.7668976881,5665156.573752862,0.55,54894.69,129.5,43.2,174.0,87.9,200.3,171.9,2.1,0.16,7.69,0.7,36.77,4.73
487360.408417124,5665157.035428449,0.55,54894.890000000014,129.2,43.5,174.0,85.8,201.9,166.6,2.1,0.17,7.69,0.62,36.72,3.9
487361.10543060116,5665157.5461527975,0.55,54895.109999999986,127.9,42.4,170.2,82.2,202.2,161.3,2.09,0.2,7.79,0.56,36.41,4.44
487361.6549106649,5665157.952555752,0.55,54895.31,125.6,40.4,170.2,79.8,200.3,157.8,2.08,0.19,7.79,0.59,36.15,4.75
487362.30084171373,5665158.431582914,0.55,54895.51000000001,124.3,40.0,167.8,79.3,198.0,156.9,2.08,0.16,7.73,0.54,35.93,4.51
487362.96938866226,5665158.925394263,0.5522841999998283,54895.70999999999,123.1,40.9,163.7,80.3,197.3,156.9,2.06,0.15,7.43,0.58,35.99,4.86
487363.52494577545,5665159.331655637,0.5703522000010068,54895.91,122.3,41.9,163.7,80.4,197.8,156.9,2.05,0.18,7.43,0.56,36.15,5.57
487364.1105604118,5665159.758429809,0.5985001999986037,54896.09,121.6,42.1,163.5,79.0,199.2,157.4,2.07,0.19,7.34,0.56,36.17,5.21
487364.76602290006,5665160.239344181,0.6271282000002991,54896.29000000001,119.9,41.5,163.4,78.8,199.7,157.0,2.1,0.22,7.4,0.65,36.25,4.0
487365.32406764943,5665160.655487231,0.6466362000008206,54896.48999999999,119.9,40.9,164.0,79.4,200.3,155.2,2.13,0.26,7.56,0.6,36.31,3.72
487365.9299679497,5665161.119634169,0.646636200000821,54896.69,121.8,41.8,164.9,79.3,200.2,155.0,2.09,0.22,7.7,0.51,36.23,4.06
487366.5648447571,5665161.62236097,0.6271282000002987,54896.890000000014,124.2,42.0,166.3,79.6,199.2,156.1,2.09,0.18,7.68,0.51,36.05,4.31
487367.13271929027,5665162.0843073325,0.6271282000002987,54897.100000000006,125.9,41.4,168.4,81.5,196.7,158.1,2.09,0.16,7.58,0.54,35.83,4.58
487367.66983904305,5665162.527244816,0.5985001999986037,54897.29999999999,127.1,41.5,169.9,84.8,193.5,161.5,2.07,0.16,7.49,0.56,35.61,4.92
487368.2042386867,5665162.969507532,0.5703522000010068,54897.5,128.0,42.2,170.7,88.2,191.1,166.2,2.06,0.16,7.52,0.64,35.48,4.96
487368.7917444318,5665163.452584676,0.5522841999998287,54897.70000000001,128.7,43.6,173.0,92.3,190.9,171.4,2.08,0.18,7.62,0.78,35.53,5.2
487369.3987335398,5665163.9458875265,0.55,54897.899999999994,130.3,45.0,176.6,95.1,192.6,176.8,2.1,0.21,7.72,0.85,35.65,5.33
487369.88517397817,5665164.339876924,0.55,54898.09,132.4,45.9,179.2,96.3,196.5,180.6,2.11,0.22,7.84,0.84,35.84,5.08
487370.4768148806,5665164.81898534,0.55,54898.29000000001,134.0,46.3,180.8,95.9,201.3,181.5,2.12,0.22,7.93,0.82,36.1,4.96
487371.0699188612,5665165.300541986,0.55,54898.48999999999,134.7,46.0,182.0,94.0,205.9,180.7,2.11,0.23,7.95,0.79,36.44,5.38
487371.60530795867,5665165.737529194,0.55,54898.69,134.5,45.0,182.8,92.0,209.2,179.8,2.11,0.22,7.9,0.76,36.75,5.61
487372.19658674905,5665166.222533056,0.55,54898.890000000014,133.9,43.1,182.8,92.0,211.2,178.6,2.11,0.18,7.9,0.76,36.89,5.33
487372.8138440182,5665166.730226862,0.55,54899.100000000006,133.1,41.7,183.6,89.2,211.5,177.6,2.1,0.19,7.82,0.72,36.91,5.57
487373.40114005574,5665167.2155796,0.55,54899.29999999999,132.8,40.9,183.6,89.2,209.9,178.0,2.1,0.2,7.82,0.72,36.86,5.79
487373.9929752171,5665167.7081708545,0.55,54899.5,133.2,41.3,183.4,89.3,207.4,179.0,2.1,0.17,7.85,0.71,36.75,5.37
487374.6437454305,5665168.25502717,0.55,54899.70000000001,133.9,43.7,182.0,92.9,205.8,179.0,2.1,0.18,7.8,0.82,36.77,4.96
487375.2466955135,5665168.766826498,0.55,54899.899999999994,134.9,45.5,181.7,93.4,205.2,178.7,2.09,0.23,7.93,0.81,36.89,4.89
487375.8845403376,5665169.312890844,0.55,54900.109999999986,134.7,44.3,181.9,91.8,205.5,178.4,2.11,0.24,7.98,0.73,36.81,5.12
487376.4929812106,5665169.837634156,0.55,54900.31,133.4,42.5,182.2,90.2,206.6,177.7,2.11,0.21,7.88,0.69,36.62,5.43
487377.0215158708,5665170.29608207,0.55,54900.51000000001,132.9,41.7,182.2,89.3,207.3,177.1,2.1,0.19,7.88,0.69,36.58,5.78
487377.69756125,5665170.885487853,0.55,54900.70999999999,132.8,41.2,181.7,89.7,205.5,176.3,2.09,0.17,7.79,0.71,36.56,5.59
487378.2335599284,5665171.355225109,0.55,54900.91,132.9,41.6,180.7,90.8,201.8,175.7,2.1,0.17,7.81,0.76,36.62,4.93
487378.80366827775,5665171.857549738,0.55,54901.09,133.4,43.2,178.4,91.8,198.9,175.1,2.11,0.2,7.87,0.76,36.58,4.72
487379.3462324212,5665172.33850163,0.55,54901.29000000001,131.7,44.6,176.7,92.3,198.8,175.6,2.14,0.21,7.97,0.76,36.45,4.9
487379.96732297895,5665172.89305442,0.55,54901.48999999999,130.3,44.4,178.3,92.2,201.8,176.6,2.18,0.2,7.98,0.77,36.53,5.12
487380.55812567234,5665173.425356309,0.5466362000008205,54901.69,131.8,43.7,181.5,90.7,206.0,177.4,2.14,0.18,7.87,0.74,36.62,5.25
487381.0835448169,5665173.903733136,0.5271282000002988,54901.890000000014,133.3,42.3,181.5,89.0,208.7,176.7,2.1,0.16,7.87,0.69,36.73,5.54
487381.63426486024,5665174.409537206,0.4985001999986034,54902.100000000006,133.1,40.9,182.6,88.4,207.4,174.7,2.1,0.15,7.82,0.66,36.78,5.34
487382.2387825906,5665174.967988311,0.47035220000100675,54902.29999999999,132.6,41.4,179.9,90.4,202.5,173.1,2.12,0.14,7.82,0.7,36.7,4.63
487382.75334198074,5665175.44425417,0.47035220000100675,54902.5,133.3,43.5,179.9,93.7,197.1,172.9,2.11,0.18,7.82,0.75,36.77,4.76
487383.32191039674,5665175.969689875,0.44999999999999996,54902.70000000001,133.6,44.8,178.3,95.6,193.7,174.9,2.11,0.23,7.86,0.76,36.67,5.1
487383.82759190537,5665176.435750988,0.44999999999999996,54902.899999999994,133.5,44.9,179.1,96.3,194.2,178.6,2.11,0.22,7.82,0.74,36.48,5.55
487384.3829807204,5665176.947320154,0.44999999999999996,54903.09,133.6,44.7,180.7,96.4,198.2,182.3,2.11,0.2,7.81,0.8,36.51,5.66
487384.96549954946,5665177.484885697,0.44999999999999996,54903.29000000001,134.2,44.5,182.5,95.3,204.3,183.9,2.11,0.2,7.84,0.8,36.76,5.28
487385.46053632954,5665177.943534914,0.44999999999999996,54903.48999999999,134.2,43.7,184.6,93.7,209.9,182.8,2.12,0.19,7.93,0.76,36.87,5.04
487386.0634134832,5665178.505877652,0.44999999999999996,54903.69,134.5,42.9,186.1,92.0,211.6,179.7,2.12,0.21,7.98,0.71,36.92,5.06
487386.55405275733,5665178.96813913,0.44999999999999996,54903.890000000014,135.7,42.6,185.3,91.2,209.2,176.7,2.12,0.2,7.97,0.67,37.03,5.04
487387.1500618425,5665179.53509302,0.44999999999999996,54904.100000000006,136.0,43.5,183.6,92.8,204.9,175.2,2.12,0.18,7.93,0.65,37.0,4.87
487387.71637137356,5665180.075548692,0.44999999999999996,54904.29999999999,137.1,45.0,183.2,95.7,199.8,175.1,2.12,0.17,7.9,0.68,36.83,4.69
487388.28477878147,5665180.615634648,0.44999999999999996,54904.5,138.2,45.8,183.0,97.3,195.5,176.3,2.12,0.17,7.9,0.72,36.52,4.56
487388.83247607504,5665181.13085376,0.44999999999999996,54904.70000000001,137.2,45.6,182.0,97.2,193.0,177.5,2.11,0.18,7.9,0.73,36.25,4.64
487389.4128389611,5665181.6766543295,0.44999999999999996,54904.899999999994,136.0,45.5,180.9,96.6,191.6,177.1,2.11,0.2,7.88,0.73,36.01,4.51
487389.8861574635,5665182.122070094,0.44999999999999996,54905.09,135.3,45.2,179.4,95.3,190.3,175.1,2.11,0.19,7.81,0.7,35.87,4.45
487390.47104716604,5665182.66714112,0.44999999999999996,54905.29000000001,133.9,44.4,176.7,92.6,189.5,172.7,2.1,0.2,7.73,0.73,35.8,4.37
487391.06653530116,5665183.209280177,0.44999999999999996,54905.48999999999,131.7,43.3,173.7,89.4,189.5,169.6,2.09,0.22,7.66,0.73,35.72,4.11
487391.61087644275,5665183.688194727,0.4528000000003143,54905.69,129.3,42.2,170.5,86.5,189.9,166.0,2.08,0.22,7.67,0.7,35.68,4.19
487392.2178006434,5665184.208482597,0.47159999999853297,54905.890000000014,126.8,41.6,170.5,83.1,191.0,163.1,2.08,0.21,7.67,0.6,35.69,4.29
487392.86103277234,5665184.747115082,0.5000000000000002,54906.100000000006,123.9,40.6,164.9,80.4,192.4,160.4,2.09,0.18,7.6,0.54,35.69,4.18
487393.4828423203,5665185.251731856,0.528400000001467,54906.29999999999,122.2,40.4,163.6,80.0,193.0,157.4,2.08,0.15,7.55,0.53,35.81,3.57
487394.1163181817,5665185.745943932,0.5471999999996857,54906.5,122.7,40.9,163.1,80.0,192.2,154.7,2.07,0.17,7.63,0.52,35.84,3.11
487394.7350655413,5665186.2063500425,0.55,54906.70000000001,123.0,41.6,162.5,79.7,190.4,153.4,2.08,0.19,7.7,0.53,35.71,3.12
487395.40543269145,5665186.677081528,0.55,54906.899999999994,123.3,42.0,161.8,80.4,188.4,153.7,2.09,0.19,7.64,0.54,35.52,3.26
487396.0252820593,5665187.093477247,0.55,54907.109999999986,123.3,42.4,161.8,82.2,185.9,154.5,2.08,0.18,7.64,0.54,35.31,3.11
487396.7233039629,5665187.550199577,0.55,54907.31,123.7,43.1,161.7,83.7,184.1,155.7,2.07,0.18,7.54,0.55,35.13,2.98
487397.4216870694,5665188.003272636,0.55,54907.51000000001,123.8,43.5,161.8,83.9,184.3,157.3,2.07,0.2,7.61,0.57,35.08,3.46
487398.0856960311,5665188.4373002015,0.5528000000003142,54907.70999999999,123.7,43.1,162.4,83.9,186.2,159.7,2.08,0.2,7.63,0.55,35.19,4.26
487398.7871450885,5665188.8931454085,0.5715999999985331,54907.91,123.9,42.5,163.8,84.8,189.9,162.0,2.1,0.17,7.57,0.56,35.47,4.63
487399.42650548933,5665189.304988783,0.6000000000000003,54908.09,125.0,43.4,166.4,86.3,193.7,163.6,2.09,0.15,7.52,0.64,35.57,4.32
487400.03609153285,5665189.6949470425,0.6284000000014671,54908.29000000001,127.1,44.8,166.4,86.9,195.6,164.4,2.08,0.17,7.52,0.72,35.58,4.38
487400.74059753603,5665190.143010526,0.647199999999686,54908.48999999999,128.8,44.3,171.9,87.3,195.7,165.8,2.09,0.2,7.68,0.7,35.74,4.51
487401.4207728973,5665190.573667941,0.6500000000000001,54908.69,128.6,43.9,172.5,89.2,195.4,168.8,2.1,0.18,7.7,0.68,35.99,4.88
487402.03318401484,5665190.959995285,0.6500000000000001,54908.890000000014,130.1,45.1,172.5,89.2,195.4,172.7,2.09,0.18,7.7,0.68,35.99,5.35
487402.8224374717,5665191.455135796,0.6500000000000001,54909.109999999986,132.5,46.1,175.2,95.5,194.5,177.1,2.1,0.21,7.66,0.78,36.05,5.81
487403.53361195826,5665191.89773908,0.6500000000000001,54909.31,134.4,46.7,180.6,97.1,195.6,181.4,2.11,0.2,7.8,0.82,36.16,5.88
487404.1470719341,5665192.276043471,0.6500000000000001,54909.51000000001,135.3,47.6,180.6,98.6,198.0,184.0,2.12,0.2,7.8,0.9,36.46,5.47
487404.8002322919,5665192.674639953,0.6500000000000001,54909.70999999999,136.3,48.4,182.3,98.5,201.1,185.3,2.12,0.24,7.88,0.91,36.72,5.51
487405.5163464543,5665193.106386074,0.6500000000000001,54909.91,137.1,47.2,186.3,96.8,204.2,185.4,2.12,0.27,8.01,0.89,36.92,6.33
487406.1300563591,5665193.472791122,0.6500000000000001,54910.109999999986,137.1,44.6,186.4,94.4,206.3,185.4,2.13,0.25,7.96,0.84,37.03,7.3
487406.8454266507,5665193.896733788,0.6500000000000001,54910.31,135.9,42.6,185.2,93.2,207.5,185.7,2.13,0.2,7.82,0.86,37.11,7.89
487407.55957945815,5665194.317684134,0.6500000000000001,54910.51000000001,135.3,42.9,185.3,94.3,207.5,185.3,2.11,0.18,7.74,0.89,37.22,7.93
487408.17014579877,5665194.676536699,0.647713100000564,54910.70999999999,136.3,44.2,186.0,94.7,206.7,184.4,2.1,0.19,7.76,0.89,37.32,7.4
487408.8797048354,5665195.091360757,0.6337591000002221,54910.91,136.2,44.8,185.9,94.4,206.5,184.0,2.12,0.2,7.84,0.89,37.34,6.72
487409.5209795251,5665195.464169962,0.611245099998827,54911.09,136.0,45.1,185.0,94.1,207.0,182.3,2.14,0.21,7.95,0.94,37.31,6.24
487410.1297318227,5665195.816712219,0.5849711000010822,54911.29000000001,136.2,44.6,185.0,92.2,207.1,181.7,2.14,0.25,7.95,0.94,37.26,6.41
487410.8329160859,5665196.222869946,0.5597370999995965,54911.48999999999,135.0,43.3,184.4,90.9,206.8,180.9,2.13,0.25,8.02,0.84,37.22,6.89
487411.54847670975,5665196.635741607,0.5379231000016538,54911.70000000001,133.8,42.8,182.1,90.9,206.3,180.5,2.12,0.19,7.87,0.79,37.16,6.79
487412.2276670148,5665197.0274733035,0.5123691000003101,54911.890000000014,134.1,43.5,181.8,92.0,205.2,180.7,2.11,0.17,7.86,0.8,37.08,6.83
487412.90817139135,5665197.419317019,0.4862550999988453,54912.07999999999,134.5,45.1,182.4,93.7,203.0,180.7,2.13,0.19,7.92,0.85,36.93,6.49
487413.5943708167,5665197.813018169,0.4643811000007394,54912.28,134.8,46.5,182.3,95.8,199.8,180.2,2.16,0.21,7.93,0.91,36.75,5.76
487414.2444182774,5665198.184019657,0.45154709999988274,54912.48000000001,135.3,47.8,182.3,95.8,196.5,178.7,2.16,0.24,7.93,0.91,36.58,5.59
487415.00443946,5665198.61444379,0.44999999999999996,54912.67999999999,135.5,48.5,180.2,95.4,194.3,177.2,2.14,0.26,7.95,0.92,36.52,5.88
487415.63154363725,5665198.965916027,0.44999999999999996,54912.880000000005,134.6,47.7,177.8,95.4,193.9,177.0,2.13,0.25,7.96,0.92,36.63,6.18
487416.40132026543,5665199.39419674,0.44999999999999996,54913.09,133.3,46.4,176.6,94.2,195.8,176.4,2.1,0.22,7.71,0.82,36.83,5.72
487417.0341491714,5665199.745227367,0.44999999999999996,54913.29000000001,132.8,46.1,176.6,92.6,198.6,174.6,2.09,0.22,7.71,0.77,36.94,5.17
487417.7712407913,5665200.154779249,0.44999999999999996,54913.48999999999,132.8,45.4,176.1,90.6,199.7,170.4,2.1,0.21,7.84,0.7,37.03,4.88
487418.465761627,5665200.543078046,0.4481824000005654,54913.69,131.8,44.8,172.5,88.2,199.9,166.7,2.1,0.2,7.85,0.7,37.18,4.57
487419.08903194184,5665200.893018162,0.4308704000001409,54913.890000000014,130.2,46.0,172.5,89.0,199.9,164.8,2.1,0.19,7.85,0.67,37.27,4.13
487419.87951604626,5665201.337954347,0.4029983999984308,54914.109999999986,131.4,47.6,172.9,91.9,199.1,164.7,2.1,0.18,7.79,0.63,37.31,3.98
487420.5012596081,5665201.688535772,0.37416640000091195,54914.31,133.7,47.2,176.4,93.4,199.4,167.1,2.09,0.18,7.74,0.63,37.33,4.13
487421.22038880986,5665202.0944315335,0.35397439999970515,54914.51000000001,134.5,47.6,177.3,94.8,201.7,169.5,2.09,0.18,7.73,0.62,37.45,3.6
487421.86797220795,5665202.460467401,0.3500000000000001,54914.70999999999,135.6,49.7,178.6,96.1,203.9,171.5,2.08,0.19,7.82,0.62,37.67,3.02
487422.57361520483,5665202.863967381,0.3500000000000001,54914.91,137.0,50.2,182.1,96.9,205.1,174.7,2.07,0.22,8.03,0.69,37.81,3.43
487423.2030045626,5665203.226342909,0.3500000000000001,54915.09,138.6,48.5,185.7,97.9,206.1,179.5,2.09,0.23,8.17,0.72,37.81,4.58
487423.90309123014,5665203.626925547,0.3500000000000001,54915.29000000001,140.0,47.3,189.0,100.2,206.9,185.4,2.12,0.19,8.01,0.67,37.78,5.25
487424.612714032,5665204.024876644,0.3500000000000001,54915.48999999999,142.2,48.8,192.8,104.8,206.7,190.1,2.12,0.16,7.87,0.79,37.82,5.33
487425.30357992166,5665204.399773146,0.35228689999943597,54915.69,145.1,51.7,192.8,108.1,205.6,193.7,2.14,0.23,7.87,0.92,37.79,5.66
487426.0407904984,5665204.787642895,0.3662408999997786,54915.890000000014,147.1,53.0,196.2,109.9,204.9,196.9,2.16,0.27,8.12,0.91,37.79,6.58
487426.82280805404,5665205.189212167,0.3887549000011732,54916.100000000006,148.9,53.4,197.0,111.3,205.0,200.4,2.15,0.23,8.1,0.88,37.88,7.24
487427.4699435252,5665205.516603248,0.415028899998918,54916.29999999999,149.8,53.5,197.0,111.3,206.5,203.0,2.14,0.21,8.1,0.88,38.12,7.25
487428.22963513614,5665205.898198117,0.44026290000040347,54916.5,150.2,53.6,198.7,111.9,209.4,204.2,2.14,0.23,8.1,0.98,38.3,7.62
487428.98558089737,5665206.276887228,0.45973709999959644,54916.70000000001,149.4,53.3,199.8,109.9,212.5,203.8,2.16,0.23,8.16,0.95,38.48,7.58
487429.71200471924,5665206.636317989,0.4849711000010819,54916.899999999994,148.8,53.4,199.4,108.3,213.9,200.8,2.17,0.21,8.09,0.95,38.6,7.44
487430.477519088,5665207.011526458,0.511245099998827,54917.109999999986,147.9,53.4,197.1,106.1,212.8,196.5,2.16,0.24,8.1,0.94,38.57,7.44
487431.1734633901,5665207.35165004,0.5337591000002218,54917.31,146.6,53.3,193.9,104.7,210.4,192.5,2.16,0.24,8.07,0.87,38.34,7.91
487431.94026073517,5665207.727856243,0.547713100000564,54917.51000000001,146.0,53.4,192.0,104.4,207.7,189.6,2.14,0.22,7.88,0.85,38.12,8.46
487432.66499839904,5665208.087352001,0.5471999999996857,54917.70999999999,145.7,52.5,190.9,103.3,206.4,188.8,2.11,0.22,7.75,0.8,37.98,8.02
487433.38582812605,5665208.450222175,0.528400000001467,54917.91,144.3,51.4,189.9,101.4,208.5,188.8,2.09,0.21,7.75,0.8,38.03,7.75
487434.03301542543,5665208.777639849,0.4999999999999998,54918.09,142.5,50.3,189.9,98.8,212.3,187.7,2.1,0.22,7.75,0.79,38.23,7.14
487434.75211303245,5665209.13934517,0.47159999999853297,54918.29000000001,141.6,49.1,189.6,96.7,215.8,185.4,2.11,0.2,7.84,0.76,38.39,6.44
487435.5128671171,5665209.515258543,0.4528000000003143,54918.48999999999,140.7,48.4,188.2,94.9,217.8,181.7,2.1,0.21,7.89,0.76,38.54,5.92
487436.24887759227,5665209.868707472,0.45336379999917953,54918.69,140.0,48.1,187.3,94.1,216.8,178.7,2.11,0.22,7.94,0.71,38.44,5.76
487436.9176057587,5665210.182200298,0.4728717999997012,54918.890000000014,140.4,47.5,187.3,94.1,216.8,177.9,2.13,0.19,7.94,0.71,38.44,5.65
487437.7749163399,5665210.576869496,0.5014998000013966,54919.109999999986,140.1,48.3,186.4,97.4,208.7,179.2,2.13,0.19,7.92,0.71,38.13,5.21
487438.4526695582,5665210.885344519,0.5296477999989933,54919.31,137.8,50.1,186.4,99.6,206.8,181.7,2.16,0.19,7.92,0.75,38.09,5.16
487439.2362626628,5665211.240645873,0.5477158000001718,54919.51000000001,137.5,50.0,188.4,102.8,207.0,186.2,2.17,0.22,8.07,0.79,38.22,5.64
487439.9378153663,5665211.5591524765,0.5477158000001716,54919.70999999999,141.7,50.8,192.9,106.0,209.1,191.3,2.13,0.19,8.09,0.76,38.31,5.61
487440.5977355297,5665211.85761649,0.5296477999989933,54919.91,145.8,52.0,197.4,107.7,211.4,194.9,2.11,0.17,8.0,0.73,38.44,5.26
487441.2869985061,5665212.167902088,0.5014998000013964,54920.09,149.0,52.8,200.0,109.1,212.0,196.5,2.11,0.21,8.09,0.76,38.47,5.5
487442.0556599017,5665212.51260493,0.47287179999970097,54920.29000000001,150.5,52.4,200.9,111.2,209.6,198.1,2.12,0.23,8.21,0.79,38.31,6.23
487442.7116823414,5665212.806110949,0.45336379999917953,54920.48999999999,152.1,53.0,201.9,115.2,205.7,200.8,2.14,0.21,8.11,0.86,38.13,6.62
487443.43002055364,5665213.1268329965,0.44999999999999996,54920.69,154.7,55.1,203.0,118.7,203.4,204.6,2.13,0.21,8.06,0.96,38.05,6.62
487444.18785316317,5665213.461858732,0.44999999999999996,54920.890000000014,155.4,56.6,204.4,119.6,204.2,209.1,2.13,0.23,8.19,0.98,38.01,6.74
487444.8710110747,5665213.761812587,0.44999999999999996,54921.100000000006,155.1,56.3,206.6,119.2,207.6,212.9,2.15,0.24,8.26,0.96,38.12,7.4
487445.6233656323,5665214.093150615,0.44999999999999996,54921.29999999999,154.8,54.6,208.2,117.2,211.7,213.7,2.14,0.23,8.23,0.98,38.31,7.55
487446.26564985304,5665214.37971168,0.44999999999999996,54921.5,154.3,53.6,206.8,114.7,215.3,211.3,2.15,0.22,8.22,1.0,38.47,7.33
487446.9775294482,5665214.704065565,0.4522841999998284,54921.70000000001,153.0,54.1,204.2,112.1,217.2,208.3,2.15,0.24,8.24,0.97,38.68,7.64
487447.7166295625,5665215.0483888285,0.47035220000100675,54921.899999999994,152.2,54.3,204.2,110.9,217.8,205.5,2.15,0.25,8.24,0.93,38.81,7.63
487448.413921482,5665215.378590854,0.4985001999986036,54922.09,150.9,54.2,202.8,109.6,218.3,202.4,2.16,0.21,8.28,0.94,38.8,7.25
487449.1094962489,5665215.712183368,0.527128200000299,54922.28,149.2,53.8,200.9,107.2,218.5,199.1,2.16,0.22,8.06,0.93,38.71,7.21
487449.8461551949,5665216.068911024,0.5466362000008205,54922.48000000001,148.3,52.0,199.5,104.4,217.8,196.5,2.14,0.24,8.06,0.86,38.51,7.26
487450.55033288884,5665216.412224603,0.5471999999996857,54922.69,147.3,50.1,198.3,102.8,216.6,194.4,2.13,0.21,7.96,0.81,38.18,7.22
487451.22504367074,5665216.7442835,0.528400000001467,54922.890000000014,146.6,49.3,197.6,102.8,214.7,192.4,2.12,0.2,7.8,0.82,37.81,6.65
487451.90116636804,5665217.080169181,0.4999999999999998,54923.100000000006,146.2,48.5,196.4,102.6,212.8,191.0,2.1,0.21,7.78,0.81,37.52,5.75
487452.51519026933,5665217.387548003,0.4999999999999998,54923.29999999999,145.3,48.0,196.4,102.0,210.7,189.6,2.09,0.22,7.78,0.73,37.41,5.58
487453.1554945973,5665217.710094271,0.47159999999853297,54923.5,143.7,48.5,194.6,100.9,209.1,188.2,2.1,0.19,7.82,0.7,37.22,5.76
487453.8495268152,5665218.061750651,0.4528000000003143,54923.70000000001,138.2,45.8,191.0,99.9,207.7,187.6,2.19,0.18,7.91,0.81,37.02,5.59
487454.4545945947,5665218.370798262,0.44999999999999996,54923.899999999994,132.5,40.9,191.2,101.3,206.8,187.2,2.29,0.28,7.91,0.81,36.94,5.38
487455.1744201124,5665218.742386934,0.44999999999999996,54924.109999999986,138.4,46.4,191.0,102.3,205.9,187.3,2.19,0.19,7.98,0.72,36.87,5.63
487455.75616035366,5665219.044430221,0.44999999999999996,54924.31,143.3,49.2,191.5,104.4,204.6,188.0,2.1,0.13,7.92,0.67,36.73,5.67
487456.4350837906,5665219.396964833,0.44999999999999996,54924.51000000001,145.4,50.9,193.0,107.2,202.6,188.3,2.09,0.14,7.78,0.72,36.67,5.39
487457.1751685791,5665219.77881522,0.4471999999996856,54924.70999999999,147.4,52.7,192.7,108.6,200.7,188.9,2.07,0.19,7.74,0.78,36.57,5.37
487457.8525989993,5665220.125577573,0.4284000000014667,54924.91,146.7,53.2,191.3,108.9,200.0,189.9,2.07,0.22,7.76,0.79,36.49,5.47
487458.5471828793,5665220.47957803,0.3999999999999999,54925.09,146.1,53.7,191.0,109.0,201.0,191.1,2.08,0.21,7.75,0.77,36.54,5.72
487459.22614921426,5665220.824959416,0.3715999999985333,54925.29000000001,146.1,53.5,191.0,109.0,203.3,191.9,2.09,0.21,7.75,0.77,36.71,5.75
487460.0166311212,5665221.227170587,0.3528000000003144,54925.48999999999,146.4,53.4,192.6,107.9,206.1,192.3,2.09,0.2,7.76,0.78,36.94,5.83
487460.7103810453,5665221.580768101,0.3500000000000001,54925.69,147.2,53.1,192.6,108.3,208.5,193.5,2.09,0.21,7.76,0.79,37.2,5.81
487461.4601560022,5665221.96261073,0.3500000000000001,54925.890000000014,147.8,53.3,193.9,108.3,208.5,195.0,2.09,0.2,7.8,0.79,37.2,5.48
487462.2658874864,5665222.372973217,0.3500000000000001,54926.100000000006,149.4,54.1,198.4,112.0,211.0,195.6,2.11,0.21,7.89,0.86,37.91,4.96
487462.9341386948,5665222.713879337,0.3500000000000001,54926.29999999999,150.9,54.8,198.4,112.7,211.1,196.0,2.12,0.25,7.89,0.87,38.14,4.92
487463.7099873635,5665223.110985864,0.3500000000000001,54926.5,151.3,56.0,197.5,114.0,213.1,197.5,2.12,0.26,8.13,0.87,38.35,5.32
487464.401112094,5665223.466617034,0.3500000000000001,54926.70000000001,152.5,57.0,200.8,116.3,216.7,200.5,2.12,0.26,8.06,0.85,38.69,5.54
487465.0897339149,5665223.823332873,0.3500000000000001,54926.899999999994,153.6,56.3,205.7,115.8,222.1,204.5,2.11,0.25,8.09,0.87,39.16,5.85
487465.7766123092,5665224.180518694,0.3500000000000001,54927.109999999986,154.1,55.2,209.0,114.9,228.8,208.6,2.1,0.24,8.24,0.89,39.67,6.38
487466.53357347404,5665224.574356009,0.3500000000000001,54927.31,156.2,55.6,213.2,117.5,232.7,212.0,2.12,0.23,8.34,0.89,40.21,6.82
487467.17996202817,5665224.909708749,0.3500000000000001,54927.51000000001,160.7,57.4,213.2,122.8,231.5,215.2,2.16,0.2,8.34,0.98,40.61,6.57
487467.89622026606,5665225.278829234,0.3500000000000001,54927.70999999999,165.0,60.5,221.8,128.4,228.2,218.9,2.18,0.23,8.53,1.06,40.79,6.69
487468.64091582043,5665225.65878402,0.3500000000000001,54927.91,168.5,63.4,225.2,133.7,225.7,224.6,2.2,0.28,8.64,1.08,40.94,7.83
487469.38153638854,5665226.0346562695,0.3500000000000001,54928.109999999986,171.7,64.2,230.5,138.1,226.3,234.3,2.21,0.26,8.63,1.11,41.17,9.11
487470.12041482487,5665226.410398209,0.3500000000000001,54928.31,174.7,64.1,237.0,142.4,232.2,246.1,2.21,0.23,8.62,1.2,41.7,9.82
487470.75410327944,5665226.735319845,0.3500000000000001,54928.51000000001,178.0,65.3,237.0,145.8,241.8,255.8,2.22,0.24,8.62,1.34,42.59,10.42
487471.49569306546,5665227.120993474,0.3500000000000001,54928.70999999999,181.4,66.5,243.8,148.2,250.6,262.6,2.27,0.27,8.81,1.37,43.43,10.93
487472.2386657864,5665227.512442644,0.3500000000000001,54928.91,186.2,68.1,258.4,152.5,254.5,265.7,2.28,0.26,9.15,1.4,44.18,11.13
487472.8086402693,5665227.815287269,0.3500000000000001,54929.09,193.5,71.3,258.4,157.9,252.1,266.5,2.28,0.28,9.15,1.45,44.65,11.39
487473.544407279,5665228.2084045615,0.3500000000000001,54929.29000000001,199.2,75.7,262.2,164.0,245.4,267.2,2.29,0.32,9.26,1.48,44.82,11.95
487474.2891723501,5665228.607639608,0.3500000000000001,54929.48999999999,203.0,79.8,264.3,171.2,245.4,267.2,2.34,0.32,9.49,1.53,44.82,11.95
